,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.390 / 1.611 / 99 / 99,1.457 / 1.611 / 99 / 99,1.808 / 3.104 / 99 / 99,1.645 / 2.096 / 99 / 99
1,1-1,1.396 / 1.867 / 99 / 99,1.409 / 1.904 / 99 / 99,1.675 / 1.948 / 99 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.101 / 1.386 / 99 / 99,1.768 / 1.932 / 99 / 99,4.541 / 4.738 / 99 / 99,1.242 / 1.386 / 99 / 99
3,1-3,1.826 / 2.124 / 99 / 99,1.835 / 2.124 / 99 / 99,3.145 / 3.502 / 99 / 99,1.970 / 2.268 / 99 / 99
4,1-4,1.116 / 1.395 / 99 / 99,1.108 / 1.395 / 99 / 99,2.879 / 3.137 / 99 / 99,1.926 / 2.473 / 99 / 99
5,2-0,1.550 / 1.642 / 48 / 48,1.543 / 1.642 / 52 / 52,1.573 / 1.636 / 53 / 53,1.247 / 1.247 / 40 / 40
6,2-1,2.378 / 2.429 / 44 / 44,2.348 / 2.744 / 60 / 60,2.316 / 2.519 / 67 / 67,2.013 / 2.191 / 51 / 51
7,2-2,1.069 / 1.648 / 55 / 55,1.083 / 1.626 / 51 / 51,1.163 / 1.626 / 75 / 75,1.708 / 2.423 / 43 / 43
8,2-3,1.370 / 1.807 / 51 / 51,1.332 / 2.891 / 59 / 59,1.330 / 2.979 / 51 / 51,1.707 / 2.071 / 41 / 41
9,2-4,1.379 / 1.774 / 57 / 57,1.452 / 1.774 / 71 / 71,1.613 / 2.138 / 87 / 87,1.444 / 1.918 / 49 / 49
10,2-5,1.173 / 2.121 / 37 / 37,1.210 / 2.121 / 41 / 41,1.933 / 2.507 / 80 / 80,1.840 / 2.659 / 51 / 51
11,2-6,1.915 / 2.165 / 30 / 30,1.821 / 2.165 / 50 / 50,1.377 / 2.071 / 34 / 34,1.419 / 1.605 / 70 / 70
12,2-7,2.326 / 2.326 / 51 / 51,2.326 / 2.326 / 42 / 42,2.326 / 2.326 / 39 / 39,1.970 / 1.970 / 45 / 45
13,2-8,3.033 / 3.033 / 27 / 27,3.033 / 3.033 / 54 / 54,1.836 / 1.954 / 69 / 69,2.394 / 2.497 / 26 / 26
14,2-9,3.837 / 4.384 / 52 / 52,3.940 / 4.384 / 56 / 56,3.803 / 4.012 / 44 / 44,1.026 / 1.684 / 58 / 58
15,2-10,1.689 / 2.182 / 55 / 55,1.672 / 1.672 / 48 / 48,1.673 / 1.696 / 22 / 22,1.824 / 1.824 / 18 / 18
16,2-11,2.313 / 2.701 / 33 / 33,2.425 / 3.077 / 85 / 85,2.234 / 2.642 / 66 / 66,1.534 / 1.895 / 29 / 29
17,2-12,1.735 / 2.246 / 58 / 58,1.295 / 1.865 / 61 / 61,1.764 / 2.265 / 59 / 59,1.851 / 2.226 / 74 / 74
18,2-13,0.930 / 0.930 / 25 / 25,0.936 / 1.346 / 66 / 66,1.821 / 1.897 / 61 / 61,0.930 / 0.930 / 61 / 61
19,2-14,1.429 / 1.556 / 75 / 75,1.361 / 1.539 / 44 / 44,1.343 / 1.539 / 60 / 60,1.035 / 1.257 / 41 / 41
