,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.152 / 1.366 / 99 / 99,1.327 / 1.586 / 99 / 99,1.668 / 1.772 / 99 / 99,1.189 / 1.366 / 99 / 99
1,1-1,1.017 / 1.122 / 99 / 99,0.908 / 1.628 / 99 / 99,0.789 / 1.374 / 99 / 99,1.331 / 1.331 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,1.103 / 1.353 / 99 / 99,1.114 / 1.353 / 99 / 99,1.000 / 1.000 / 99 / 99
3,1-3,1.000 / 1.000 / 99 / 99,1.570 / 2.156 / 99 / 99,1.730 / 2.124 / 99 / 99,1.000 / 1.000 / 99 / 99
4,1-4,1.192 / 1.380 / 99 / 99,1.526 / 1.787 / 99 / 99,1.651 / 1.942 / 99 / 99,1.245 / 1.615 / 99 / 99
5,2-0,1.268 / 1.268 / 30 / 30,31.114 / 889.960 / 60 / 60,28.746 / 446.134 / 65 / 65,1.268 / 1.268 / 65 / 65
6,2-1,2.108 / 2.108 / 43 / 43,0.875 / 0.875 / 17 / 17,1.015 / 1.015 / 80 / 80,0.829 / 0.829 / 42 / 42
7,2-2,1.042 / 1.100 / 41 / 41,1.055 / 1.100 / 40 / 40,1.056 / 1.100 / 26 / 26,1.079 / 1.100 / 31 / 31
8,2-3,2.408 / 2.872 / 40 / 40,2.129 / 2.316 / 52 / 52,2.203 / 2.809 / 58 / 58,2.365 / 2.679 / 32 / 32
9,2-4,2.477 / 2.902 / 68 / 68,2.260 / 2.902 / 48 / 48,2.356 / 2.902 / 63 / 63,2.240 / 2.516 / 46 / 46
10,2-5,1.135 / 1.595 / 32 / 32,1.000 / 1.247 / 53 / 53,0.999 / 1.242 / 30 / 30,1.177 / 1.595 / 57 / 57
11,2-6,1.471 / 1.695 / 63 / 63,1.172 / 1.812 / 60 / 60,1.093 / 1.812 / 51 / 51,1.401 / 1.603 / 53 / 53
12,2-7,2.904 / 3.745 / 18 / 18,2.526 / 3.121 / 41 / 41,2.560 / 3.431 / 48 / 48,2.917 / 3.331 / 57 / 57
13,2-8,2.018 / 2.413 / 56 / 56,1.923 / 2.179 / 16 / 16,1.925 / 2.070 / 37 / 37,1.969 / 2.413 / 66 / 66
14,2-9,3.000 / 3.505 / 64 / 64,2.842 / 3.316 / 39 / 39,2.981 / 3.470 / 75 / 75,3.072 / 3.505 / 71 / 71
15,2-10,2.708 / 2.974 / 40 / 40,2.449 / 2.908 / 52 / 52,2.537 / 2.947 / 57 / 57,2.705 / 3.110 / 43 / 43
16,2-11,0.893 / 0.893 / 72 / 72,0.893 / 0.893 / 64 / 64,0.893 / 0.893 / 61 / 61,0.893 / 0.893 / 45 / 45
17,2-12,1.767 / 1.767 / 40 / 40,1.171 / 1.171 / 28 / 28,1.143 / 1.218 / 70 / 70,1.282 / 1.282 / 50 / 50
18,2-13,1.975 / 2.554 / 50 / 50,2.578 / 2.978 / 42 / 42,2.377 / 2.978 / 42 / 42,1.945 / 2.554 / 23 / 23
19,2-14,1.128 / 1.301 / 60 / 60,1.122 / 1.301 / 68 / 68,1.085 / 1.301 / 76 / 76,1.073 / 1.301 / 52 / 52
