,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.332 / 1.499 / 99 / 99,1.407 / 1.499 / 99 / 99,1.472 / 1.908 / 99 / 99,1.341 / 1.499 / 99 / 99
1,1-1,1.324 / 1.461 / 99 / 99,1.124 / 1.755 / 99 / 99,1.636 / 2.153 / 99 / 99,1.161 / 1.347 / 99 / 99
2,1-2,2.519 / 2.709 / 99 / 99,2.502 / 2.709 / 99 / 99,2.329 / 2.709 / 99 / 99,2.415 / 2.709 / 99 / 99
3,1-3,1.164 / 1.265 / 99 / 99,1.137 / 1.232 / 99 / 99,1.084 / 1.275 / 99 / 99,1.105 / 1.232 / 99 / 99
4,1-4,1.448 / 1.491 / 99 / 99,1.641 / 2.463 / 99 / 99,1.622 / 2.479 / 99 / 99,1.908 / 2.030 / 99 / 99
5,2-0,2.351 / 2.682 / 47 / 47,2.252 / 2.334 / 57 / 57,2.336 / 2.743 / 33 / 33,2.273 / 2.652 / 48 / 48
6,2-1,2.698 / 2.991 / 25 / 25,2.755 / 2.991 / 42 / 42,2.438 / 2.991 / 61 / 61,2.559 / 2.991 / 52 / 52
7,2-2,2.369 / 2.369 / 38 / 38,2.234 / 2.369 / 71 / 71,2.325 / 2.369 / 64 / 64,2.342 / 2.369 / 45 / 45
8,2-3,1.883 / 1.973 / 59 / 59,1.682 / 1.875 / 58 / 58,1.668 / 1.668 / 28 / 28,1.678 / 1.908 / 50 / 50
9,2-4,0.897 / 0.897 / 56 / 56,0.908 / 1.296 / 36 / 36,0.897 / 0.897 / 46 / 46,0.897 / 0.897 / 61 / 61
10,2-5,2.036 / 2.480 / 32 / 32,1.895 / 2.480 / 31 / 31,1.824 / 2.480 / 41 / 41,1.991 / 2.609 / 55 / 55
11,2-6,1.104 / 1.331 / 52 / 52,1.020 / 1.331 / 41 / 41,1.004 / 1.177 / 52 / 52,1.113 / 1.331 / 55 / 55
12,2-7,1.612 / 1.624 / 59 / 59,1.616 / 1.679 / 55 / 55,1.616 / 1.624 / 83 / 83,1.637 / 1.723 / 56 / 56
13,2-8,2.900 / 3.194 / 72 / 72,2.945 / 3.194 / 61 / 61,3.004 / 3.194 / 40 / 40,3.049 / 3.325 / 51 / 51
14,2-9,2.760 / 2.880 / 28 / 28,2.793 / 2.880 / 79 / 79,2.801 / 2.880 / 62 / 62,2.768 / 2.994 / 55 / 55
15,2-10,1.108 / 1.420 / 50 / 50,1.048 / 1.420 / 56 / 56,1.031 / 1.420 / 41 / 41,1.060 / 1.420 / 59 / 59
16,2-11,3.568 / 3.682 / 36 / 36,3.549 / 3.675 / 50 / 50,3.564 / 3.676 / 50 / 50,3.535 / 3.762 / 46 / 46
17,2-12,1.278 / 1.278 / 42 / 42,2.286 / 2.829 / 30 / 30,2.441 / 2.829 / 52 / 52,2.288 / 2.984 / 49 / 49
18,2-13,1.441 / 1.737 / 43 / 43,1.505 / 1.824 / 28 / 28,1.513 / 1.800 / 57 / 57,1.544 / 1.737 / 66 / 66
19,2-14,0.915 / 1.275 / 48 / 48,0.928 / 1.267 / 41 / 41,0.939 / 1.267 / 39 / 39,0.938 / 1.275 / 48 / 48
