,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.076 / 1.142 / 99 / 99,1.300 / 1.417 / 99 / 99,1.292 / 1.417 / 99 / 99,1.071 / 1.142 / 99 / 99
1,1-1,2.013 / 2.638 / 99 / 99,1.966 / 2.592 / 99 / 99,2.810 / 3.303 / 99 / 99,1.411 / 1.937 / 99 / 99
2,1-2,1.113 / 1.338 / 99 / 99,1.307 / 1.508 / 99 / 99,2.710 / 2.987 / 99 / 99,1.188 / 1.338 / 99 / 99
3,2-0,2.112 / 2.631 / 63 / 63,1.926 / 2.598 / 34 / 34,1.180 / 1.821 / 68 / 68,1.568 / 1.995 / 62 / 62
4,2-1,1.564 / 1.623 / 62 / 62,1.563 / 1.623 / 37 / 37,1.519 / 1.549 / 56 / 56,1.498 / 1.530 / 45 / 45
5,2-2,1.929 / 2.197 / 57 / 57,1.735 / 2.056 / 46 / 46,1.665 / 2.126 / 40 / 40,1.890 / 2.389 / 33 / 33
6,2-3,2.375 / 2.682 / 61 / 61,2.296 / 2.643 / 54 / 54,2.250 / 2.531 / 36 / 36,2.154 / 2.360 / 28 / 28
7,2-4,0.941 / 0.951 / 56 / 56,0.944 / 0.951 / 21 / 21,0.943 / 0.951 / 37 / 37,0.940 / 0.951 / 53 / 53
8,2-5,1.991 / 2.288 / 68 / 68,1.924 / 2.375 / 43 / 43,1.983 / 2.268 / 69 / 69,1.864 / 2.186 / 40 / 40
9,2-6,0.893 / 1.390 / 33 / 33,0.878 / 0.878 / 39 / 39,0.878 / 0.878 / 68 / 68,0.878 / 0.878 / 54 / 54
10,2-7,1.130 / 1.222 / 59 / 59,1.009 / 1.217 / 53 / 53,1.009 / 1.217 / 52 / 52,1.007 / 1.222 / 36 / 36
11,2-8,1.531 / 1.878 / 65 / 65,1.646 / 1.878 / 55 / 55,1.635 / 1.901 / 45 / 45,1.630 / 1.878 / 63 / 63
12,2-9,1.621 / 1.633 / 72 / 72,1.572 / 1.633 / 44 / 44,0.943 / 0.943 / 43 / 43,1.275 / 1.306 / 44 / 44
13,2-10,1.074 / 1.484 / 54 / 54,1.040 / 1.621 / 72 / 72,1.008 / 1.484 / 63 / 63,1.080 / 1.484 / 69 / 69
14,2-11,1.881 / 2.142 / 54 / 54,1.824 / 2.152 / 42 / 42,1.842 / 2.213 / 48 / 48,1.792 / 2.142 / 43 / 43
