,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.072 / 1.112 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.072 / 1.112 / 99 / 99
1,1-1,1.260 / 1.402 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.260 / 1.402 / 99 / 99
2,1-2,1.387 / 1.980 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.430 / 2.126 / 99 / 99
3,2-0,0.890 / 0.890 / 63 / 63,-1.000 / -1.000 / 0 / 64,-1.000 / -1.000 / 0 / 66,0.899 / 1.496 / 65 / 65
4,2-1,1.052 / 1.404 / 31 / 31,-1.000 / -1.000 / 0 / 53,-1.000 / -1.000 / 0 / 79,1.065 / 1.404 / 46 / 46
5,2-2,0.900 / 1.096 / 61 / 61,-1.000 / -1.000 / 0 / 35,-1.000 / -1.000 / 0 / 48,0.934 / 1.137 / 38 / 38
6,2-3,1.366 / 1.627 / 51 / 51,-1.000 / -1.000 / 0 / 44,-1.000 / -1.000 / 0 / 72,1.454 / 1.634 / 47 / 47
7,2-4,1.473 / 1.702 / 26 / 26,-1.000 / -1.000 / 0 / 35,-1.000 / -1.000 / 0 / 46,1.390 / 1.715 / 48 / 48
8,2-5,1.766 / 2.416 / 56 / 56,-1.000 / -1.000 / 0 / 41,-1.000 / -1.000 / 0 / 36,1.737 / 1.936 / 27 / 27
9,2-6,2.170 / 2.417 / 48 / 48,-1.000 / -1.000 / 0 / 53,-1.000 / -1.000 / 0 / 63,2.154 / 2.417 / 56 / 56
10,2-7,1.831 / 2.092 / 48 / 48,-1.000 / -1.000 / 0 / 42,-1.000 / -1.000 / 0 / 48,1.763 / 2.304 / 75 / 75
11,2-8,0.992 / 1.302 / 41 / 41,-1.000 / -1.000 / 0 / 63,-1.000 / -1.000 / 0 / 74,1.040 / 1.302 / 33 / 33
12,2-9,2.169 / 2.390 / 41 / 41,-1.000 / -1.000 / 0 / 56,-1.000 / -1.000 / 0 / 45,2.171 / 2.762 / 64 / 64
13,2-10,1.164 / 1.950 / 73 / 73,-1.000 / -1.000 / 0 / 52,-1.000 / -1.000 / 0 / 63,1.185 / 1.950 / 51 / 51
14,2-11,1.523 / 1.886 / 67 / 67,-1.000 / -1.000 / 0 / 53,-1.000 / -1.000 / 0 / 61,1.476 / 1.886 / 53 / 53
