,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.391 / 1.546 / 99 / 99,1.199 / 1.318 / 99 / 99,1.218 / 1.437 / 99 / 99,1.434 / 1.546 / 99 / 99
1,1-1,1.309 / 1.412 / 99 / 99,1.313 / 1.412 / 99 / 99,1.350 / 1.412 / 99 / 99,1.313 / 1.512 / 99 / 99
2,1-2,1.366 / 1.448 / 99 / 99,1.429 / 1.527 / 99 / 99,1.587 / 1.649 / 99 / 99,1.558 / 1.969 / 99 / 99
3,2-0,1.079 / 1.495 / 52 / 52,1.039 / 1.325 / 77 / 77,1.090 / 1.325 / 46 / 46,1.090 / 1.325 / 46 / 46
4,2-1,1.946 / 1.946 / 65 / 65,1.946 / 1.946 / 44 / 44,1.946 / 1.946 / 62 / 62,1.980 / 2.209 / 37 / 37
5,2-2,0.910 / 1.327 / 43 / 43,0.942 / 1.229 / 34 / 34,0.903 / 1.229 / 31 / 31,0.967 / 1.327 / 50 / 50
6,2-3,1.300 / 1.306 / 74 / 74,1.306 / 1.306 / 46 / 46,1.306 / 1.306 / 47 / 47,1.385 / 1.991 / 56 / 56
7,2-4,1.154 / 1.449 / 48 / 48,0.897 / 0.982 / 42 / 42,1.141 / 1.194 / 50 / 50,0.938 / 0.982 / 59 / 59
8,2-5,1.326 / 1.666 / 33 / 33,1.299 / 1.602 / 61 / 61,1.538 / 1.877 / 53 / 53,1.837 / 2.619 / 45 / 45
9,2-6,0.893 / 0.893 / 51 / 51,0.893 / 0.893 / 74 / 74,0.893 / 0.893 / 31 / 31,0.893 / 0.893 / 24 / 24
10,2-7,0.904 / 0.918 / 54 / 54,0.895 / 0.918 / 52 / 52,0.898 / 0.918 / 68 / 68,0.905 / 0.918 / 46 / 46
11,2-8,0.856 / 1.079 / 60 / 60,0.844 / 1.391 / 57 / 57,0.981 / 1.391 / 20 / 20,0.864 / 1.079 / 46 / 46
12,2-9,1.319 / 2.280 / 28 / 28,1.055 / 1.582 / 30 / 30,1.312 / 1.799 / 60 / 60,1.014 / 1.582 / 65 / 65
13,2-10,1.235 / 1.244 / 28 / 28,1.230 / 1.230 / 61 / 61,1.236 / 1.244 / 56 / 56,1.230 / 1.230 / 62 / 62
14,2-11,1.369 / 1.705 / 43 / 43,1.421 / 1.688 / 55 / 55,1.496 / 1.804 / 39 / 39,2.031 / 2.469 / 59 / 59
