,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.152 / 1.270 / 99 / 99,1.286 / 1.515 / 99 / 99,2.161 / 2.278 / 99 / 99,1.182 / 1.270 / 99 / 99
1,1-1,1.400 / 1.806 / 99 / 99,2.303 / 2.759 / 99 / 99,1.693 / 3.080 / 99 / 99,1.318 / 1.806 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,1.569 / 2.750 / 99 / 99,1.483 / 2.617 / 99 / 99,1.000 / 1.000 / 99 / 99
3,2-0,0.912 / 0.913 / 54 / 54,0.911 / 0.913 / 47 / 47,1.875 / 1.951 / 58 / 58,0.911 / 0.913 / 76 / 76
4,2-1,2.322 / 2.637 / 28 / 28,2.194 / 2.855 / 53 / 53,2.088 / 2.472 / 47 / 47,2.337 / 3.225 / 41 / 41
5,2-2,1.048 / 1.048 / 48 / 48,1.048 / 1.048 / 53 / 53,1.048 / 1.048 / 40 / 40,1.048 / 1.048 / 64 / 64
6,2-3,1.726 / 1.746 / 85 / 85,1.631 / 1.746 / 33 / 33,1.287 / 1.329 / 32 / 32,1.731 / 1.746 / 41 / 41
7,2-4,1.450 / 1.784 / 23 / 23,1.581 / 2.036 / 47 / 47,1.365 / 1.687 / 37 / 37,1.596 / 2.239 / 72 / 72
8,2-5,2.034 / 2.637 / 43 / 43,2.049 / 2.828 / 54 / 54,2.023 / 2.296 / 53 / 53,2.239 / 2.828 / 60 / 60
9,2-6,1.346 / 1.453 / 57 / 57,1.359 / 1.453 / 57 / 57,1.279 / 1.453 / 30 / 30,1.324 / 1.453 / 61 / 61
10,2-7,1.535 / 1.789 / 36 / 36,1.308 / 2.062 / 58 / 58,0.993 / 1.247 / 68 / 68,1.668 / 1.789 / 68 / 68
11,2-8,1.376 / 1.737 / 37 / 37,1.365 / 1.773 / 57 / 57,1.368 / 1.773 / 28 / 28,1.369 / 1.773 / 33 / 33
12,2-9,1.250 / 1.410 / 74 / 74,1.243 / 1.653 / 52 / 52,1.172 / 1.410 / 44 / 44,1.237 / 1.410 / 45 / 45
13,2-10,1.576 / 1.798 / 48 / 48,1.607 / 1.741 / 31 / 31,1.577 / 1.716 / 46 / 46,1.636 / 1.722 / 40 / 40
14,2-11,1.257 / 1.568 / 61 / 61,1.289 / 1.568 / 58 / 58,1.154 / 1.540 / 59 / 59,1.239 / 1.568 / 44 / 44
