,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.237 / 1.566 / 99 / 99,1.926 / 2.102 / 99 / 99,1.378 / 1.683 / 99 / 99,1.295 / 1.566 / 99 / 99
1,1-1,1.170 / 1.337 / 99 / 99,2.153 / 2.454 / 99 / 99,2.219 / 2.511 / 99 / 99,1.177 / 1.337 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.526 / 1.840 / 99 / 99
3,2-0,1.245 / 1.447 / 25 / 25,1.037 / 1.194 / 74 / 74,0.966 / 1.194 / 40 / 40,1.267 / 1.518 / 68 / 68
4,2-1,1.333 / 1.645 / 44 / 44,1.303 / 1.381 / 39 / 39,1.299 / 1.702 / 37 / 37,1.515 / 1.918 / 21 / 21
5,2-2,1.549 / 1.796 / 58 / 58,1.493 / 1.720 / 50 / 50,1.534 / 1.730 / 39 / 39,1.553 / 1.720 / 19 / 19
6,2-3,1.340 / 1.340 / 49 / 49,1.671 / 2.291 / 44 / 44,1.152 / 1.530 / 61 / 61,1.340 / 1.340 / 51 / 51
7,2-4,1.966 / 2.104 / 29 / 29,1.506 / 1.580 / 74 / 74,1.016 / 1.016 / 20 / 20,2.009 / 2.104 / 30 / 30
8,2-5,1.305 / 1.759 / 50 / 50,1.166 / 1.759 / 63 / 63,1.088 / 1.357 / 41 / 41,0.981 / 1.357 / 49 / 49
9,2-6,1.862 / 2.169 / 44 / 44,1.906 / 2.059 / 51 / 51,1.928 / 2.059 / 44 / 44,1.849 / 2.067 / 59 / 59
10,2-7,0.830 / 0.830 / 61 / 61,0.830 / 0.830 / 53 / 53,0.830 / 0.830 / 40 / 40,0.830 / 0.830 / 34 / 34
11,2-8,2.140 / 2.233 / 56 / 56,2.145 / 2.228 / 49 / 49,2.106 / 2.226 / 46 / 46,2.078 / 2.233 / 40 / 40
12,2-9,1.574 / 1.975 / 61 / 61,1.599 / 1.975 / 47 / 47,1.633 / 1.975 / 37 / 37,0.885 / 1.006 / 57 / 57
13,2-10,1.330 / 1.495 / 38 / 38,1.447 / 1.793 / 46 / 46,1.493 / 1.799 / 64 / 64,1.367 / 1.576 / 45 / 45
14,2-11,1.379 / 1.719 / 58 / 58,1.335 / 1.562 / 48 / 48,1.356 / 1.719 / 52 / 52,1.344 / 1.562 / 69 / 69
