,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.091 / 1.549 / 99 / 99,1.009 / 1.102 / 99 / 99,0.966 / 1.102 / 99 / 99,0.949 / 1.105 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.322 / 1.870 / 99 / 99,1.295 / 1.542 / 99 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.262 / 1.478 / 99 / 99,1.858 / 2.017 / 99 / 99,1.944 / 2.809 / 99 / 99,1.447 / 1.698 / 99 / 99
3,2-0,0.923 / 0.984 / 63 / 63,1.528 / 1.938 / 50 / 50,1.561 / 2.623 / 68 / 68,1.097 / 1.281 / 69 / 69
4,2-1,1.676 / 3.954 / 41 / 41,0.940 / 0.940 / 33 / 33,0.940 / 0.940 / 23 / 23,1.740 / 3.853 / 43 / 43
5,2-2,2.313 / 2.353 / 38 / 38,2.057 / 2.076 / 42 / 42,2.187 / 2.242 / 46 / 46,2.207 / 2.242 / 23 / 23
6,2-3,0.892 / 0.892 / 35 / 35,0.892 / 0.892 / 51 / 51,1.008 / 1.275 / 46 / 46,0.984 / 1.275 / 58 / 58
7,2-4,0.891 / 0.891 / 29 / 29,0.891 / 0.891 / 62 / 62,0.891 / 0.891 / 45 / 45,0.891 / 0.891 / 38 / 38
8,2-5,2.516 / 2.534 / 50 / 50,2.411 / 2.411 / 44 / 44,2.422 / 2.490 / 37 / 37,2.437 / 2.534 / 49 / 49
9,2-6,1.699 / 1.996 / 20 / 20,1.635 / 1.635 / 57 / 57,1.636 / 1.642 / 30 / 30,1.638 / 1.666 / 10 / 10
10,2-7,1.545 / 1.709 / 24 / 24,1.665 / 2.121 / 58 / 58,1.581 / 1.832 / 54 / 54,1.700 / 1.832 / 51 / 51
11,2-8,1.479 / 1.770 / 53 / 53,1.454 / 1.689 / 40 / 40,1.597 / 1.770 / 53 / 53,1.418 / 1.689 / 54 / 54
12,2-9,2.760 / 2.808 / 60 / 60,0.853 / 0.853 / 45 / 45,2.765 / 2.955 / 56 / 56,2.781 / 2.808 / 49 / 49
13,2-10,1.995 / 2.286 / 62 / 62,1.967 / 2.196 / 34 / 34,2.050 / 2.286 / 43 / 43,1.972 / 2.196 / 61 / 61
14,2-11,0.909 / 0.914 / 12 / 12,1.301 / 1.439 / 58 / 58,0.968 / 1.199 / 33 / 33,0.985 / 1.199 / 42 / 42
