,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.431 / 1.659 / 99 / 99,1.566 / 1.836 / 99 / 99,1.557 / 1.783 / 99 / 99,1.374 / 1.659 / 99 / 99
1,1-1,1.257 / 1.427 / 99 / 99,1.640 / 2.222 / 99 / 99,1.583 / 2.222 / 99 / 99,1.309 / 1.427 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,1.451 / 1.814 / 99 / 99,1.944 / 2.055 / 99 / 99,1.000 / 1.000 / 99 / 99
3,2-0,1.137 / 1.325 / 55 / 55,1.279 / 1.639 / 49 / 49,1.249 / 1.446 / 43 / 43,1.248 / 1.750 / 41 / 41
4,2-1,0.898 / 0.898 / 49 / 49,0.898 / 0.898 / 59 / 59,0.898 / 0.898 / 49 / 49,0.898 / 0.898 / 63 / 63
5,2-2,0.927 / 0.986 / 64 / 64,0.952 / 0.986 / 53 / 53,1.017 / 1.026 / 41 / 41,0.918 / 0.986 / 51 / 51
6,2-3,1.282 / 1.291 / 62 / 62,1.619 / 2.449 / 59 / 59,1.723 / 2.449 / 69 / 69,1.246 / 1.291 / 54 / 54
7,2-4,2.565 / 2.738 / 63 / 63,2.585 / 2.738 / 52 / 52,2.606 / 2.795 / 74 / 74,2.531 / 3.011 / 46 / 46
8,2-5,0.967 / 1.273 / 35 / 35,0.944 / 1.273 / 44 / 44,0.966 / 1.273 / 20 / 20,0.975 / 1.273 / 28 / 28
9,2-6,2.835 / 3.090 / 66 / 66,2.822 / 3.090 / 79 / 79,2.845 / 3.090 / 57 / 57,2.865 / 3.090 / 43 / 43
10,2-7,0.943 / 1.269 / 44 / 44,1.077 / 1.269 / 62 / 62,0.949 / 1.269 / 41 / 41,0.973 / 1.596 / 65 / 65
11,2-8,2.025 / 2.319 / 57 / 57,2.044 / 2.319 / 51 / 51,2.000 / 2.319 / 35 / 35,2.021 / 2.048 / 54 / 54
12,2-9,1.048 / 1.456 / 50 / 50,1.101 / 1.505 / 47 / 47,1.078 / 1.610 / 56 / 56,1.014 / 1.456 / 54 / 54
13,2-10,1.468 / 1.503 / 40 / 40,1.471 / 1.503 / 30 / 30,1.454 / 1.503 / 50 / 50,1.449 / 1.503 / 37 / 37
14,2-11,1.367 / 1.465 / 38 / 38,1.356 / 1.465 / 61 / 61,1.438 / 1.709 / 56 / 56,1.384 / 1.709 / 61 / 61
