,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.249 / 1.463 / 87 / 99,1.316 / 1.831 / 89 / 99,1.251 / 3.642 / 76 / 99,1.235 / 1.463 / 83 / 99
1,1-1,1.363 / 1.422 / 99 / 99,1.989 / 2.023 / 99 / 99,1.842 / 2.535 / 99 / 99,1.355 / 1.547 / 99 / 99
2,1-2,1.465 / 2.059 / 99 / 99,1.484 / 2.059 / 99 / 99,1.521 / 2.089 / 99 / 99,1.556 / 2.059 / 99 / 99
3,2-0,0.934 / 1.349 / 39 / 39,1.032 / 1.497 / 44 / 44,1.244 / 1.469 / 26 / 26,1.089 / 1.504 / 43 / 43
4,2-1,1.718 / 1.718 / 67 / 67,1.718 / 1.718 / 50 / 50,1.721 / 1.786 / 51 / 51,1.718 / 1.718 / 41 / 41
5,2-2,1.048 / 1.048 / 58 / 58,1.048 / 1.048 / 46 / 46,1.048 / 1.048 / 59 / 59,1.048 / 1.048 / 27 / 27
6,2-3,0.952 / 0.952 / 48 / 48,0.952 / 0.952 / 66 / 66,0.952 / 0.952 / 49 / 49,0.952 / 0.952 / 64 / 64
7,2-4,1.235 / 1.707 / 70 / 70,1.028 / 1.224 / 60 / 60,1.070 / 1.711 / 61 / 61,1.041 / 1.224 / 46 / 46
8,2-5,1.219 / 1.820 / 49 / 49,1.516 / 2.788 / 42 / 42,1.321 / 2.534 / 45 / 45,1.400 / 1.820 / 38 / 38
9,2-6,1.550 / 1.969 / 44 / 44,1.567 / 2.022 / 51 / 51,1.633 / 2.200 / 59 / 59,1.578 / 2.113 / 61 / 61
10,2-7,1.065 / 1.332 / 51 / 51,1.540 / 1.879 / 72 / 72,1.198 / 1.689 / 53 / 53,0.961 / 1.312 / 58 / 58
11,2-8,1.768 / 1.945 / 61 / 61,1.785 / 1.945 / 15 / 15,1.787 / 1.945 / 44 / 44,1.792 / 1.872 / 60 / 60
12,2-9,2.410 / 2.568 / 48 / 48,2.357 / 2.580 / 46 / 46,2.420 / 2.668 / 39 / 39,2.394 / 2.513 / 50 / 50
13,2-10,1.853 / 2.181 / 59 / 59,1.803 / 2.181 / 67 / 67,1.971 / 2.181 / 68 / 68,1.871 / 2.181 / 68 / 68
14,2-11,1.615 / 2.152 / 42 / 42,1.343 / 1.576 / 38 / 38,1.344 / 2.263 / 55 / 55,1.362 / 1.847 / 47 / 47
