,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.648 / 2.254 / 99 / 99,1.659 / 2.266 / 99 / 99,1.574 / 2.266 / 99 / 99,1.703 / 1.939 / 99 / 99
1,1-1,1.744 / 2.468 / 99 / 99,1.588 / 2.034 / 99 / 99,2.338 / 2.858 / 99 / 99,1.710 / 2.410 / 99 / 99
2,1-2,1.524 / 2.103 / 99 / 99,1.925 / 2.425 / 99 / 99,1.971 / 2.307 / 99 / 99,1.514 / 2.128 / 99 / 99
3,1-3,1.319 / 1.714 / 99 / 99,1.828 / 2.684 / 99 / 99,6.587 / 446.454 / 99 / 99,1.488 / 1.725 / 99 / 99
4,1-4,1.000 / 1.000 / 99 / 99,1.058 / 1.058 / 99 / 99,1.934 / 2.108 / 99 / 99,1.000 / 1.000 / 99 / 99
5,1-5,1.968 / 2.635 / 99 / 99,1.721 / 2.139 / 99 / 99,1.943 / 2.470 / 99 / 99,2.145 / 2.635 / 99 / 99
6,1-6,1.285 / 1.567 / 99 / 99,1.211 / 1.331 / 99 / 99,1.224 / 1.668 / 99 / 99,1.221 / 1.567 / 99 / 99
7,2-0,0.899 / 0.899 / 57 / 57,0.899 / 0.899 / 27 / 27,1.785 / 2.057 / 46 / 46,0.899 / 0.899 / 43 / 43
8,2-1,1.296 / 1.976 / 29 / 29,1.685 / 2.301 / 54 / 54,11.186 / 414.468 / 43 / 43,1.096 / 1.484 / 72 / 72
9,2-2,0.782 / 1.171 / 48 / 48,1.164 / 1.694 / 66 / 66,1.285 / 1.665 / 59 / 59,0.741 / 1.171 / 74 / 74
10,2-3,1.114 / 1.739 / 51 / 51,1.239 / 1.641 / 39 / 39,1.601 / 1.880 / 33 / 33,1.211 / 1.692 / 56 / 56
11,2-4,1.047 / 1.047 / 55 / 55,0.765 / 0.765 / 28 / 28,1.039 / 1.271 / 33 / 33,1.047 / 1.047 / 30 / 30
12,2-5,1.386 / 1.663 / 68 / 68,0.958 / 1.144 / 52 / 52,1.230 / 1.308 / 39 / 39,1.410 / 1.663 / 37 / 37
13,2-6,1.592 / 1.597 / 56 / 56,1.316 / 1.378 / 45 / 45,1.239 / 1.239 / 37 / 37,1.592 / 1.597 / 81 / 81
14,2-7,1.779 / 2.332 / 67 / 67,1.209 / 1.756 / 62 / 62,1.318 / 1.961 / 61 / 61,1.737 / 2.332 / 41 / 41
15,2-8,3.492 / 4.264 / 41 / 41,3.763 / 4.357 / 56 / 56,3.853 / 4.329 / 35 / 35,3.070 / 3.638 / 38 / 38
16,2-9,1.867 / 2.123 / 37 / 37,1.429 / 1.562 / 65 / 65,2.221 / 2.423 / 60 / 60,1.853 / 2.123 / 64 / 64
17,2-10,0.979 / 1.194 / 31 / 31,0.943 / 1.346 / 34 / 34,1.036 / 1.434 / 60 / 60,0.987 / 1.194 / 60 / 60
18,2-11,0.998 / 1.307 / 57 / 57,1.040 / 1.268 / 61 / 61,0.916 / 1.268 / 62 / 62,1.052 / 1.268 / 68 / 68
19,2-12,1.768 / 2.092 / 44 / 44,1.501 / 1.857 / 47 / 47,1.783 / 2.239 / 34 / 34,1.669 / 2.190 / 66 / 66
20,2-13,1.582 / 1.900 / 42 / 42,1.183 / 1.967 / 46 / 46,1.155 / 1.561 / 32 / 32,1.478 / 1.792 / 51 / 51
21,2-14,1.874 / 2.748 / 60 / 60,0.996 / 2.026 / 35 / 35,1.491 / 2.245 / 33 / 33,1.959 / 2.678 / 64 / 64
22,2-15,1.379 / 2.389 / 46 / 46,1.166 / 1.788 / 61 / 61,1.235 / 1.563 / 61 / 61,1.211 / 1.285 / 8 / 8
23,2-16,1.138 / 1.894 / 65 / 65,1.020 / 1.414 / 49 / 49,1.886 / 2.627 / 39 / 39,1.092 / 1.487 / 59 / 59
24,2-17,1.043 / 1.346 / 39 / 39,1.023 / 1.595 / 45 / 45,1.076 / 1.665 / 55 / 55,1.138 / 1.595 / 68 / 68
25,2-18,1.512 / 1.880 / 69 / 69,1.012 / 1.417 / 44 / 44,0.978 / 1.673 / 52 / 52,1.377 / 1.815 / 51 / 51
26,2-19,1.012 / 1.606 / 51 / 51,1.126 / 1.606 / 59 / 59,1.110 / 1.606 / 63 / 63,1.351 / 1.666 / 72 / 72
27,2-20,1.044 / 1.277 / 62 / 62,1.013 / 1.342 / 69 / 69,1.059 / 1.342 / 70 / 70,1.105 / 1.342 / 52 / 52
