,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.220 / 1.668 / 99 / 99,1.663 / 1.919 / 99 / 99,2.056 / 2.481 / 99 / 99,1.134 / 1.591 / 99 / 99
1,1-1,2.297 / 2.941 / 99 / 99,2.052 / 2.463 / 99 / 99,1.679 / 2.092 / 99 / 99,2.259 / 2.759 / 99 / 99
2,1-2,1.046 / 1.379 / 99 / 99,45.600 / 796.242 / 99 / 99,2.031 / 2.285 / 99 / 99,1.588 / 2.181 / 52 / 99
3,1-3,1.588 / 1.831 / 99 / 99,1.440 / 1.687 / 99 / 99,1.416 / 1.959 / 99 / 99,1.372 / 1.831 / 99 / 99
4,1-4,1.314 / 1.723 / 99 / 99,236.160 / 3161.353 / 99 / 99,2.787 / 3.435 / 99 / 99,1.913 / 2.999 / 46 / 99
5,1-5,1.694 / 2.085 / 99 / 99,2.108 / 2.712 / 99 / 99,2.176 / 2.826 / 99 / 99,1.688 / 2.345 / 99 / 99
6,1-6,1.316 / 1.467 / 99 / 99,1.619 / 2.070 / 99 / 99,2.025 / 2.170 / 99 / 99,1.320 / 1.446 / 99 / 99
7,2-0,1.112 / 1.455 / 54 / 54,23.633 / 608.305 / 54 / 55,1.000 / 1.455 / 31 / 31,1.200 / 1.455 / 46 / 46
8,2-1,1.152 / 1.618 / 47 / 47,2.083 / 3.670 / 43 / 44,2.538 / 3.958 / 34 / 34,1.141 / 3.712 / 59 / 59
9,2-2,0.975 / 1.230 / 83 / 83,1.226 / 3.718 / 70 / 70,0.978 / 3.276 / 63 / 63,0.874 / 1.124 / 39 / 39
10,2-3,1.161 / 3.582 / 59 / 59,147.030 / 2382.192 / 49 / 49,1.189 / 4.434 / 56 / 56,1.109 / 1.299 / 55 / 55
11,2-4,2.436 / 2.776 / 74 / 74,141.912 / 1983.342 / 48 / 48,2.335 / 2.520 / 52 / 52,2.011 / 2.561 / 59 / 59
12,2-5,1.605 / 1.690 / 61 / 61,578.942 / 4527.244 / 34 / 34,2.068 / 2.923 / 46 / 46,1.876 / 3.309 / 76 / 76
13,2-6,1.556 / 1.816 / 35 / 35,1.738 / 2.117 / 89 / 89,1.627 / 1.816 / 45 / 45,1.504 / 2.225 / 61 / 61
14,2-7,2.139 / 2.554 / 43 / 43,2.399 / 4.489 / 33 / 33,2.331 / 2.642 / 37 / 37,2.193 / 2.709 / 47 / 47
15,2-8,1.454 / 1.787 / 69 / 69,15.308 / 526.241 / 39 / 39,2.563 / 2.844 / 37 / 37,2.001 / 2.987 / 53 / 53
16,2-9,1.369 / 1.884 / 74 / 74,7.227 / 436.812 / 81 / 81,1.794 / 3.157 / 63 / 63,1.287 / 1.785 / 49 / 49
17,2-10,2.058 / 2.368 / 33 / 33,157.235 / 3374.336 / 62 / 62,1.191 / 1.585 / 54 / 54,2.135 / 2.612 / 42 / 42
18,2-11,1.381 / 1.637 / 42 / 42,7.250 / 409.985 / 71 / 72,0.992 / 1.301 / 50 / 50,2.537 / 2.728 / 18 / 18
19,2-12,0.941 / 0.941 / 43 / 43,122.467 / 2934.220 / 73 / 73,0.941 / 0.941 / 33 / 33,0.941 / 0.941 / 58 / 58
20,2-13,2.280 / 2.700 / 62 / 62,0.976 / 1.403 / 39 / 39,1.733 / 1.911 / 40 / 40,2.060 / 2.255 / 42 / 42
21,2-14,1.095 / 1.349 / 27 / 27,1.706 / 2.141 / 63 / 63,1.836 / 2.194 / 61 / 61,1.990 / 2.249 / 53 / 53
22,2-15,1.742 / 2.242 / 49 / 49,1.391 / 2.856 / 64 / 64,1.035 / 2.277 / 40 / 40,1.269 / 1.941 / 22 / 22
23,2-16,1.628 / 2.206 / 50 / 50,12.925 / 562.788 / 50 / 50,1.604 / 2.166 / 50 / 50,1.923 / 2.339 / 20 / 20
24,2-17,0.957 / 1.189 / 53 / 53,1.115 / 2.200 / 44 / 44,1.011 / 1.189 / 49 / 49,0.960 / 1.189 / 40 / 40
25,2-18,0.989 / 1.500 / 36 / 36,2.248 / 3.943 / 47 / 47,2.401 / 4.278 / 45 / 46,1.765 / 4.141 / 60 / 60
26,2-19,0.889 / 0.889 / 65 / 65,0.895 / 1.082 / 72 / 72,0.889 / 0.889 / 58 / 58,0.889 / 0.889 / 47 / 47
27,2-20,2.712 / 2.938 / 59 / 59,2.852 / 4.495 / 42 / 42,2.659 / 3.164 / 44 / 44,2.633 / 2.849 / 53 / 53
