,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.295 / 1.584 / 99 / 99,1.484 / 1.688 / 99 / 99,2.109 / 2.691 / 99 / 99,1.107 / 1.320 / 99 / 99
1,1-1,1.593 / 1.980 / 99 / 99,1.694 / 2.423 / 99 / 99,1.522 / 2.331 / 99 / 99,1.529 / 1.929 / 99 / 99
2,1-2,1.199 / 1.606 / 99 / 99,1.576 / 2.111 / 99 / 99,2.030 / 3.734 / 99 / 99,1.377 / 1.875 / 99 / 99
3,1-3,1.399 / 1.650 / 99 / 99,1.199 / 1.255 / 99 / 99,102.034 / 2149.215 / 94 / 99,1.480 / 1.657 / 99 / 99
4,1-4,1.390 / 1.877 / 99 / 99,1.987 / 2.354 / 99 / 99,2.735 / 3.987 / 99 / 99,1.481 / 1.856 / 99 / 99
5,1-5,1.003 / 1.303 / 99 / 99,0.849 / 0.849 / 99 / 99,0.975 / 1.130 / 99 / 99,1.051 / 1.255 / 99 / 99
6,1-6,1.352 / 1.657 / 99 / 99,1.651 / 3.391 / 99 / 99,343.958 / 4062.597 / 99 / 99,1.227 / 1.387 / 99 / 99
7,2-0,2.903 / 3.595 / 74 / 74,1.210 / 2.089 / 62 / 62,1.899 / 2.622 / 24 / 24,2.649 / 3.029 / 63 / 63
8,2-1,2.241 / 3.040 / 29 / 29,1.657 / 2.648 / 45 / 45,1.818 / 2.494 / 50 / 50,1.373 / 1.919 / 80 / 80
9,2-2,1.562 / 2.290 / 63 / 63,1.422 / 2.720 / 59 / 59,244.103 / 3422.032 / 54 / 54,1.202 / 1.497 / 48 / 48
10,2-3,2.208 / 2.657 / 67 / 67,1.127 / 1.568 / 39 / 39,0.975 / 1.481 / 49 / 49,1.466 / 2.070 / 56 / 56
11,2-4,1.810 / 2.147 / 56 / 56,1.604 / 1.858 / 37 / 37,22.438 / 416.278 / 40 / 40,1.208 / 1.600 / 56 / 56
12,2-5,1.324 / 1.964 / 51 / 51,1.791 / 1.889 / 48 / 48,178.338 / 969.711 / 52 / 52,0.805 / 1.077 / 44 / 44
13,2-6,0.891 / 0.891 / 49 / 49,0.891 / 0.891 / 44 / 44,1.186 / 1.389 / 34 / 34,0.891 / 0.891 / 59 / 59
14,2-7,2.175 / 2.687 / 24 / 24,1.566 / 2.061 / 27 / 27,1.666 / 3.221 / 53 / 53,1.338 / 1.778 / 50 / 50
15,2-8,2.861 / 3.923 / 52 / 52,4.115 / 5.041 / 44 / 44,2.568 / 3.080 / 55 / 55,2.707 / 3.576 / 44 / 44
16,2-9,1.904 / 2.454 / 65 / 65,1.576 / 2.355 / 54 / 54,1.575 / 2.389 / 48 / 48,1.350 / 1.737 / 55 / 55
17,2-10,1.353 / 1.573 / 39 / 39,1.082 / 1.274 / 50 / 50,1.355 / 1.648 / 51 / 51,0.954 / 1.255 / 42 / 42
18,2-11,1.527 / 1.864 / 29 / 29,1.162 / 1.477 / 46 / 46,693.737 / 7787.992 / 50 / 50,1.042 / 1.288 / 68 / 68
19,2-12,0.996 / 1.160 / 34 / 34,1.556 / 1.855 / 50 / 50,2.102 / 2.646 / 53 / 53,0.959 / 1.406 / 55 / 55
20,2-13,1.088 / 1.673 / 51 / 51,1.000 / 1.333 / 50 / 50,1.829 / 2.298 / 61 / 61,0.912 / 1.537 / 42 / 42
21,2-14,1.958 / 2.224 / 41 / 41,1.060 / 1.530 / 44 / 44,1.033 / 1.965 / 64 / 64,1.393 / 1.651 / 60 / 60
22,2-15,1.643 / 2.046 / 61 / 61,1.657 / 2.004 / 47 / 47,150.344 / 2242.075 / 60 / 69,1.859 / 2.039 / 29 / 29
23,2-16,0.832 / 1.705 / 49 / 49,0.704 / 1.013 / 35 / 35,106.677 / 895.848 / 51 / 51,0.707 / 1.013 / 26 / 26
24,2-17,1.247 / 2.316 / 56 / 56,1.124 / 1.124 / 67 / 67,29.767 / 592.755 / 21 / 21,0.930 / 0.930 / 32 / 32
25,2-18,2.447 / 3.009 / 57 / 57,1.416 / 2.018 / 34 / 34,2.990 / 3.812 / 45 / 45,1.256 / 2.021 / 41 / 41
26,2-19,1.487 / 2.295 / 36 / 36,1.526 / 1.995 / 51 / 51,1.194 / 1.700 / 44 / 44,1.416 / 1.871 / 56 / 56
27,2-20,1.031 / 1.324 / 35 / 35,1.749 / 2.298 / 65 / 65,0.997 / 1.324 / 53 / 53,0.997 / 1.324 / 35 / 35
