,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.140 / 1.559 / 99 / 99,1.906 / 2.207 / 99 / 99,1.969 / 2.763 / 99 / 99,1.232 / 1.843 / 99 / 99
1,1-1,1.502 / 1.789 / 99 / 99,1.499 / 1.789 / 99 / 99,7.254 / 552.947 / 99 / 99,1.519 / 1.789 / 99 / 99
2,1-2,1.426 / 1.764 / 99 / 99,1.672 / 1.938 / 99 / 99,1.629 / 2.373 / 99 / 99,1.184 / 1.764 / 99 / 99
3,1-3,1.290 / 1.554 / 99 / 99,1.234 / 1.554 / 99 / 99,1.285 / 1.554 / 99 / 99,1.342 / 1.554 / 99 / 99
4,1-4,1.632 / 1.846 / 99 / 99,1.469 / 1.818 / 99 / 99,1.511 / 1.796 / 99 / 99,1.668 / 1.958 / 99 / 99
5,1-5,2.269 / 2.580 / 99 / 99,2.151 / 2.550 / 99 / 99,2.186 / 2.533 / 99 / 99,2.294 / 2.550 / 99 / 99
6,1-6,0.919 / 1.065 / 99 / 99,0.901 / 1.065 / 99 / 99,1.097 / 1.707 / 99 / 99,0.841 / 1.065 / 99 / 99
7,2-0,1.159 / 1.360 / 32 / 32,1.224 / 1.520 / 55 / 55,1.210 / 1.360 / 71 / 71,1.148 / 1.360 / 42 / 42
8,2-1,1.396 / 1.648 / 39 / 39,1.423 / 1.606 / 41 / 41,1.183 / 1.431 / 57 / 57,1.364 / 1.632 / 42 / 42
9,2-2,0.921 / 1.345 / 47 / 47,1.098 / 1.345 / 66 / 66,0.993 / 1.591 / 52 / 52,0.992 / 1.345 / 18 / 18
10,2-3,1.439 / 1.761 / 59 / 59,1.766 / 2.285 / 51 / 51,1.687 / 2.213 / 51 / 51,1.473 / 1.883 / 42 / 42
11,2-4,1.210 / 1.767 / 54 / 54,1.443 / 1.747 / 43 / 43,1.094 / 1.246 / 31 / 31,1.116 / 1.538 / 47 / 47
12,2-5,2.254 / 2.758 / 50 / 50,2.442 / 2.844 / 43 / 43,2.281 / 2.844 / 37 / 37,2.626 / 3.277 / 33 / 33
13,2-6,1.495 / 1.816 / 67 / 67,1.486 / 1.860 / 55 / 55,1.428 / 1.795 / 29 / 29,1.474 / 1.795 / 49 / 49
14,2-7,1.674 / 2.128 / 42 / 42,1.462 / 2.306 / 32 / 55,1.300 / 1.960 / 22 / 41,1.303 / 2.124 / 70 / 70
15,2-8,1.373 / 2.078 / 51 / 51,1.351 / 2.397 / 48 / 48,1.385 / 2.146 / 55 / 55,1.187 / 1.476 / 34 / 34
16,2-9,2.293 / 2.596 / 69 / 69,2.297 / 2.779 / 61 / 61,2.224 / 2.542 / 61 / 61,2.133 / 2.537 / 31 / 31
17,2-10,1.072 / 1.072 / 65 / 65,1.072 / 1.072 / 46 / 46,1.076 / 1.267 / 55 / 55,1.072 / 1.072 / 74 / 74
18,2-11,1.028 / 1.852 / 53 / 53,1.065 / 1.577 / 36 / 36,0.912 / 1.247 / 28 / 28,0.965 / 1.364 / 33 / 33
19,2-12,1.737 / 2.241 / 37 / 37,2.321 / 2.735 / 46 / 46,1.311 / 1.988 / 35 / 35,1.961 / 2.443 / 30 / 30
20,2-13,2.332 / 2.703 / 44 / 44,2.380 / 2.904 / 47 / 47,2.438 / 3.293 / 76 / 76,2.299 / 2.990 / 47 / 47
21,2-14,0.901 / 0.901 / 54 / 54,0.901 / 0.901 / 39 / 39,0.901 / 0.901 / 43 / 43,0.901 / 0.901 / 48 / 48
22,2-15,1.405 / 2.280 / 30 / 30,1.529 / 2.280 / 47 / 47,1.390 / 2.280 / 52 / 52,1.521 / 2.280 / 47 / 47
23,2-16,1.676 / 2.501 / 40 / 40,1.863 / 2.501 / 45 / 45,1.860 / 2.344 / 54 / 54,1.753 / 2.410 / 61 / 61
24,2-17,1.093 / 1.093 / 62 / 62,1.093 / 1.093 / 36 / 36,1.147 / 1.466 / 62 / 62,1.093 / 1.093 / 30 / 30
25,2-18,1.522 / 1.839 / 45 / 45,1.495 / 1.871 / 48 / 48,1.525 / 1.814 / 51 / 51,1.444 / 1.839 / 46 / 46
26,2-19,1.151 / 1.593 / 25 / 25,1.081 / 1.317 / 34 / 34,0.991 / 1.444 / 28 / 28,1.341 / 1.769 / 68 / 68
27,2-20,1.021 / 1.234 / 25 / 25,1.008 / 1.043 / 46 / 46,0.968 / 1.234 / 28 / 28,1.007 / 1.043 / 41 / 41
