,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.546 / 2.139 / 99 / 99,2.403 / 3.012 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.571 / 2.139 / 99 / 99
1,1-1,1.166 / 1.358 / 99 / 99,1.651 / 2.013 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.906 / 2.322 / 99 / 99
2,1-2,1.723 / 2.180 / 99 / 99,1.682 / 2.180 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.745 / 2.180 / 99 / 99
3,1-3,1.822 / 2.058 / 99 / 99,1.883 / 2.188 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.651 / 2.058 / 99 / 99
4,1-4,1.208 / 1.353 / 99 / 99,1.652 / 1.836 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.745 / 2.122 / 99 / 99
5,1-5,1.737 / 2.082 / 99 / 99,1.787 / 2.640 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.902 / 2.254 / 99 / 99
6,1-6,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
7,2-0,2.629 / 3.094 / 43 / 43,1.186 / 1.765 / 71 / 71,-1.000 / -1.000 / 0 / 42,2.489 / 2.900 / 52 / 52
8,2-1,1.476 / 2.008 / 26 / 26,1.446 / 1.845 / 42 / 42,-1.000 / -1.000 / 0 / 47,1.282 / 1.571 / 57 / 57
9,2-2,1.361 / 1.361 / 45 / 45,1.159 / 1.306 / 48 / 48,-1.000 / -1.000 / 0 / 34,1.434 / 1.777 / 37 / 37
10,2-3,2.043 / 2.332 / 61 / 61,2.213 / 2.631 / 68 / 68,-1.000 / -1.000 / 0 / 45,2.027 / 2.499 / 53 / 53
11,2-4,0.930 / 0.930 / 47 / 47,0.930 / 0.930 / 39 / 39,-1.000 / -1.000 / 0 / 31,0.930 / 0.930 / 77 / 77
12,2-5,1.370 / 2.687 / 58 / 58,1.216 / 1.618 / 42 / 42,-1.000 / -1.000 / 0 / 52,1.437 / 2.203 / 46 / 46
13,2-6,1.593 / 2.096 / 39 / 39,2.193 / 2.762 / 55 / 55,-1.000 / -1.000 / 0 / 40,1.575 / 2.096 / 60 / 60
14,2-7,1.061 / 2.164 / 74 / 74,1.237 / 1.824 / 38 / 38,-1.000 / -1.000 / 0 / 58,0.904 / 1.404 / 49 / 49
15,2-8,1.071 / 1.108 / 62 / 62,1.065 / 1.620 / 50 / 50,-1.000 / -1.000 / 0 / 56,1.041 / 1.108 / 42 / 42
16,2-9,1.421 / 1.908 / 51 / 51,1.440 / 2.136 / 42 / 42,-1.000 / -1.000 / 0 / 48,2.171 / 2.571 / 45 / 45
17,2-10,1.542 / 1.980 / 42 / 42,1.564 / 2.061 / 37 / 37,-1.000 / -1.000 / 0 / 40,1.353 / 1.844 / 45 / 45
18,2-11,1.660 / 1.801 / 45 / 45,1.883 / 2.150 / 56 / 56,-1.000 / -1.000 / 0 / 54,1.692 / 1.801 / 32 / 32
19,2-12,0.951 / 1.421 / 72 / 72,0.934 / 1.421 / 58 / 58,-1.000 / -1.000 / 0 / 24,1.043 / 1.726 / 57 / 57
20,2-13,1.292 / 2.502 / 85 / 85,1.058 / 1.867 / 57 / 57,-1.000 / -1.000 / 0 / 55,0.986 / 1.749 / 44 / 44
21,2-14,1.866 / 2.263 / 45 / 45,2.185 / 2.824 / 61 / 61,-1.000 / -1.000 / 0 / 47,1.944 / 2.396 / 74 / 74
22,2-15,1.329 / 1.625 / 45 / 45,1.520 / 1.651 / 49 / 49,-1.000 / -1.000 / 0 / 39,1.245 / 1.625 / 58 / 58
23,2-16,1.253 / 1.729 / 30 / 30,1.950 / 2.621 / 47 / 47,-1.000 / -1.000 / 0 / 46,1.080 / 1.364 / 52 / 52
24,2-17,1.243 / 1.559 / 53 / 53,1.203 / 1.616 / 43 / 43,-1.000 / -1.000 / 0 / 38,1.219 / 1.677 / 49 / 49
25,2-18,0.922 / 1.274 / 67 / 67,1.051 / 1.396 / 63 / 63,-1.000 / -1.000 / 0 / 31,0.994 / 1.340 / 20 / 20
26,2-19,1.443 / 1.659 / 63 / 63,1.581 / 1.921 / 60 / 60,-1.000 / -1.000 / 0 / 59,1.220 / 1.577 / 37 / 37
27,2-20,1.215 / 1.645 / 66 / 66,1.242 / 1.273 / 69 / 69,-1.000 / -1.000 / 0 / 44,1.158 / 1.902 / 82 / 82
