,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.172 / 1.562 / 99 / 99,1.476 / 1.731 / 99 / 99,1.378 / 1.731 / 99 / 99,1.321 / 1.562 / 99 / 99
1,1-1,1.873 / 2.360 / 99 / 99,2.268 / 3.252 / 99 / 99,1.765 / 2.360 / 99 / 99,1.849 / 2.360 / 99 / 99
2,1-2,1.742 / 1.925 / 99 / 99,1.808 / 2.015 / 99 / 99,1.897 / 2.066 / 99 / 99,1.798 / 1.983 / 99 / 99
3,1-3,1.043 / 1.283 / 99 / 99,1.283 / 1.930 / 99 / 99,1.907 / 2.489 / 99 / 99,1.114 / 1.283 / 99 / 99
4,1-4,1.284 / 1.724 / 99 / 99,1.252 / 1.796 / 99 / 99,9.162 / 738.653 / 99 / 99,1.406 / 1.964 / 99 / 99
5,1-5,1.201 / 1.669 / 99 / 99,1.236 / 1.553 / 99 / 99,1.879 / 3.171 / 99 / 99,1.331 / 1.738 / 99 / 99
6,1-6,1.568 / 2.188 / 99 / 99,1.622 / 1.916 / 99 / 99,1.699 / 1.978 / 99 / 99,1.645 / 2.188 / 99 / 99
7,2-0,1.221 / 1.524 / 53 / 53,1.243 / 1.680 / 41 / 41,1.507 / 2.012 / 50 / 50,1.179 / 1.855 / 66 / 66
8,2-1,1.589 / 1.826 / 23 / 23,1.660 / 2.081 / 36 / 36,1.586 / 1.924 / 53 / 53,1.511 / 1.826 / 40 / 40
9,2-2,1.162 / 1.638 / 32 / 32,8.922 / 422.424 / 59 / 60,1.233 / 1.398 / 18 / 18,1.400 / 2.236 / 73 / 73
10,2-3,1.916 / 2.784 / 56 / 56,1.915 / 2.604 / 32 / 32,1.678 / 2.531 / 28 / 28,2.265 / 2.785 / 72 / 72
11,2-4,0.997 / 1.243 / 33 / 33,12.367 / 516.635 / 47 / 47,1.083 / 1.243 / 55 / 55,1.040 / 1.243 / 47 / 47
12,2-5,0.895 / 0.895 / 14 / 14,0.953 / 2.087 / 66 / 66,0.980 / 2.489 / 53 / 53,0.895 / 0.895 / 40 / 40
13,2-6,1.309 / 1.790 / 57 / 57,38.796 / 410.651 / 55 / 55,1.481 / 1.962 / 48 / 48,1.277 / 1.711 / 65 / 65
14,2-7,1.797 / 2.355 / 51 / 51,1.057 / 1.416 / 76 / 76,0.927 / 1.124 / 49 / 49,1.645 / 2.063 / 29 / 29
15,2-8,1.893 / 2.364 / 42 / 42,1.304 / 1.450 / 64 / 64,1.168 / 1.297 / 75 / 75,2.108 / 2.672 / 51 / 51
16,2-9,1.274 / 1.713 / 50 / 50,1.642 / 3.597 / 47 / 47,1.409 / 2.069 / 49 / 49,1.590 / 2.080 / 62 / 62
17,2-10,1.201 / 2.680 / 45 / 45,15.664 / 559.426 / 42 / 44,1.002 / 1.458 / 47 / 47,1.307 / 2.223 / 64 / 64
18,2-11,1.525 / 1.805 / 41 / 41,1.725 / 2.052 / 50 / 50,1.778 / 2.129 / 68 / 68,1.555 / 2.168 / 55 / 55
19,2-12,1.259 / 1.952 / 38 / 38,1.271 / 1.952 / 49 / 49,1.162 / 1.714 / 47 / 47,1.100 / 1.621 / 44 / 44
20,2-13,1.607 / 1.909 / 38 / 38,9.856 / 511.873 / 63 / 63,1.695 / 2.384 / 43 / 43,1.677 / 2.155 / 64 / 64
21,2-14,1.601 / 1.993 / 53 / 53,1.764 / 2.043 / 34 / 34,1.595 / 2.631 / 60 / 60,1.841 / 2.311 / 54 / 54
22,2-15,0.952 / 0.952 / 49 / 49,0.952 / 0.952 / 62 / 62,0.952 / 0.952 / 56 / 56,0.952 / 0.952 / 44 / 44
23,2-16,1.682 / 1.914 / 56 / 56,1.746 / 2.114 / 75 / 75,1.769 / 1.874 / 48 / 48,1.736 / 1.869 / 43 / 43
24,2-17,1.284 / 2.052 / 56 / 56,1.420 / 2.052 / 46 / 46,1.261 / 1.911 / 43 / 43,1.424 / 1.735 / 38 / 38
25,2-18,1.824 / 2.130 / 36 / 36,1.970 / 2.232 / 39 / 39,1.266 / 1.591 / 61 / 61,1.935 / 2.328 / 56 / 56
26,2-19,1.170 / 1.757 / 34 / 34,111.176 / 879.880 / 56 / 56,1.082 / 1.751 / 35 / 35,1.921 / 2.238 / 58 / 58
27,2-20,1.039 / 1.231 / 41 / 41,1.157 / 1.403 / 51 / 51,1.222 / 1.676 / 43 / 43,1.024 / 1.389 / 42 / 42
