,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.172 / 1.606 / 99 / 99,1.357 / 1.831 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
1,1-1,1.021 / 1.249 / 99 / 99,1.179 / 1.519 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
2,1-2,1.403 / 2.059 / 99 / 99,1.558 / 2.515 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
3,1-3,1.636 / 2.028 / 99 / 99,1.557 / 2.122 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
4,1-4,2.904 / 3.599 / 99 / 99,2.893 / 3.346 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
5,1-5,1.810 / 2.471 / 99 / 99,2.330 / 2.862 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
6,1-6,0.841 / 1.077 / 99 / 99,1.084 / 1.372 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
7,2-0,1.011 / 1.572 / 35 / 35,1.095 / 1.572 / 56 / 56,-1.000 / -1.000 / 0 / 56,-1.000 / -1.000 / 0 / 49
8,2-1,18.728 / 525.884 / 61 / 61,0.894 / 0.894 / 48 / 48,-1.000 / -1.000 / 0 / 37,-1.000 / -1.000 / 0 / 27
9,2-2,1.500 / 2.177 / 58 / 58,1.566 / 2.411 / 62 / 62,-1.000 / -1.000 / 0 / 21,-1.000 / -1.000 / 0 / 56
10,2-3,23.673 / 428.819 / 58 / 58,1.213 / 2.021 / 39 / 39,-1.000 / -1.000 / 0 / 52,-1.000 / -1.000 / 0 / 60
11,2-4,2.930 / 3.948 / 62 / 62,1.528 / 2.574 / 56 / 56,-1.000 / -1.000 / 0 / 44,-1.000 / -1.000 / 0 / 42
12,2-5,1.865 / 2.340 / 74 / 74,1.730 / 2.031 / 39 / 39,-1.000 / -1.000 / 0 / 51,-1.000 / -1.000 / 0 / 57
13,2-6,1.258 / 1.814 / 38 / 38,1.195 / 1.224 / 39 / 39,-1.000 / -1.000 / 0 / 49,-1.000 / -1.000 / 0 / 63
14,2-7,1.824 / 2.894 / 64 / 64,1.683 / 2.491 / 64 / 64,-1.000 / -1.000 / 0 / 79,-1.000 / -1.000 / 0 / 50
15,2-8,1.457 / 1.842 / 52 / 52,1.434 / 1.725 / 55 / 55,-1.000 / -1.000 / 0 / 24,-1.000 / -1.000 / 0 / 17
16,2-9,0.908 / 0.908 / 49 / 49,0.943 / 1.128 / 63 / 63,-1.000 / -1.000 / 0 / 34,-1.000 / -1.000 / 0 / 49
17,2-10,2.368 / 2.521 / 70 / 70,1.617 / 1.678 / 57 / 57,-1.000 / -1.000 / 0 / 40,-1.000 / -1.000 / 0 / 43
18,2-11,1.858 / 3.013 / 63 / 63,1.971 / 2.928 / 56 / 56,-1.000 / -1.000 / 0 / 33,-1.000 / -1.000 / 0 / 35
19,2-12,0.931 / 1.568 / 24 / 24,1.533 / 1.751 / 39 / 39,-1.000 / -1.000 / 0 / 26,-1.000 / -1.000 / 0 / 64
20,2-13,2.433 / 2.636 / 36 / 36,1.247 / 1.289 / 74 / 74,-1.000 / -1.000 / 0 / 45,-1.000 / -1.000 / 0 / 60
21,2-14,2.136 / 2.300 / 51 / 51,0.940 / 0.940 / 27 / 27,-1.000 / -1.000 / 0 / 37,-1.000 / -1.000 / 0 / 57
22,2-15,2.260 / 2.927 / 64 / 64,1.836 / 2.466 / 34 / 34,-1.000 / -1.000 / 0 / 44,-1.000 / -1.000 / 0 / 45
23,2-16,1.648 / 1.898 / 26 / 26,1.564 / 1.898 / 39 / 39,-1.000 / -1.000 / 0 / 39,-1.000 / -1.000 / 0 / 48
24,2-17,8.646 / 422.950 / 57 / 62,0.684 / 0.684 / 51 / 51,-1.000 / -1.000 / 0 / 33,-1.000 / -1.000 / 0 / 61
25,2-18,1.514 / 2.734 / 25 / 25,1.932 / 2.542 / 31 / 31,-1.000 / -1.000 / 0 / 48,-1.000 / -1.000 / 0 / 44
26,2-19,1.123 / 1.242 / 40 / 40,1.174 / 1.347 / 30 / 30,-1.000 / -1.000 / 0 / 31,-1.000 / -1.000 / 0 / 63
27,2-20,1.121 / 1.121 / 16 / 16,1.121 / 1.121 / 64 / 64,-1.000 / -1.000 / 0 / 38,-1.000 / -1.000 / 0 / 42
