,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.057 / 1.316 / 95 / 99,1.174 / 1.416 / 98 / 99,0.879 / 1.172 / 99 / 99,1.102 / 1.284 / 88 / 99
1,1-1,1.587 / 2.004 / 99 / 99,1.530 / 2.004 / 99 / 99,1.606 / 2.004 / 99 / 99,1.504 / 2.004 / 99 / 99
2,1-2,1.022 / 1.181 / 99 / 99,1.039 / 1.181 / 99 / 99,1.038 / 1.181 / 99 / 99,1.061 / 1.181 / 99 / 99
3,1-3,1.339 / 1.339 / 99 / 99,1.339 / 1.339 / 99 / 99,1.888 / 1.997 / 99 / 99,1.339 / 1.339 / 99 / 99
4,1-4,1.601 / 2.407 / 99 / 99,1.712 / 2.407 / 99 / 99,1.849 / 2.407 / 99 / 99,1.790 / 2.407 / 99 / 99
5,2-0,1.676 / 1.813 / 65 / 65,1.633 / 1.824 / 25 / 25,1.664 / 2.129 / 47 / 47,1.618 / 1.824 / 45 / 45
6,2-1,1.125 / 1.321 / 40 / 40,1.055 / 1.389 / 33 / 33,1.092 / 1.321 / 55 / 55,1.131 / 1.389 / 50 / 50
7,2-2,1.418 / 1.707 / 38 / 38,1.453 / 1.707 / 60 / 60,1.629 / 2.338 / 51 / 51,1.471 / 2.338 / 47 / 47
8,2-3,0.947 / 1.373 / 27 / 27,1.047 / 1.428 / 42 / 42,0.942 / 1.373 / 54 / 54,1.071 / 1.654 / 66 / 66
9,2-4,1.160 / 1.364 / 37 / 37,1.217 / 1.364 / 35 / 35,1.179 / 1.364 / 51 / 51,1.136 / 1.364 / 42 / 42
10,2-5,1.106 / 1.741 / 41 / 41,1.115 / 1.853 / 56 / 56,1.418 / 2.135 / 66 / 66,1.444 / 2.398 / 53 / 53
11,2-6,1.388 / 2.063 / 34 / 34,1.377 / 2.063 / 70 / 70,1.361 / 2.182 / 56 / 56,1.266 / 1.612 / 55 / 55
12,2-7,0.738 / 0.738 / 40 / 40,0.738 / 0.738 / 54 / 54,0.738 / 0.738 / 57 / 57,0.738 / 0.738 / 21 / 21
13,2-8,1.286 / 1.804 / 34 / 34,1.305 / 1.984 / 56 / 56,1.120 / 1.593 / 40 / 40,1.195 / 1.804 / 41 / 41
14,2-9,1.491 / 1.963 / 67 / 67,1.565 / 1.845 / 61 / 61,1.590 / 2.014 / 61 / 61,1.584 / 1.845 / 44 / 44
