,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.211 / 1.582 / 99 / 99,1.168 / 1.582 / 99 / 99,1.227 / 1.348 / 99 / 99,1.220 / 1.557 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.083 / 1.295 / 99 / 99,1.099 / 1.295 / 99 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.151 / 1.634 / 99 / 99,1.354 / 1.806 / 99 / 99,1.107 / 1.949 / 99 / 99,1.325 / 1.930 / 99 / 99
3,1-3,1.014 / 1.082 / 99 / 99,1.203 / 1.261 / 99 / 99,1.508 / 1.564 / 99 / 99,1.205 / 1.261 / 99 / 99
4,1-4,1.639 / 1.811 / 99 / 99,1.909 / 2.356 / 99 / 99,1.798 / 1.966 / 99 / 99,1.605 / 1.811 / 99 / 99
5,2-0,0.996 / 1.264 / 61 / 61,1.242 / 1.543 / 42 / 42,0.954 / 1.264 / 24 / 24,1.288 / 1.543 / 38 / 38
6,2-1,1.222 / 1.222 / 48 / 48,1.228 / 1.595 / 69 / 69,1.222 / 1.222 / 45 / 45,1.222 / 1.222 / 73 / 73
7,2-2,0.911 / 2.036 / 54 / 54,0.890 / 0.890 / 36 / 36,0.890 / 0.890 / 47 / 47,0.912 / 1.932 / 46 / 46
8,2-3,1.735 / 2.097 / 54 / 54,1.763 / 2.669 / 78 / 78,2.380 / 2.915 / 68 / 68,1.778 / 2.394 / 21 / 21
9,2-4,1.023 / 1.555 / 35 / 35,1.007 / 1.555 / 41 / 41,0.968 / 1.555 / 46 / 46,1.246 / 1.764 / 62 / 62
10,2-5,1.125 / 1.736 / 28 / 28,0.969 / 1.055 / 29 / 29,1.449 / 1.610 / 23 / 23,1.080 / 1.610 / 43 / 43
11,2-6,1.247 / 1.528 / 15 / 15,1.027 / 1.528 / 56 / 56,1.067 / 1.528 / 76 / 76,1.238 / 1.528 / 63 / 63
12,2-7,1.691 / 2.136 / 44 / 44,1.462 / 1.999 / 65 / 65,1.650 / 2.005 / 66 / 66,1.340 / 1.809 / 41 / 41
13,2-8,0.980 / 1.356 / 64 / 64,1.018 / 1.264 / 38 / 38,1.064 / 1.264 / 64 / 64,1.070 / 1.356 / 73 / 73
14,2-9,1.182 / 1.432 / 43 / 43,1.241 / 1.398 / 27 / 27,1.338 / 1.432 / 63 / 63,1.314 / 1.474 / 34 / 34
