,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.070 / 1.150 / 99 / 99,1.223 / 1.269 / 99 / 99,1.217 / 1.310 / 99 / 99,1.183 / 1.269 / 99 / 99
1,1-1,1.053 / 1.256 / 99 / 99,1.022 / 1.027 / 99 / 99,1.028 / 1.076 / 99 / 99,1.040 / 1.256 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,1.215 / 1.215 / 99 / 99,1.452 / 1.746 / 99 / 99,1.213 / 1.215 / 99 / 99
3,1-3,1.785 / 2.361 / 99 / 99,1.769 / 2.361 / 99 / 99,1.797 / 2.485 / 99 / 99,1.741 / 2.031 / 99 / 99
4,1-4,1.410 / 1.544 / 99 / 99,1.424 / 1.544 / 99 / 99,1.421 / 1.682 / 99 / 99,1.409 / 1.544 / 99 / 99
5,2-0,0.996 / 1.259 / 28 / 28,0.922 / 1.259 / 26 / 26,0.956 / 1.259 / 52 / 52,0.981 / 1.259 / 34 / 34
6,2-1,1.244 / 1.639 / 42 / 42,1.177 / 1.639 / 43 / 43,1.292 / 1.639 / 46 / 46,1.250 / 1.639 / 41 / 41
7,2-2,1.289 / 2.096 / 39 / 39,1.257 / 1.881 / 50 / 50,1.118 / 2.112 / 37 / 37,1.281 / 1.881 / 50 / 50
8,2-3,1.274 / 1.789 / 54 / 54,1.438 / 1.924 / 74 / 74,1.184 / 1.737 / 44 / 44,1.298 / 1.575 / 32 / 32
9,2-4,0.968 / 1.560 / 77 / 77,0.926 / 1.560 / 61 / 61,0.940 / 1.322 / 63 / 63,0.916 / 1.097 / 30 / 30
10,2-5,1.628 / 1.857 / 26 / 26,1.814 / 2.222 / 52 / 52,1.543 / 2.167 / 43 / 43,1.429 / 1.857 / 48 / 48
11,2-6,1.058 / 1.440 / 33 / 33,1.267 / 1.924 / 56 / 56,1.234 / 1.737 / 58 / 58,1.347 / 1.734 / 50 / 50
12,2-7,1.375 / 1.791 / 71 / 71,1.442 / 1.791 / 46 / 46,1.481 / 1.791 / 37 / 37,1.407 / 1.774 / 63 / 63
13,2-8,1.203 / 1.642 / 41 / 41,1.172 / 1.642 / 75 / 75,1.214 / 1.618 / 32 / 32,1.174 / 1.618 / 59 / 59
14,2-9,1.098 / 1.646 / 68 / 68,1.154 / 1.646 / 81 / 81,1.083 / 1.277 / 38 / 38,0.997 / 1.277 / 62 / 62
