,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.210 / 1.578 / 99 / 99,1.609 / 1.972 / 99 / 99,1.568 / 1.972 / 99 / 99,1.333 / 1.578 / 99 / 99
1,1-1,1.496 / 1.762 / 99 / 99,1.280 / 1.762 / 99 / 99,1.242 / 1.762 / 99 / 99,1.578 / 2.025 / 99 / 99
2,1-2,1.428 / 1.676 / 99 / 99,1.292 / 1.664 / 99 / 99,1.260 / 1.664 / 99 / 99,1.342 / 1.676 / 99 / 99
3,1-3,1.095 / 1.268 / 99 / 99,1.130 / 1.268 / 99 / 99,1.116 / 1.268 / 99 / 99,1.211 / 1.268 / 99 / 99
4,1-4,1.128 / 1.202 / 99 / 99,0.796 / 1.339 / 99 / 99,0.796 / 1.339 / 99 / 99,1.086 / 1.202 / 99 / 99
5,2-0,0.970 / 0.970 / 63 / 63,1.522 / 1.586 / 45 / 45,1.459 / 1.586 / 59 / 59,0.970 / 0.970 / 45 / 45
6,2-1,1.125 / 1.295 / 64 / 64,1.131 / 1.334 / 29 / 29,1.051 / 1.324 / 33 / 33,1.065 / 1.295 / 37 / 37
7,2-2,0.893 / 0.893 / 51 / 51,0.893 / 0.893 / 51 / 51,0.893 / 0.893 / 71 / 71,0.893 / 0.893 / 76 / 76
8,2-3,1.605 / 1.605 / 35 / 35,1.467 / 1.625 / 63 / 63,1.520 / 1.683 / 58 / 58,1.605 / 1.605 / 57 / 57
9,2-4,1.468 / 1.565 / 73 / 73,1.077 / 1.369 / 46 / 46,1.035 / 1.035 / 30 / 30,1.491 / 1.565 / 41 / 41
10,2-5,1.041 / 1.041 / 44 / 44,1.053 / 1.397 / 63 / 63,1.094 / 1.397 / 52 / 52,1.227 / 2.525 / 30 / 30
11,2-6,1.022 / 1.077 / 47 / 47,1.036 / 1.077 / 36 / 36,1.023 / 1.077 / 47 / 47,1.042 / 1.077 / 70 / 70
12,2-7,0.660 / 1.286 / 44 / 44,0.685 / 1.080 / 24 / 24,0.924 / 1.320 / 28 / 28,0.682 / 1.015 / 46 / 46
13,2-8,1.267 / 1.457 / 28 / 28,1.246 / 1.262 / 64 / 64,1.241 / 1.262 / 43 / 43,1.218 / 1.262 / 40 / 40
14,2-9,1.787 / 2.321 / 63 / 63,2.322 / 2.738 / 42 / 42,2.357 / 2.599 / 29 / 29,1.772 / 2.321 / 54 / 54
