run,type,module,name,attrname,attrvalue,vectime,vecvalue
General-0-20231218-12:02:32-22826,runattr,,,configname,General,,
General-0-20231218-12:02:32-22826,runattr,,,datetime,20231218-12:02:32,,
General-0-20231218-12:02:32-22826,runattr,,,datetimef,20231218-120232,,
General-0-20231218-12:02:32-22826,runattr,,,experiment,General,,
General-0-20231218-12:02:32-22826,runattr,,,inifile,/home/ubuntu/omnetpp-6.0.1/samples/inet4.5/tutorials/extensibility_routing/omnetpp.ini,,
General-0-20231218-12:02:32-22826,runattr,,,iterationvars,,,
General-0-20231218-12:02:32-22826,runattr,,,iterationvarsd,,,
General-0-20231218-12:02:32-22826,runattr,,,iterationvarsf,,,
General-0-20231218-12:02:32-22826,runattr,,,measurement,,,
General-0-20231218-12:02:32-22826,runattr,,,network,TSN_multipath,,
General-0-20231218-12:02:32-22826,runattr,,,processid,22826,,
General-0-20231218-12:02:32-22826,runattr,,,repetition,0,,
General-0-20231218-12:02:32-22826,runattr,,,replication,#0,,
General-0-20231218-12:02:32-22826,runattr,,,resultdir,results,,
General-0-20231218-12:02:32-22826,runattr,,,runnumber,0,,
General-0-20231218-12:02:32-22826,runattr,,,seedset,0,,
General-0-20231218-12:02:32-22826,config,,,image-path,/home/ubuntu/omnetpp-6.0.1/samples/inet4.5/images,,
General-0-20231218-12:02:32-22826,config,,,network,TSN_multipath,,
General-0-20231218-12:02:32-22826,config,,,sim-time-limit,10ms,,
General-0-20231218-12:02:32-22826,config,,,*.macForwardingTableConfigurator.typename,,,
General-0-20231218-12:02:32-22826,config,,,*.*.hasStreamRedundancy,true,,
General-0-20231218-12:02:32-22826,config,,,*.*.bridging.streamRelay.typename,StreamRelayLayer,,
General-0-20231218-12:02:32-22826,config,,,*.*.bridging.streamCoder.typename,StreamCoderLayer,,
General-0-20231218-12:02:32-22826,config,,,*.streamRedundancyConfigurator.typename,StreamRedundancyConfigurator,,
General-0-20231218-12:02:32-22826,config,,,*.host0.eth[0].bitrate,1000Mbps,,
