,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.337 / 1.337 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.340 / 1.544 / 99 / 99,1.448 / 1.694 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.341 / 1.544 / 99 / 99
2,1-2,1.241 / 1.404 / 99 / 99,1.580 / 1.711 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.167 / 1.404 / 99 / 99
3,1-3,1.367 / 1.907 / 99 / 99,1.972 / 2.196 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.308 / 1.907 / 99 / 99
4,1-4,1.635 / 2.057 / 99 / 99,2.153 / 2.322 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.017 / 2.322 / 99 / 99
5,1-5,1.136 / 1.136 / 99 / 99,1.595 / 1.850 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.136 / 1.136 / 99 / 99
6,1-6,2.091 / 2.507 / 99 / 99,2.229 / 2.501 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.144 / 2.511 / 99 / 99
7,2-0,1.150 / 1.150 / 20 / 20,1.167 / 1.222 / 51 / 51,-1.000 / -1.000 / 0 / 24,1.182 / 1.222 / 68 / 68
8,2-1,1.344 / 1.398 / 37 / 37,1.310 / 2.412 / 63 / 63,-1.000 / -1.000 / 0 / 20,1.244 / 1.244 / 30 / 30
9,2-2,0.896 / 0.896 / 46 / 46,1.069 / 1.069 / 56 / 56,-1.000 / -1.000 / 0 / 51,0.896 / 0.896 / 43 / 43
10,2-3,2.421 / 2.946 / 40 / 40,2.259 / 2.327 / 44 / 44,-1.000 / -1.000 / 0 / 55,2.429 / 2.769 / 24 / 24
11,2-4,1.431 / 1.895 / 31 / 31,1.436 / 1.740 / 70 / 70,-1.000 / -1.000 / 0 / 62,1.490 / 1.749 / 45 / 45
12,2-5,1.224 / 1.314 / 34 / 34,1.226 / 1.353 / 66 / 66,-1.000 / -1.000 / 0 / 35,1.240 / 1.495 / 40 / 40
13,2-6,1.573 / 2.069 / 49 / 49,2.882 / 3.497 / 28 / 28,-1.000 / -1.000 / 0 / 35,2.726 / 3.255 / 41 / 41
14,2-7,1.861 / 2.226 / 44 / 44,2.018 / 2.265 / 72 / 72,-1.000 / -1.000 / 0 / 51,1.927 / 2.324 / 64 / 64
15,2-8,1.123 / 1.735 / 57 / 57,1.175 / 2.068 / 44 / 44,-1.000 / -1.000 / 0 / 51,1.239 / 1.934 / 46 / 46
16,2-9,0.894 / 0.894 / 32 / 32,0.894 / 0.894 / 28 / 28,-1.000 / -1.000 / 0 / 32,0.894 / 0.894 / 48 / 48
17,2-10,1.608 / 1.813 / 58 / 58,2.783 / 2.857 / 69 / 69,-1.000 / -1.000 / 0 / 59,2.800 / 2.857 / 40 / 40
18,2-11,1.729 / 2.474 / 59 / 59,3.023 / 3.723 / 66 / 66,-1.000 / -1.000 / 0 / 46,2.913 / 3.410 / 26 / 26
19,2-12,0.987 / 1.121 / 82 / 82,1.034 / 1.126 / 55 / 55,-1.000 / -1.000 / 0 / 54,1.028 / 1.128 / 47 / 47
20,2-13,1.267 / 2.078 / 61 / 61,1.265 / 2.078 / 57 / 57,-1.000 / -1.000 / 0 / 22,1.134 / 1.698 / 42 / 42
