,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.902 / 2.052 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.294 / 1.559 / 99 / 99,1.657 / 1.963 / 99 / 99,1.527 / 1.908 / 99 / 99,1.694 / 1.968 / 99 / 99
2,1-2,1.381 / 1.673 / 99 / 99,1.313 / 1.762 / 99 / 99,1.734 / 2.227 / 99 / 99,1.357 / 1.673 / 99 / 99
3,1-3,1.244 / 1.396 / 99 / 99,1.136 / 1.396 / 99 / 99,1.212 / 1.396 / 99 / 99,1.132 / 1.396 / 99 / 99
4,1-4,1.706 / 2.392 / 99 / 99,1.989 / 2.379 / 99 / 99,2.112 / 2.649 / 99 / 99,1.695 / 2.392 / 99 / 99
5,1-5,1.127 / 1.681 / 99 / 99,1.035 / 1.056 / 99 / 99,2.565 / 2.672 / 99 / 99,1.038 / 1.056 / 99 / 99
6,1-6,1.366 / 1.366 / 99 / 99,2.097 / 2.198 / 99 / 99,2.084 / 2.176 / 99 / 99,1.366 / 1.366 / 99 / 99
7,2-0,1.712 / 1.863 / 61 / 61,2.062 / 2.062 / 34 / 34,0.827 / 0.827 / 52 / 52,2.062 / 2.062 / 33 / 33
8,2-1,0.906 / 0.906 / 70 / 70,0.906 / 0.906 / 36 / 36,1.044 / 1.044 / 39 / 39,0.906 / 0.906 / 49 / 49
9,2-2,0.986 / 1.678 / 69 / 69,1.407 / 2.054 / 57 / 57,1.690 / 2.067 / 44 / 44,1.048 / 1.678 / 69 / 69
10,2-3,0.890 / 0.890 / 69 / 69,0.890 / 0.890 / 27 / 27,1.219 / 1.219 / 55 / 55,0.890 / 0.890 / 63 / 63
11,2-4,1.572 / 1.878 / 61 / 61,1.126 / 2.075 / 43 / 43,1.613 / 2.109 / 47 / 47,1.379 / 1.748 / 55 / 55
12,2-5,1.365 / 1.768 / 49 / 49,1.332 / 1.756 / 76 / 76,0.958 / 1.341 / 72 / 72,1.558 / 2.013 / 68 / 68
13,2-6,1.330 / 1.543 / 47 / 47,1.210 / 1.516 / 48 / 48,1.305 / 1.546 / 39 / 39,1.296 / 1.595 / 51 / 51
14,2-7,2.034 / 2.359 / 52 / 52,1.216 / 1.555 / 36 / 36,2.249 / 2.549 / 48 / 48,2.179 / 2.359 / 59 / 59
15,2-8,1.453 / 1.809 / 73 / 73,1.582 / 1.809 / 58 / 58,2.231 / 2.522 / 39 / 39,1.645 / 1.809 / 61 / 61
16,2-9,1.506 / 1.575 / 14 / 14,1.490 / 1.692 / 47 / 47,1.388 / 1.521 / 51 / 51,1.496 / 1.663 / 60 / 60
17,2-10,0.930 / 0.930 / 46 / 46,1.032 / 1.744 / 40 / 40,2.310 / 2.998 / 25 / 25,1.337 / 1.744 / 42 / 42
18,2-11,1.246 / 1.666 / 65 / 65,1.109 / 1.666 / 49 / 49,2.164 / 2.526 / 25 / 25,0.999 / 1.666 / 63 / 63
19,2-12,1.947 / 2.175 / 54 / 54,1.248 / 1.950 / 35 / 35,1.430 / 1.761 / 31 / 31,2.022 / 2.254 / 51 / 51
20,2-13,1.232 / 1.637 / 54 / 54,1.185 / 1.360 / 54 / 54,1.662 / 2.086 / 51 / 51,1.079 / 1.353 / 46 / 46
