,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.262 / 1.503 / 99 / 99,2.568 / 2.727 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.081 / 1.081 / 99 / 99,1.701 / 1.923 / 99 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.801 / 1.968 / 99 / 99,1.000 / 1.000 / 99 / 99
3,1-3,1.485 / 1.877 / 99 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99
4,1-4,1.954 / 3.007 / 99 / 99,1.815 / 3.007 / 99 / 99,2.781 / 3.543 / 99 / 99,2.038 / 2.609 / 99 / 99
5,1-5,1.217 / 1.397 / 99 / 99,1.433 / 1.529 / 99 / 99,2.359 / 2.476 / 99 / 99,1.238 / 1.397 / 99 / 99
6,1-6,2.346 / 3.365 / 99 / 99,2.214 / 3.365 / 99 / 99,2.418 / 3.208 / 99 / 99,2.426 / 3.208 / 99 / 99
7,2-0,0.722 / 0.722 / 32 / 32,0.722 / 0.722 / 5 / 5,0.722 / 0.722 / 43 / 43,0.722 / 0.722 / 29 / 29
8,2-1,1.137 / 1.137 / 37 / 37,1.566 / 1.596 / 58 / 58,2.866 / 3.044 / 43 / 43,1.137 / 1.137 / 59 / 59
9,2-2,1.346 / 1.558 / 62 / 62,1.462 / 1.638 / 50 / 50,1.247 / 1.844 / 42 / 42,1.379 / 1.656 / 60 / 60
10,2-3,2.287 / 2.900 / 54 / 54,2.294 / 2.900 / 50 / 50,1.988 / 2.900 / 58 / 58,2.040 / 2.909 / 36 / 36
11,2-4,1.689 / 2.014 / 33 / 33,1.707 / 2.109 / 49 / 49,1.792 / 2.471 / 47 / 47,1.700 / 2.014 / 73 / 73
12,2-5,3.052 / 3.568 / 29 / 29,3.118 / 3.568 / 67 / 67,3.044 / 3.513 / 57 / 57,3.226 / 3.568 / 50 / 50
13,2-6,1.133 / 1.358 / 45 / 45,0.992 / 1.358 / 41 / 41,1.068 / 1.418 / 45 / 45,0.952 / 0.952 / 30 / 30
14,2-7,1.302 / 1.535 / 54 / 54,1.068 / 1.330 / 39 / 39,0.926 / 1.261 / 59 / 59,1.312 / 1.535 / 69 / 69
15,2-8,1.472 / 2.212 / 51 / 51,1.336 / 1.925 / 42 / 42,1.421 / 2.002 / 29 / 29,1.297 / 1.925 / 71 / 71
16,2-9,2.923 / 3.599 / 45 / 45,2.821 / 3.448 / 40 / 40,2.908 / 3.616 / 48 / 48,2.863 / 3.616 / 50 / 50
17,2-10,1.726 / 2.817 / 44 / 44,1.585 / 2.217 / 43 / 43,1.529 / 2.211 / 59 / 59,1.554 / 1.981 / 46 / 46
18,2-11,2.127 / 2.281 / 35 / 35,2.083 / 2.281 / 45 / 45,1.778 / 2.420 / 49 / 53,1.844 / 2.281 / 28 / 28
19,2-12,1.985 / 2.742 / 40 / 40,1.854 / 2.742 / 26 / 26,1.833 / 2.110 / 52 / 52,2.092 / 2.431 / 50 / 50
20,2-13,1.489 / 2.156 / 67 / 68,1.482 / 1.610 / 57 / 57,1.646 / 2.336 / 57 / 57,1.486 / 1.610 / 37 / 37
