,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.539 / 1.970 / 99 / 99,1.935 / 2.337 / 99 / 99,2.757 / 3.634 / 99 / 99,1.280 / 1.782 / 99 / 99
1,1-1,1.572 / 2.370 / 99 / 99,1.733 / 2.192 / 99 / 99,1.661 / 2.168 / 99 / 99,1.606 / 2.345 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,1.307 / 1.351 / 99 / 99,1.519 / 1.519 / 99 / 99,1.000 / 1.000 / 99 / 99
3,1-3,1.000 / 1.000 / 99 / 99,1.180 / 1.701 / 99 / 99,1.334 / 2.889 / 99 / 99,1.000 / 1.000 / 99 / 99
4,1-4,1.000 / 1.000 / 99 / 99,0.930 / 1.648 / 99 / 99,1.010 / 2.093 / 99 / 99,1.876 / 1.936 / 99 / 99
5,1-5,1.486 / 1.543 / 99 / 99,1.554 / 1.696 / 99 / 99,1.487 / 1.557 / 99 / 99,1.383 / 1.633 / 99 / 99
6,1-6,2.300 / 2.478 / 99 / 99,2.085 / 2.286 / 99 / 99,2.663 / 3.007 / 99 / 99,2.038 / 2.344 / 99 / 99
7,2-0,1.070 / 1.246 / 39 / 39,1.279 / 1.611 / 32 / 32,1.485 / 2.089 / 24 / 24,1.306 / 1.603 / 62 / 62
8,2-1,1.197 / 1.778 / 38 / 38,1.426 / 1.688 / 48 / 48,1.098 / 1.583 / 55 / 55,1.074 / 1.433 / 40 / 40
9,2-2,1.048 / 1.229 / 37 / 37,0.825 / 0.995 / 57 / 57,0.850 / 1.822 / 78 / 78,0.876 / 1.173 / 66 / 66
10,2-3,0.846 / 1.606 / 45 / 45,1.036 / 1.801 / 51 / 51,0.927 / 1.373 / 54 / 54,1.690 / 2.070 / 68 / 68
11,2-4,1.153 / 1.526 / 39 / 39,1.212 / 1.769 / 53 / 53,2.318 / 3.467 / 59 / 59,1.431 / 2.131 / 56 / 56
12,2-5,1.656 / 1.966 / 40 / 40,1.258 / 1.438 / 47 / 47,1.346 / 2.413 / 65 / 65,1.540 / 2.219 / 54 / 54
13,2-6,1.425 / 2.040 / 58 / 58,1.281 / 2.266 / 57 / 57,2.304 / 3.109 / 62 / 62,1.699 / 2.165 / 46 / 46
14,2-7,1.098 / 1.098 / 27 / 27,2.927 / 3.024 / 33 / 33,2.951 / 2.997 / 35 / 35,2.782 / 2.850 / 38 / 38
15,2-8,1.461 / 1.885 / 63 / 63,1.578 / 1.885 / 44 / 44,1.490 / 1.602 / 14 / 14,1.074 / 1.602 / 56 / 56
16,2-9,1.478 / 1.988 / 35 / 35,1.140 / 1.332 / 45 / 45,1.030 / 1.332 / 52 / 52,1.129 / 1.372 / 61 / 61
17,2-10,0.996 / 1.359 / 36 / 36,10.143 / 587.086 / 64 / 64,1.474 / 1.727 / 27 / 27,1.750 / 1.772 / 51 / 51
18,2-11,2.607 / 2.607 / 65 / 65,1.480 / 1.480 / 43 / 43,1.480 / 1.480 / 67 / 67,2.940 / 3.141 / 69 / 69
19,2-12,1.004 / 1.608 / 44 / 44,1.151 / 1.608 / 68 / 68,1.027 / 1.254 / 46 / 46,1.090 / 1.368 / 39 / 39
20,2-13,1.042 / 1.131 / 43 / 43,1.095 / 1.131 / 33 / 33,1.686 / 1.838 / 59 / 59,1.022 / 1.550 / 30 / 30
