,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.098 / 1.358 / 99 / 99,1.184 / 1.358 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.116 / 1.358 / 99 / 99
1,1-1,1.294 / 1.877 / 99 / 99,1.774 / 2.150 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.322 / 1.483 / 99 / 99
2,1-2,1.218 / 1.416 / 99 / 99,1.137 / 1.416 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.182 / 1.400 / 99 / 99
3,1-3,1.000 / 1.000 / 99 / 99,1.283 / 1.454 / 99 / 99,-1.000 / -1.000 / 0 / 99,16.115 / 478.902 / 98 / 99
4,1-4,1.459 / 1.557 / 99 / 99,1.396 / 1.557 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.678 / 1.867 / 99 / 99
5,1-5,1.884 / 2.073 / 99 / 99,1.680 / 1.936 / 99 / 99,-1.000 / -1.000 / 0 / 99,10.420 / 410.871 / 99 / 99
6,1-6,1.513 / 1.702 / 99 / 99,1.500 / 1.944 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.994 / 2.062 / 99 / 99
7,2-0,0.972 / 1.129 / 48 / 48,1.074 / 1.397 / 34 / 34,-1.000 / -1.000 / 0 / 43,1.004 / 1.397 / 73 / 73
8,2-1,1.503 / 1.932 / 56 / 56,1.542 / 1.975 / 56 / 56,-1.000 / -1.000 / 0 / 48,1.266 / 1.932 / 35 / 35
9,2-2,2.202 / 2.490 / 26 / 26,2.181 / 2.373 / 50 / 50,-1.000 / -1.000 / 0 / 68,1.751 / 2.122 / 32 / 32
10,2-3,1.966 / 2.460 / 36 / 36,0.970 / 1.447 / 33 / 33,-1.000 / -1.000 / 0 / 25,1.806 / 2.184 / 51 / 51
11,2-4,1.930 / 2.356 / 56 / 56,1.884 / 2.356 / 44 / 44,-1.000 / -1.000 / 0 / 80,1.740 / 2.256 / 48 / 48
12,2-5,1.209 / 1.800 / 50 / 50,0.988 / 1.223 / 45 / 45,-1.000 / -1.000 / 0 / 45,1.043 / 1.848 / 23 / 23
13,2-6,1.337 / 1.611 / 33 / 33,1.270 / 1.882 / 42 / 43,-1.000 / -1.000 / 0 / 46,122.043 / 3587.393 / 47 / 47
14,2-7,1.188 / 1.188 / 38 / 38,1.188 / 1.188 / 37 / 37,-1.000 / -1.000 / 0 / 59,1.188 / 1.188 / 55 / 55
15,2-8,1.102 / 1.643 / 40 / 40,1.127 / 1.662 / 60 / 60,-1.000 / -1.000 / 0 / 42,0.966 / 1.321 / 40 / 40
16,2-9,1.396 / 1.966 / 59 / 59,1.270 / 1.871 / 63 / 63,-1.000 / -1.000 / 0 / 41,2.751 / 2.990 / 17 / 17
17,2-10,0.887 / 1.415 / 73 / 73,0.970 / 1.328 / 32 / 32,-1.000 / -1.000 / 0 / 53,9.927 / 446.956 / 56 / 56
18,2-11,1.043 / 1.597 / 29 / 29,1.620 / 1.894 / 64 / 64,-1.000 / -1.000 / 0 / 38,1.672 / 2.282 / 39 / 39
19,2-12,2.129 / 2.311 / 61 / 61,2.123 / 2.123 / 38 / 38,-1.000 / -1.000 / 0 / 66,2.165 / 2.165 / 53 / 53
20,2-13,1.391 / 1.528 / 50 / 50,1.334 / 1.528 / 39 / 39,-1.000 / -1.000 / 0 / 50,3.342 / 3.597 / 77 / 77
