,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.469 / 1.845 / 99 / 99,1.410 / 2.011 / 99 / 99,1.401 / 1.818 / 99 / 99,1.369 / 1.818 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.406 / 1.541 / 99 / 99,1.030 / 1.030 / 99 / 99,1.369 / 1.541 / 99 / 99
2,1-2,1.089 / 1.228 / 99 / 99,1.051 / 1.051 / 99 / 99,1.870 / 1.956 / 99 / 99,1.118 / 1.228 / 99 / 99
3,1-3,1.506 / 1.813 / 99 / 99,1.858 / 2.595 / 99 / 99,2.256 / 2.606 / 99 / 99,1.843 / 2.155 / 99 / 99
4,1-4,1.166 / 1.491 / 99 / 99,1.167 / 1.542 / 99 / 99,1.271 / 2.360 / 99 / 99,1.202 / 1.606 / 99 / 99
5,1-5,2.064 / 2.583 / 99 / 99,2.306 / 2.583 / 99 / 99,2.145 / 2.583 / 99 / 99,1.978 / 2.186 / 99 / 99
6,1-6,1.000 / 1.000 / 99 / 99,1.002 / 1.178 / 99 / 99,1.003 / 1.314 / 99 / 99,1.000 / 1.000 / 99 / 99
7,2-0,1.682 / 2.204 / 57 / 57,1.602 / 2.258 / 50 / 50,1.433 / 1.730 / 36 / 36,1.860 / 2.634 / 50 / 50
8,2-1,1.916 / 2.376 / 39 / 39,2.253 / 2.816 / 62 / 62,1.963 / 2.835 / 55 / 55,2.407 / 2.881 / 37 / 37
9,2-2,1.980 / 2.352 / 57 / 57,2.469 / 2.783 / 58 / 58,2.067 / 2.352 / 48 / 48,2.509 / 2.783 / 45 / 45
10,2-3,1.391 / 1.802 / 44 / 44,1.290 / 1.802 / 37 / 37,1.448 / 1.802 / 52 / 52,1.400 / 1.802 / 50 / 50
11,2-4,2.074 / 2.564 / 34 / 34,2.359 / 2.602 / 46 / 46,1.423 / 1.795 / 48 / 48,2.319 / 2.907 / 54 / 54
12,2-5,2.552 / 2.597 / 54 / 54,2.562 / 2.597 / 62 / 62,2.061 / 2.096 / 51 / 51,2.666 / 2.993 / 36 / 36
13,2-6,0.909 / 0.909 / 35 / 35,0.909 / 0.909 / 52 / 52,0.909 / 0.909 / 30 / 30,0.909 / 0.909 / 58 / 58
14,2-7,1.536 / 1.804 / 55 / 55,1.615 / 2.614 / 36 / 36,2.002 / 3.087 / 48 / 48,1.484 / 1.804 / 42 / 42
15,2-8,0.795 / 0.795 / 48 / 48,1.064 / 1.064 / 53 / 53,1.313 / 2.192 / 45 / 45,1.072 / 1.113 / 53 / 53
16,2-9,1.640 / 1.824 / 61 / 61,1.597 / 2.110 / 43 / 43,8.958 / 435.990 / 61 / 61,1.594 / 1.897 / 55 / 55
17,2-10,1.077 / 1.752 / 50 / 50,0.948 / 1.395 / 19 / 19,0.885 / 1.173 / 16 / 16,1.080 / 1.395 / 33 / 33
18,2-11,2.097 / 2.493 / 46 / 46,2.060 / 2.493 / 38 / 38,1.573 / 2.071 / 51 / 51,2.089 / 2.493 / 48 / 48
19,2-12,1.409 / 1.426 / 17 / 17,1.488 / 2.108 / 52 / 52,1.419 / 1.560 / 42 / 42,1.681 / 2.315 / 69 / 69
20,2-13,1.033 / 1.460 / 39 / 39,1.176 / 1.460 / 47 / 47,1.469 / 1.747 / 32 / 32,0.771 / 1.192 / 31 / 31
