,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,2.307 / 2.821 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.166 / 1.345 / 99 / 99,1.253 / 1.942 / 99 / 99,1.080 / 1.735 / 99 / 99,1.187 / 1.345 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,1.209 / 1.439 / 99 / 99,1.571 / 2.608 / 99 / 99,1.000 / 1.000 / 99 / 99
3,1-3,2.037 / 2.712 / 99 / 99,2.118 / 2.361 / 99 / 99,1.985 / 2.735 / 99 / 99,2.197 / 2.712 / 99 / 99
4,1-4,1.743 / 1.813 / 99 / 99,1.880 / 1.997 / 99 / 99,2.202 / 2.517 / 99 / 99,1.786 / 1.813 / 99 / 99
5,1-5,1.540 / 2.198 / 99 / 99,1.256 / 1.617 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.270 / 1.865 / 99 / 99
6,1-6,1.116 / 1.500 / 99 / 99,1.645 / 1.921 / 99 / 99,1.765 / 2.401 / 99 / 99,1.066 / 1.500 / 99 / 99
7,1-7,2.129 / 2.940 / 99 / 99,2.253 / 2.738 / 99 / 99,1.737 / 2.096 / 99 / 99,2.388 / 2.940 / 99 / 99
8,1-8,1.468 / 1.831 / 99 / 99,1.459 / 1.856 / 99 / 99,1.514 / 1.916 / 99 / 99,1.370 / 1.831 / 99 / 99
9,1-9,1.476 / 1.557 / 99 / 99,1.315 / 1.396 / 99 / 99,2.408 / 2.577 / 99 / 99,1.505 / 1.557 / 99 / 99
10,1-10,1.306 / 1.511 / 99 / 99,1.487 / 1.557 / 99 / 99,1.730 / 2.330 / 99 / 99,1.296 / 1.511 / 99 / 99
11,1-11,2.040 / 2.665 / 99 / 99,2.093 / 2.665 / 99 / 99,1.988 / 2.236 / 99 / 99,1.998 / 2.277 / 99 / 99
12,1-12,1.754 / 2.490 / 99 / 99,2.124 / 2.528 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.901 / 2.482 / 99 / 99
13,1-13,1.631 / 1.805 / 99 / 99,1.678 / 1.836 / 99 / 99,1.698 / 1.981 / 99 / 99,1.714 / 1.805 / 99 / 99
14,1-14,1.828 / 2.014 / 99 / 99,1.898 / 2.044 / 99 / 99,1.661 / 2.032 / 99 / 99,1.908 / 2.014 / 99 / 99
15,2-0,2.243 / 2.248 / 52 / 52,2.066 / 2.419 / 71 / 71,1.761 / 1.948 / 71 / 71,0.941 / 0.941 / 27 / 27
16,2-1,1.201 / 1.636 / 47 / 47,1.170 / 1.721 / 63 / 63,1.365 / 2.079 / 44 / 44,1.197 / 1.636 / 44 / 44
17,2-2,1.611 / 2.190 / 50 / 50,1.550 / 2.071 / 26 / 26,1.778 / 2.112 / 38 / 38,1.589 / 2.546 / 44 / 44
18,2-3,1.640 / 1.642 / 55 / 55,1.460 / 1.463 / 62 / 62,1.346 / 1.346 / 47 / 47,1.641 / 1.642 / 76 / 76
19,2-4,1.263 / 1.263 / 50 / 50,1.263 / 1.263 / 44 / 44,0.889 / 0.889 / 43 / 43,1.263 / 1.263 / 40 / 40
20,2-5,0.821 / 0.821 / 47 / 47,0.827 / 0.831 / 63 / 63,1.118 / 2.025 / 60 / 60,0.821 / 0.821 / 62 / 62
21,2-6,2.229 / 2.672 / 56 / 56,1.913 / 2.251 / 55 / 55,1.869 / 2.054 / 54 / 54,2.110 / 2.624 / 42 / 42
22,2-7,2.216 / 2.736 / 72 / 72,1.868 / 2.097 / 50 / 50,2.064 / 2.420 / 78 / 78,2.215 / 2.559 / 40 / 40
23,2-8,1.073 / 1.229 / 34 / 34,0.973 / 1.277 / 36 / 36,0.931 / 1.546 / 30 / 30,1.071 / 1.658 / 38 / 38
24,2-9,1.427 / 1.959 / 61 / 61,1.246 / 1.641 / 25 / 25,1.072 / 1.268 / 52 / 52,1.194 / 1.959 / 29 / 29
25,2-10,1.415 / 1.895 / 53 / 53,1.232 / 1.895 / 71 / 71,1.149 / 1.793 / 46 / 46,1.290 / 1.680 / 53 / 53
26,2-11,0.962 / 1.870 / 40 / 40,0.879 / 1.578 / 65 / 65,0.888 / 1.411 / 63 / 63,0.909 / 1.768 / 91 / 91
27,2-12,1.738 / 1.966 / 47 / 47,1.426 / 1.612 / 34 / 34,1.284 / 1.412 / 39 / 39,1.765 / 1.973 / 48 / 48
28,2-13,1.551 / 1.712 / 38 / 38,1.184 / 1.345 / 62 / 62,1.142 / 1.142 / 35 / 35,1.517 / 1.712 / 68 / 68
29,2-14,1.721 / 2.706 / 87 / 87,1.047 / 1.570 / 58 / 58,0.997 / 1.203 / 51 / 51,1.838 / 2.706 / 51 / 51
