,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.544 / 2.115 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
1,1-1,1.646 / 2.140 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
2,1-2,1.347 / 1.589 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
3,1-3,2.067 / 2.592 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
4,1-4,1.832 / 2.623 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
5,1-5,1.367 / 1.367 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
6,1-6,3.210 / 4.265 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
7,1-7,1.256 / 1.559 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
8,1-8,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
9,1-9,1.918 / 2.134 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
10,1-10,1.696 / 2.040 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
11,1-11,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
12,1-12,1.212 / 1.802 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
13,1-13,2.092 / 2.531 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
14,1-14,1.912 / 2.744 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
15,2-0,1.206 / 2.032 / 62 / 62,-1.000 / -1.000 / 0 / 72,-1.000 / -1.000 / 0 / 53,-1.000 / -1.000 / 0 / 33
16,2-1,1.064 / 1.477 / 52 / 52,-1.000 / -1.000 / 0 / 63,-1.000 / -1.000 / 0 / 65,-1.000 / -1.000 / 0 / 56
17,2-2,2.893 / 3.191 / 55 / 55,-1.000 / -1.000 / 0 / 53,-1.000 / -1.000 / 0 / 70,-1.000 / -1.000 / 0 / 54
18,2-3,3.384 / 3.536 / 37 / 37,-1.000 / -1.000 / 0 / 54,-1.000 / -1.000 / 0 / 47,-1.000 / -1.000 / 0 / 57
19,2-4,1.018 / 1.018 / 30 / 30,-1.000 / -1.000 / 0 / 55,-1.000 / -1.000 / 0 / 56,-1.000 / -1.000 / 0 / 51
20,2-5,1.264 / 1.454 / 54 / 54,-1.000 / -1.000 / 0 / 66,-1.000 / -1.000 / 0 / 70,-1.000 / -1.000 / 0 / 43
21,2-6,1.399 / 2.190 / 51 / 51,-1.000 / -1.000 / 0 / 42,-1.000 / -1.000 / 0 / 45,-1.000 / -1.000 / 0 / 40
22,2-7,1.023 / 1.372 / 50 / 50,-1.000 / -1.000 / 0 / 34,-1.000 / -1.000 / 0 / 43,-1.000 / -1.000 / 0 / 42
23,2-8,1.255 / 1.629 / 39 / 39,-1.000 / -1.000 / 0 / 39,-1.000 / -1.000 / 0 / 58,-1.000 / -1.000 / 0 / 60
24,2-9,2.047 / 2.393 / 54 / 54,-1.000 / -1.000 / 0 / 62,-1.000 / -1.000 / 0 / 48,-1.000 / -1.000 / 0 / 50
25,2-10,0.996 / 1.230 / 69 / 69,-1.000 / -1.000 / 0 / 51,-1.000 / -1.000 / 0 / 56,-1.000 / -1.000 / 0 / 47
26,2-11,2.847 / 3.122 / 45 / 45,-1.000 / -1.000 / 0 / 39,-1.000 / -1.000 / 0 / 23,-1.000 / -1.000 / 0 / 73
27,2-12,3.072 / 3.273 / 36 / 36,-1.000 / -1.000 / 0 / 62,-1.000 / -1.000 / 0 / 37,-1.000 / -1.000 / 0 / 45
28,2-13,1.196 / 1.961 / 50 / 50,-1.000 / -1.000 / 0 / 37,-1.000 / -1.000 / 0 / 55,-1.000 / -1.000 / 0 / 31
29,2-14,2.940 / 3.160 / 21 / 21,-1.000 / -1.000 / 0 / 52,-1.000 / -1.000 / 0 / 60,-1.000 / -1.000 / 0 / 45
