,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.242 / 2.502 / 99 / 99
1,1-1,1.344 / 1.852 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.291 / 1.877 / 99 / 99
2,1-2,1.457 / 1.787 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.449 / 1.787 / 99 / 99
3,1-3,1.889 / 2.173 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.675 / 2.173 / 99 / 99
4,1-4,1.633 / 1.732 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.633 / 1.732 / 99 / 99
5,1-5,1.589 / 1.873 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.664 / 1.873 / 99 / 99
6,1-6,1.768 / 2.584 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.997 / 2.595 / 99 / 99
7,1-7,1.187 / 1.304 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.569 / 1.786 / 99 / 99
8,1-8,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
9,1-9,1.325 / 1.372 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.236 / 1.372 / 99 / 99
10,1-10,1.396 / 1.704 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.354 / 1.983 / 99 / 99
11,1-11,1.889 / 2.180 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.638 / 1.887 / 99 / 99
12,1-12,2.456 / 2.923 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.505 / 3.225 / 99 / 99
13,1-13,1.367 / 1.755 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.419 / 1.755 / 99 / 99
14,1-14,2.575 / 3.055 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.499 / 3.055 / 99 / 99
15,2-0,2.156 / 2.594 / 50 / 50,-1.000 / -1.000 / 0 / 33,-1.000 / -1.000 / 0 / 38,2.083 / 2.594 / 48 / 48
16,2-1,1.127 / 1.127 / 54 / 54,-1.000 / -1.000 / 0 / 50,-1.000 / -1.000 / 0 / 46,1.127 / 1.127 / 49 / 49
17,2-2,0.657 / 0.657 / 40 / 40,-1.000 / -1.000 / 0 / 33,-1.000 / -1.000 / 0 / 57,0.657 / 0.657 / 64 / 64
18,2-3,2.323 / 2.450 / 60 / 60,-1.000 / -1.000 / 0 / 30,-1.000 / -1.000 / 0 / 57,2.366 / 2.395 / 46 / 46
19,2-4,1.210 / 1.993 / 57 / 57,-1.000 / -1.000 / 0 / 73,-1.000 / -1.000 / 0 / 77,1.237 / 1.698 / 20 / 20
20,2-5,1.521 / 2.013 / 62 / 62,-1.000 / -1.000 / 0 / 39,-1.000 / -1.000 / 0 / 57,1.540 / 2.174 / 43 / 43
21,2-6,1.096 / 1.291 / 80 / 80,-1.000 / -1.000 / 0 / 63,-1.000 / -1.000 / 0 / 63,1.026 / 1.291 / 54 / 54
22,2-7,1.779 / 2.077 / 41 / 41,-1.000 / -1.000 / 0 / 60,-1.000 / -1.000 / 0 / 43,1.966 / 2.221 / 51 / 51
23,2-8,2.709 / 3.098 / 53 / 53,-1.000 / -1.000 / 0 / 37,-1.000 / -1.000 / 0 / 60,3.309 / 4.286 / 52 / 52
24,2-9,1.401 / 1.401 / 75 / 75,-1.000 / -1.000 / 0 / 54,-1.000 / -1.000 / 0 / 74,1.918 / 2.160 / 66 / 66
25,2-10,1.168 / 2.623 / 64 / 64,-1.000 / -1.000 / 0 / 58,-1.000 / -1.000 / 0 / 53,1.404 / 2.682 / 61 / 61
26,2-11,2.076 / 2.427 / 61 / 61,-1.000 / -1.000 / 0 / 38,-1.000 / -1.000 / 0 / 50,2.276 / 2.506 / 22 / 22
27,2-12,2.593 / 3.021 / 49 / 49,-1.000 / -1.000 / 0 / 32,-1.000 / -1.000 / 0 / 55,2.486 / 3.021 / 56 / 56
28,2-13,2.690 / 3.244 / 60 / 60,-1.000 / -1.000 / 0 / 66,-1.000 / -1.000 / 0 / 31,3.170 / 3.563 / 48 / 48
29,2-14,1.074 / 1.280 / 65 / 65,-1.000 / -1.000 / 0 / 18,-1.000 / -1.000 / 0 / 61,1.934 / 2.894 / 38 / 38
