,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.399 / 1.667 / 99 / 99,1.349 / 1.943 / 99 / 99,2.570 / 2.960 / 99 / 99,1.280 / 1.700 / 99 / 99
1,1-1,1.262 / 1.604 / 99 / 99,1.157 / 1.752 / 99 / 99,2.023 / 2.521 / 99 / 99,1.441 / 1.651 / 99 / 99
2,1-2,1.239 / 1.623 / 99 / 99,1.536 / 1.922 / 99 / 99,1.991 / 2.539 / 99 / 99,1.223 / 1.623 / 99 / 99
3,1-3,1.618 / 1.904 / 99 / 99,1.385 / 1.858 / 99 / 99,1.706 / 2.113 / 98 / 99,1.587 / 1.783 / 99 / 99
4,1-4,0.939 / 1.337 / 99 / 99,1.193 / 1.344 / 99 / 99,1.186 / 1.445 / 99 / 99,1.076 / 1.302 / 99 / 99
5,1-5,1.509 / 1.777 / 99 / 99,1.531 / 1.777 / 99 / 99,1.748 / 2.942 / 99 / 99,1.697 / 1.865 / 99 / 99
6,1-6,1.620 / 1.848 / 99 / 99,1.027 / 1.190 / 99 / 99,1.048 / 1.189 / 99 / 99,1.053 / 1.189 / 99 / 99
7,1-7,1.670 / 2.034 / 99 / 99,1.635 / 1.943 / 99 / 99,2.233 / 2.977 / 99 / 99,1.926 / 2.059 / 99 / 99
8,1-8,1.030 / 1.071 / 99 / 99,1.023 / 1.143 / 99 / 99,33.901 / 1386.530 / 99 / 99,1.315 / 1.381 / 99 / 99
9,1-9,1.422 / 1.783 / 99 / 99,1.108 / 1.412 / 99 / 99,1.315 / 1.709 / 99 / 99,1.241 / 1.412 / 99 / 99
10,1-10,1.733 / 2.057 / 99 / 99,2.087 / 2.555 / 99 / 99,7.214 / 515.752 / 99 / 99,1.905 / 2.321 / 99 / 99
11,1-11,1.259 / 1.829 / 99 / 99,1.162 / 2.082 / 99 / 99,2.341 / 2.763 / 97 / 99,1.271 / 1.829 / 99 / 99
12,1-12,1.399 / 1.399 / 99 / 99,1.399 / 1.399 / 99 / 99,1.399 / 1.399 / 99 / 99,1.399 / 1.399 / 99 / 99
13,1-13,2.426 / 2.978 / 99 / 99,1.657 / 2.078 / 99 / 99,2.419 / 2.813 / 99 / 99,2.447 / 3.101 / 99 / 99
14,1-14,1.733 / 2.362 / 99 / 99,1.876 / 2.534 / 99 / 99,8.294 / 582.318 / 99 / 99,1.793 / 2.362 / 99 / 99
15,2-0,1.379 / 1.810 / 42 / 42,1.342 / 1.641 / 34 / 34,37.520 / 1011.904 / 28 / 28,1.364 / 1.764 / 56 / 56
16,2-1,1.283 / 1.438 / 26 / 26,1.320 / 1.438 / 41 / 41,0.836 / 0.868 / 26 / 26,1.593 / 1.843 / 58 / 58
17,2-2,0.919 / 0.919 / 55 / 55,0.919 / 0.919 / 54 / 54,0.919 / 0.919 / 68 / 68,0.919 / 0.919 / 31 / 31
18,2-3,1.036 / 1.185 / 47 / 47,0.960 / 1.170 / 38 / 38,0.682 / 0.951 / 43 / 43,0.959 / 1.304 / 30 / 30
19,2-4,1.045 / 1.758 / 51 / 51,0.933 / 1.672 / 31 / 31,0.945 / 1.305 / 33 / 33,0.994 / 1.305 / 37 / 37
20,2-5,0.885 / 1.024 / 55 / 55,1.223 / 1.582 / 43 / 43,1.049 / 1.176 / 68 / 70,0.917 / 1.024 / 49 / 49
21,2-6,1.177 / 1.394 / 67 / 67,1.149 / 1.387 / 47 / 47,0.942 / 0.952 / 27 / 27,1.110 / 1.394 / 55 / 55
22,2-7,2.472 / 2.747 / 21 / 21,1.009 / 1.778 / 86 / 86,2.246 / 3.120 / 65 / 65,2.691 / 2.922 / 52 / 52
23,2-8,1.135 / 1.694 / 66 / 66,1.095 / 1.355 / 27 / 27,0.991 / 1.355 / 42 / 42,1.077 / 1.518 / 51 / 51
24,2-9,1.240 / 1.604 / 63 / 63,1.185 / 1.604 / 60 / 60,1.267 / 1.570 / 37 / 37,1.060 / 1.401 / 41 / 41
25,2-10,1.770 / 1.928 / 74 / 74,1.663 / 1.872 / 42 / 42,2.115 / 2.361 / 35 / 35,1.866 / 1.951 / 24 / 24
26,2-11,1.137 / 1.271 / 64 / 64,1.057 / 1.271 / 54 / 54,1.107 / 1.730 / 58 / 58,1.089 / 1.271 / 49 / 49
27,2-12,0.990 / 0.990 / 50 / 50,0.990 / 0.990 / 26 / 26,1.449 / 1.449 / 23 / 23,1.157 / 1.157 / 57 / 57
28,2-13,1.079 / 1.084 / 41 / 41,1.072 / 1.084 / 31 / 31,1.180 / 1.316 / 62 / 62,1.183 / 1.490 / 22 / 45
29,2-14,1.001 / 1.214 / 43 / 43,0.899 / 1.280 / 28 / 28,1.704 / 2.029 / 34 / 34,1.085 / 1.257 / 72 / 72
