,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,0.827 / 1.000 / 99 / 99,0.865 / 1.155 / 99 / 99,-1.000 / -1.000 / 0 / 99,0.866 / 1.252 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.290 / 1.515 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.210 / 1.383 / 99 / 99,1.104 / 1.418 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.190 / 1.383 / 99 / 99
3,1-3,1.650 / 1.797 / 99 / 99,1.764 / 1.935 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.639 / 1.797 / 99 / 99
4,1-4,1.549 / 2.040 / 99 / 99,12.167 / 508.912 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.627 / 2.040 / 99 / 99
5,1-5,1.348 / 1.348 / 99 / 99,1.871 / 2.133 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.581 / 1.780 / 99 / 99
6,1-6,1.966 / 2.217 / 99 / 99,2.442 / 2.629 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.938 / 2.189 / 99 / 99
7,1-7,2.219 / 2.238 / 99 / 99,39.058 / 1234.046 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.650 / 2.047 / 99 / 99
8,1-8,1.075 / 1.078 / 99 / 99,21.485 / 803.371 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.077 / 1.078 / 99 / 99
9,1-9,1.425 / 2.007 / 99 / 99,15.105 / 439.893 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.310 / 1.978 / 99 / 99
10,1-10,0.851 / 1.021 / 99 / 99,0.818 / 1.499 / 99 / 99,-1.000 / -1.000 / 0 / 99,0.868 / 1.000 / 99 / 99
11,1-11,1.864 / 2.439 / 99 / 99,2.809 / 3.820 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.836 / 2.705 / 99 / 99
12,1-12,1.168 / 1.739 / 99 / 99,5.896 / 477.936 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.708 / 2.146 / 99 / 99
13,1-13,1.182 / 1.451 / 99 / 99,1.251 / 1.451 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.155 / 1.451 / 99 / 99
14,1-14,1.855 / 2.160 / 99 / 99,10.510 / 421.715 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.092 / 2.455 / 99 / 99
15,2-0,1.234 / 1.791 / 49 / 49,1.238 / 2.649 / 43 / 43,-1.000 / -1.000 / 0 / 86,1.384 / 2.095 / 64 / 64
16,2-1,1.015 / 1.144 / 39 / 39,0.970 / 1.262 / 55 / 55,-1.000 / -1.000 / 0 / 61,0.778 / 0.778 / 33 / 33
17,2-2,1.813 / 2.514 / 33 / 33,2.327 / 2.786 / 47 / 47,-1.000 / -1.000 / 0 / 62,1.723 / 2.547 / 40 / 40
18,2-3,1.007 / 1.007 / 42 / 42,0.926 / 0.930 / 66 / 66,-1.000 / -1.000 / 0 / 49,1.047 / 1.363 / 62 / 62
19,2-4,0.891 / 0.891 / 79 / 79,0.891 / 0.891 / 38 / 38,-1.000 / -1.000 / 0 / 54,0.891 / 0.891 / 50 / 50
20,2-5,1.424 / 1.631 / 42 / 42,1.258 / 1.616 / 54 / 54,-1.000 / -1.000 / 0 / 52,1.083 / 1.108 / 34 / 34
21,2-6,1.716 / 1.951 / 32 / 32,1.290 / 2.164 / 72 / 72,-1.000 / -1.000 / 0 / 41,1.686 / 1.951 / 32 / 32
22,2-7,0.922 / 0.974 / 59 / 59,0.691 / 1.613 / 58 / 58,-1.000 / -1.000 / 0 / 44,0.920 / 0.974 / 56 / 56
23,2-8,1.339 / 1.980 / 67 / 67,1.123 / 1.980 / 47 / 47,-1.000 / -1.000 / 0 / 62,1.368 / 1.980 / 47 / 47
24,2-9,1.635 / 2.000 / 63 / 63,1.526 / 1.969 / 37 / 37,-1.000 / -1.000 / 0 / 52,1.244 / 1.612 / 30 / 30
25,2-10,1.076 / 1.289 / 42 / 42,1.060 / 1.152 / 49 / 49,-1.000 / -1.000 / 0 / 47,1.202 / 1.504 / 42 / 42
26,2-11,1.404 / 1.827 / 37 / 37,1.380 / 1.848 / 42 / 42,-1.000 / -1.000 / 0 / 55,1.472 / 1.824 / 59 / 59
27,2-12,1.276 / 1.789 / 59 / 59,1.088 / 1.382 / 49 / 49,-1.000 / -1.000 / 0 / 15,1.235 / 1.789 / 46 / 46
28,2-13,1.574 / 2.047 / 34 / 34,1.662 / 2.438 / 61 / 61,-1.000 / -1.000 / 0 / 44,1.428 / 2.065 / 58 / 58
29,2-14,1.816 / 2.061 / 64 / 64,0.861 / 0.861 / 59 / 59,-1.000 / -1.000 / 0 / 56,1.837 / 2.047 / 51 / 51
