,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.079 / 1.389 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.981 / 2.488 / 99 / 99,1.146 / 1.741 / 99 / 99
1,1-1,1.092 / 1.227 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.088 / 1.205 / 99 / 99,1.242 / 1.242 / 99 / 99
2,1-2,1.276 / 1.385 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.370 / 2.553 / 99 / 99,1.237 / 1.385 / 99 / 99
3,1-3,1.042 / 1.319 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.552 / 1.968 / 99 / 99,1.196 / 1.734 / 99 / 99
4,1-4,1.733 / 2.072 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.726 / 2.025 / 99 / 99,1.630 / 2.006 / 99 / 99
5,1-5,1.398 / 1.578 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.622 / 1.834 / 99 / 99,1.502 / 1.625 / 99 / 99
6,1-6,1.284 / 1.629 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.329 / 1.458 / 99 / 99,1.379 / 1.482 / 99 / 99
7,1-7,1.513 / 1.854 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.125 / 2.507 / 99 / 99,2.069 / 2.661 / 99 / 99
8,1-8,1.514 / 2.107 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.798 / 2.378 / 99 / 99,1.627 / 2.107 / 99 / 99
9,1-9,1.937 / 2.274 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.734 / 2.274 / 99 / 99,1.965 / 2.462 / 99 / 99
10,1-10,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.784 / 3.036 / 99 / 99,1.000 / 1.000 / 99 / 99
11,1-11,1.326 / 1.326 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.510 / 1.597 / 99 / 99,1.326 / 1.326 / 99 / 99
12,1-12,2.081 / 2.340 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.007 / 2.844 / 99 / 99,2.435 / 2.643 / 99 / 99
13,1-13,2.632 / 2.980 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.479 / 2.980 / 99 / 99,2.989 / 3.291 / 99 / 99
14,1-14,1.774 / 1.774 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.232 / 2.379 / 99 / 99,1.897 / 1.897 / 99 / 99
15,2-0,1.070 / 1.585 / 66 / 66,-1.000 / -1.000 / 0 / 26,0.974 / 1.442 / 38 / 38,1.043 / 2.716 / 50 / 50
16,2-1,0.908 / 0.908 / 71 / 71,-1.000 / -1.000 / 0 / 40,1.039 / 1.039 / 54 / 54,0.908 / 0.908 / 61 / 61
17,2-2,1.216 / 1.572 / 63 / 63,-1.000 / -1.000 / 0 / 60,1.621 / 2.412 / 41 / 41,1.292 / 1.633 / 45 / 45
18,2-3,1.055 / 1.566 / 46 / 46,-1.000 / -1.000 / 0 / 44,1.475 / 1.935 / 70 / 70,1.821 / 2.249 / 39 / 39
19,2-4,1.334 / 1.373 / 12 / 12,-1.000 / -1.000 / 0 / 56,0.892 / 0.892 / 80 / 80,1.594 / 1.965 / 55 / 55
20,2-5,1.176 / 1.635 / 63 / 63,-1.000 / -1.000 / 0 / 77,1.048 / 1.635 / 41 / 41,1.148 / 1.635 / 69 / 69
21,2-6,1.384 / 1.465 / 40 / 40,-1.000 / -1.000 / 0 / 78,1.092 / 1.407 / 50 / 50,0.744 / 0.744 / 27 / 27
22,2-7,1.246 / 1.365 / 35 / 35,-1.000 / -1.000 / 0 / 55,2.277 / 2.346 / 66 / 66,1.184 / 1.365 / 63 / 63
23,2-8,1.366 / 1.610 / 62 / 62,-1.000 / -1.000 / 0 / 54,2.912 / 3.161 / 58 / 58,1.254 / 1.868 / 56 / 56
24,2-9,1.020 / 1.270 / 67 / 67,-1.000 / -1.000 / 0 / 51,2.567 / 2.909 / 33 / 33,1.016 / 1.270 / 69 / 69
25,2-10,0.889 / 0.889 / 62 / 62,-1.000 / -1.000 / 0 / 44,1.341 / 1.341 / 37 / 37,1.406 / 1.683 / 32 / 32
26,2-11,1.680 / 1.814 / 22 / 22,-1.000 / -1.000 / 0 / 55,0.992 / 1.475 / 50 / 50,0.845 / 1.077 / 48 / 48
27,2-12,0.952 / 0.952 / 40 / 40,-1.000 / -1.000 / 0 / 55,0.952 / 0.952 / 44 / 44,0.961 / 1.386 / 52 / 52
28,2-13,0.944 / 1.234 / 39 / 39,-1.000 / -1.000 / 0 / 34,1.053 / 1.369 / 26 / 26,1.030 / 1.234 / 64 / 64
29,2-14,1.193 / 1.620 / 69 / 69,-1.000 / -1.000 / 0 / 42,2.917 / 3.424 / 53 / 53,1.251 / 1.942 / 59 / 59
