,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,-1.000 / -1.000 / 0 / 99,1.767 / 2.566 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
1,1-1,-1.000 / -1.000 / 0 / 99,1.966 / 2.305 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
2,1-2,-1.000 / -1.000 / 0 / 99,1.174 / 1.266 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
3,1-3,-1.000 / -1.000 / 0 / 99,1.655 / 1.879 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
4,1-4,-1.000 / -1.000 / 0 / 99,0.772 / 1.417 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
5,1-5,-1.000 / -1.000 / 0 / 99,1.218 / 1.344 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
6,1-6,-1.000 / -1.000 / 0 / 99,1.416 / 1.710 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
7,1-7,-1.000 / -1.000 / 0 / 99,1.662 / 2.163 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
8,1-8,-1.000 / -1.000 / 0 / 99,1.004 / 1.220 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
9,1-9,-1.000 / -1.000 / 0 / 99,1.747 / 1.801 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
10,1-10,-1.000 / -1.000 / 0 / 99,1.655 / 2.040 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
11,1-11,-1.000 / -1.000 / 0 / 99,1.869 / 2.874 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
12,1-12,-1.000 / -1.000 / 0 / 99,1.434 / 1.729 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
13,1-13,-1.000 / -1.000 / 0 / 99,1.890 / 2.166 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
14,1-14,-1.000 / -1.000 / 0 / 99,1.085 / 1.522 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
15,2-0,-1.000 / -1.000 / 0 / 56,0.977 / 1.697 / 45 / 45,-1.000 / -1.000 / 0 / 54,-1.000 / -1.000 / 0 / 33
16,2-1,-1.000 / -1.000 / 0 / 42,1.290 / 1.727 / 62 / 62,-1.000 / -1.000 / 0 / 66,-1.000 / -1.000 / 0 / 45
17,2-2,-1.000 / -1.000 / 0 / 43,1.343 / 1.590 / 45 / 45,-1.000 / -1.000 / 0 / 66,-1.000 / -1.000 / 0 / 53
18,2-3,-1.000 / -1.000 / 0 / 60,1.021 / 1.553 / 53 / 53,-1.000 / -1.000 / 0 / 39,-1.000 / -1.000 / 0 / 72
19,2-4,-1.000 / -1.000 / 0 / 53,1.678 / 2.423 / 32 / 32,-1.000 / -1.000 / 0 / 42,-1.000 / -1.000 / 0 / 35
20,2-5,-1.000 / -1.000 / 0 / 37,2.125 / 2.167 / 71 / 71,-1.000 / -1.000 / 0 / 65,-1.000 / -1.000 / 0 / 28
21,2-6,-1.000 / -1.000 / 0 / 39,1.410 / 2.502 / 54 / 54,-1.000 / -1.000 / 0 / 29,-1.000 / -1.000 / 0 / 49
22,2-7,-1.000 / -1.000 / 0 / 63,0.893 / 0.893 / 35 / 35,-1.000 / -1.000 / 0 / 24,-1.000 / -1.000 / 0 / 41
23,2-8,-1.000 / -1.000 / 0 / 15,0.919 / 0.919 / 52 / 52,-1.000 / -1.000 / 0 / 48,-1.000 / -1.000 / 0 / 46
24,2-9,-1.000 / -1.000 / 0 / 49,1.918 / 1.976 / 48 / 48,-1.000 / -1.000 / 0 / 47,-1.000 / -1.000 / 0 / 59
25,2-10,-1.000 / -1.000 / 0 / 46,1.710 / 1.898 / 41 / 41,-1.000 / -1.000 / 0 / 24,-1.000 / -1.000 / 0 / 53
26,2-11,-1.000 / -1.000 / 0 / 63,1.492 / 1.812 / 26 / 26,-1.000 / -1.000 / 0 / 59,-1.000 / -1.000 / 0 / 44
27,2-12,-1.000 / -1.000 / 0 / 72,1.125 / 1.125 / 19 / 19,-1.000 / -1.000 / 0 / 57,-1.000 / -1.000 / 0 / 44
28,2-13,-1.000 / -1.000 / 0 / 43,0.769 / 0.769 / 38 / 38,-1.000 / -1.000 / 0 / 37,-1.000 / -1.000 / 0 / 42
29,2-14,-1.000 / -1.000 / 0 / 46,1.582 / 2.024 / 34 / 34,-1.000 / -1.000 / 0 / 57,-1.000 / -1.000 / 0 / 51
