,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,-1.000 / -1.000 / 0 / 99,1.454 / 1.682 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
1,1-1,-1.000 / -1.000 / 0 / 99,1.551 / 1.836 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
2,1-2,-1.000 / -1.000 / 0 / 99,1.215 / 1.518 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
3,1-3,-1.000 / -1.000 / 0 / 99,1.277 / 1.497 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
4,1-4,-1.000 / -1.000 / 0 / 99,1.549 / 2.260 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
5,1-5,-1.000 / -1.000 / 0 / 99,1.736 / 2.008 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
6,1-6,-1.000 / -1.000 / 0 / 99,1.992 / 2.291 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
7,1-7,-1.000 / -1.000 / 0 / 99,1.425 / 2.013 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
8,1-8,-1.000 / -1.000 / 0 / 99,1.991 / 2.319 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
9,1-9,-1.000 / -1.000 / 0 / 99,1.262 / 1.489 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
10,1-10,-1.000 / -1.000 / 0 / 99,2.116 / 2.434 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
11,1-11,-1.000 / -1.000 / 0 / 99,2.155 / 2.379 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
12,1-12,-1.000 / -1.000 / 0 / 99,1.435 / 1.717 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
13,1-13,-1.000 / -1.000 / 0 / 99,2.268 / 2.709 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
14,1-14,-1.000 / -1.000 / 0 / 99,2.373 / 2.840 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
15,2-0,-1.000 / -1.000 / 0 / 53,0.962 / 1.346 / 48 / 48,-1.000 / -1.000 / 0 / 50,-1.000 / -1.000 / 0 / 43
16,2-1,-1.000 / -1.000 / 0 / 38,1.004 / 1.004 / 41 / 41,-1.000 / -1.000 / 0 / 22,-1.000 / -1.000 / 0 / 48
17,2-2,-1.000 / -1.000 / 0 / 34,0.941 / 0.941 / 31 / 31,-1.000 / -1.000 / 0 / 25,-1.000 / -1.000 / 0 / 42
18,2-3,-1.000 / -1.000 / 0 / 64,2.148 / 2.542 / 69 / 69,-1.000 / -1.000 / 0 / 39,-1.000 / -1.000 / 0 / 79
19,2-4,-1.000 / -1.000 / 0 / 45,1.302 / 1.516 / 53 / 53,-1.000 / -1.000 / 0 / 43,-1.000 / -1.000 / 0 / 40
20,2-5,-1.000 / -1.000 / 0 / 47,2.738 / 3.155 / 67 / 67,-1.000 / -1.000 / 0 / 52,-1.000 / -1.000 / 0 / 49
21,2-6,-1.000 / -1.000 / 0 / 54,1.130 / 1.722 / 54 / 54,-1.000 / -1.000 / 0 / 42,-1.000 / -1.000 / 0 / 55
22,2-7,-1.000 / -1.000 / 0 / 75,1.113 / 1.358 / 36 / 36,-1.000 / -1.000 / 0 / 68,-1.000 / -1.000 / 0 / 35
23,2-8,-1.000 / -1.000 / 0 / 62,0.872 / 1.124 / 55 / 55,-1.000 / -1.000 / 0 / 49,-1.000 / -1.000 / 0 / 36
24,2-9,-1.000 / -1.000 / 0 / 21,1.321 / 1.956 / 56 / 56,-1.000 / -1.000 / 0 / 34,-1.000 / -1.000 / 0 / 67
25,2-10,-1.000 / -1.000 / 0 / 51,2.442 / 3.512 / 52 / 52,-1.000 / -1.000 / 0 / 45,-1.000 / -1.000 / 0 / 41
26,2-11,-1.000 / -1.000 / 0 / 61,2.073 / 2.273 / 48 / 48,-1.000 / -1.000 / 0 / 68,-1.000 / -1.000 / 0 / 38
27,2-12,-1.000 / -1.000 / 0 / 49,1.752 / 2.470 / 64 / 64,-1.000 / -1.000 / 0 / 46,-1.000 / -1.000 / 0 / 46
28,2-13,-1.000 / -1.000 / 0 / 53,1.024 / 1.372 / 37 / 37,-1.000 / -1.000 / 0 / 54,-1.000 / -1.000 / 0 / 57
29,2-14,-1.000 / -1.000 / 0 / 42,2.696 / 3.582 / 71 / 71,-1.000 / -1.000 / 0 / 36,-1.000 / -1.000 / 0 / 42
