,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.135 / 1.419 / 99 / 99,1.199 / 1.419 / 99 / 99,1.216 / 1.419 / 99 / 99,1.148 / 1.419 / 99 / 99
1,1-1,1.111 / 1.316 / 99 / 99,1.559 / 1.664 / 99 / 99,1.939 / 2.096 / 99 / 99,1.134 / 1.316 / 99 / 99
2,1-2,1.208 / 1.641 / 99 / 99,1.682 / 2.030 / 99 / 99,2.388 / 2.790 / 99 / 99,1.353 / 1.641 / 99 / 99
3,1-3,1.339 / 1.342 / 99 / 99,1.325 / 1.342 / 99 / 99,1.630 / 1.895 / 99 / 99,1.328 / 1.342 / 99 / 99
4,1-4,1.423 / 1.423 / 99 / 99,2.480 / 2.788 / 99 / 99,1.965 / 2.038 / 99 / 99,1.423 / 1.423 / 99 / 99
5,1-5,1.307 / 1.577 / 99 / 99,2.119 / 2.404 / 99 / 99,1.481 / 3.338 / 99 / 99,1.486 / 1.756 / 99 / 99
6,1-6,1.260 / 1.575 / 99 / 99,1.189 / 1.770 / 99 / 99,1.609 / 2.294 / 99 / 99,1.287 / 1.518 / 99 / 99
7,1-7,1.410 / 1.793 / 99 / 99,1.768 / 2.319 / 99 / 99,2.324 / 2.853 / 99 / 99,1.693 / 2.210 / 99 / 99
8,1-8,1.981 / 1.981 / 99 / 99,3.156 / 3.474 / 99 / 99,2.668 / 3.085 / 99 / 99,1.981 / 1.981 / 99 / 99
9,1-9,1.835 / 2.271 / 99 / 99,1.979 / 2.801 / 99 / 99,3.351 / 3.603 / 99 / 99,1.885 / 2.271 / 99 / 99
10,1-10,2.166 / 2.569 / 99 / 99,2.374 / 3.011 / 99 / 99,3.648 / 3.752 / 99 / 99,2.212 / 2.569 / 99 / 99
11,1-11,1.683 / 2.002 / 99 / 99,1.881 / 2.230 / 99 / 99,2.024 / 2.345 / 99 / 99,1.612 / 2.002 / 99 / 99
12,1-12,2.537 / 2.922 / 99 / 99,2.876 / 3.269 / 99 / 99,3.201 / 3.536 / 99 / 99,2.579 / 2.922 / 99 / 99
13,1-13,1.462 / 1.963 / 99 / 99,1.752 / 2.230 / 99 / 99,1.742 / 2.108 / 99 / 99,1.480 / 1.854 / 99 / 99
14,1-14,1.663 / 1.905 / 99 / 99,1.664 / 1.994 / 99 / 99,3.698 / 4.254 / 99 / 99,1.861 / 2.079 / 99 / 99
15,2-0,1.090 / 1.528 / 48 / 48,1.625 / 2.426 / 57 / 57,1.352 / 1.810 / 52 / 52,1.387 / 1.858 / 53 / 53
16,2-1,0.728 / 1.019 / 62 / 62,0.810 / 1.019 / 53 / 53,0.761 / 1.019 / 49 / 49,0.803 / 1.019 / 57 / 57
17,2-2,2.255 / 2.630 / 48 / 48,2.112 / 2.477 / 45 / 45,1.007 / 1.681 / 67 / 67,2.277 / 2.807 / 39 / 39
18,2-3,0.865 / 2.275 / 33 / 33,0.742 / 0.742 / 47 / 47,0.745 / 0.897 / 51 / 51,0.828 / 2.207 / 34 / 34
19,2-4,0.589 / 0.589 / 43 / 43,1.075 / 1.208 / 25 / 25,0.916 / 0.957 / 62 / 62,0.589 / 0.589 / 25 / 25
20,2-5,1.510 / 2.024 / 61 / 61,1.349 / 1.402 / 41 / 41,1.014 / 1.014 / 65 / 65,1.049 / 1.230 / 62 / 62
21,2-6,1.757 / 2.173 / 61 / 61,1.744 / 2.054 / 59 / 59,0.893 / 0.942 / 38 / 38,1.669 / 1.722 / 46 / 46
22,2-7,0.970 / 2.587 / 44 / 44,1.129 / 1.426 / 38 / 38,1.644 / 2.297 / 55 / 55,1.021 / 1.529 / 51 / 51
23,2-8,1.429 / 1.459 / 67 / 67,1.944 / 2.080 / 50 / 50,2.304 / 2.439 / 68 / 68,1.426 / 1.459 / 42 / 42
24,2-9,1.414 / 1.726 / 49 / 49,1.114 / 1.279 / 54 / 54,1.332 / 1.516 / 64 / 64,1.301 / 1.726 / 65 / 65
25,2-10,0.954 / 1.327 / 47 / 47,1.129 / 1.482 / 37 / 37,1.734 / 1.908 / 35 / 50,0.987 / 1.327 / 42 / 42
26,2-11,1.254 / 1.415 / 36 / 36,1.763 / 2.008 / 70 / 70,1.083 / 1.935 / 52 / 52,0.996 / 1.415 / 41 / 41
27,2-12,1.707 / 1.954 / 49 / 49,1.737 / 2.214 / 41 / 41,1.304 / 1.781 / 47 / 47,1.840 / 2.424 / 61 / 61
28,2-13,1.410 / 1.488 / 21 / 21,1.080 / 1.494 / 52 / 52,1.036 / 1.322 / 36 / 36,1.365 / 1.472 / 51 / 51
29,2-14,1.188 / 1.382 / 54 / 54,1.216 / 1.528 / 42 / 42,1.417 / 1.417 / 60 / 60,1.676 / 2.204 / 38 / 38
