,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.399 / 1.712 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.284 / 1.712 / 99 / 99
1,1-1,1.640 / 2.477 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.612 / 2.477 / 99 / 99
2,1-2,2.351 / 2.632 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.533 / 2.632 / 99 / 99
3,1-3,1.609 / 1.782 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.540 / 1.782 / 99 / 99
4,1-4,1.762 / 1.948 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.782 / 2.040 / 99 / 99
5,1-5,1.075 / 1.241 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
6,1-6,1.078 / 1.404 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.263 / 1.404 / 99 / 99
7,1-7,1.511 / 1.812 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.735 / 1.812 / 99 / 99
8,1-8,1.246 / 1.445 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.157 / 1.445 / 99 / 99
9,1-9,1.231 / 1.920 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.833 / 2.166 / 99 / 99
10,1-10,1.643 / 1.729 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.653 / 1.729 / 99 / 99
11,1-11,1.976 / 2.185 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.875 / 2.223 / 99 / 99
12,1-12,1.302 / 1.547 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.306 / 1.547 / 99 / 99
13,1-13,1.751 / 2.127 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.621 / 1.880 / 99 / 99
14,1-14,1.476 / 1.724 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.602 / 1.862 / 99 / 99
15,2-0,1.066 / 1.402 / 68 / 68,-1.000 / -1.000 / 0 / 54,-1.000 / -1.000 / 0 / 64,0.997 / 1.402 / 61 / 61
16,2-1,1.165 / 3.618 / 64 / 64,-1.000 / -1.000 / 0 / 48,-1.000 / -1.000 / 0 / 51,0.919 / 0.919 / 40 / 40
17,2-2,1.221 / 1.504 / 37 / 37,-1.000 / -1.000 / 0 / 65,-1.000 / -1.000 / 0 / 59,1.275 / 1.504 / 40 / 40
18,2-3,1.356 / 1.590 / 54 / 54,-1.000 / -1.000 / 0 / 58,-1.000 / -1.000 / 0 / 62,1.187 / 1.570 / 42 / 42
19,2-4,0.954 / 1.267 / 53 / 53,-1.000 / -1.000 / 0 / 48,-1.000 / -1.000 / 0 / 46,0.996 / 1.267 / 68 / 68
20,2-5,1.312 / 2.234 / 64 / 64,-1.000 / -1.000 / 0 / 54,-1.000 / -1.000 / 0 / 43,1.299 / 1.537 / 24 / 24
21,2-6,0.773 / 1.042 / 40 / 40,-1.000 / -1.000 / 0 / 87,-1.000 / -1.000 / 0 / 51,0.926 / 1.614 / 34 / 34
22,2-7,1.313 / 1.590 / 51 / 51,-1.000 / -1.000 / 0 / 63,-1.000 / -1.000 / 0 / 53,1.168 / 1.168 / 36 / 36
23,2-8,0.963 / 1.766 / 38 / 38,-1.000 / -1.000 / 0 / 30,-1.000 / -1.000 / 0 / 64,0.941 / 0.941 / 47 / 47
24,2-9,2.401 / 2.787 / 23 / 23,-1.000 / -1.000 / 0 / 34,-1.000 / -1.000 / 0 / 51,2.318 / 3.082 / 80 / 80
25,2-10,0.930 / 0.930 / 30 / 30,-1.000 / -1.000 / 0 / 57,-1.000 / -1.000 / 0 / 43,1.697 / 2.533 / 70 / 70
26,2-11,1.371 / 1.603 / 37 / 37,-1.000 / -1.000 / 0 / 37,-1.000 / -1.000 / 0 / 25,1.124 / 1.193 / 46 / 46
27,2-12,2.556 / 3.346 / 75 / 75,-1.000 / -1.000 / 0 / 55,-1.000 / -1.000 / 0 / 44,2.709 / 3.183 / 77 / 77
28,2-13,2.144 / 2.741 / 43 / 43,-1.000 / -1.000 / 0 / 29,-1.000 / -1.000 / 0 / 50,2.547 / 2.741 / 43 / 43
29,2-14,1.190 / 1.640 / 59 / 59,-1.000 / -1.000 / 0 / 33,-1.000 / -1.000 / 0 / 25,1.224 / 1.518 / 42 / 42
