,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,-1.000 / -1.000 / 0 / 99,1.498 / 2.026 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.047 / 2.668 / 99 / 99
1,1-1,-1.000 / -1.000 / 0 / 99,1.549 / 1.894 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.339 / 1.489 / 99 / 99
2,1-2,-1.000 / -1.000 / 0 / 99,1.655 / 2.103 / 99 / 99,-1.000 / -1.000 / 0 / 99,0.783 / 2.233 / 99 / 99
3,1-3,-1.000 / -1.000 / 0 / 99,1.813 / 2.370 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.670 / 2.395 / 99 / 99
4,1-4,-1.000 / -1.000 / 0 / 99,1.237 / 1.454 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.096 / 1.288 / 99 / 99
5,1-5,-1.000 / -1.000 / 0 / 99,1.344 / 1.791 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.391 / 2.005 / 99 / 99
6,1-6,-1.000 / -1.000 / 0 / 99,1.561 / 1.837 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.919 / 2.322 / 99 / 99
7,1-7,-1.000 / -1.000 / 0 / 99,2.026 / 2.274 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.033 / 1.038 / 99 / 99
8,1-8,-1.000 / -1.000 / 0 / 99,1.493 / 1.493 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.399 / 1.660 / 99 / 99
9,1-9,-1.000 / -1.000 / 0 / 99,1.023 / 1.433 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.005 / 1.472 / 99 / 99
10,2-0,-1.000 / -1.000 / 0 / 43,1.919 / 2.350 / 52 / 52,-1.000 / -1.000 / 0 / 46,1.877 / 2.592 / 55 / 55
11,2-1,-1.000 / -1.000 / 0 / 34,2.448 / 2.624 / 43 / 43,-1.000 / -1.000 / 0 / 67,2.662 / 3.411 / 56 / 56
12,2-2,-1.000 / -1.000 / 0 / 22,1.735 / 2.263 / 59 / 59,-1.000 / -1.000 / 0 / 38,1.756 / 2.384 / 50 / 50
13,2-3,-1.000 / -1.000 / 0 / 55,1.724 / 2.108 / 58 / 58,-1.000 / -1.000 / 0 / 61,1.967 / 2.327 / 57 / 57
14,2-4,-1.000 / -1.000 / 0 / 34,1.631 / 2.598 / 40 / 40,-1.000 / -1.000 / 0 / 35,1.972 / 2.826 / 51 / 51
15,2-5,-1.000 / -1.000 / 0 / 38,1.290 / 1.535 / 49 / 49,-1.000 / -1.000 / 0 / 67,1.053 / 1.053 / 15 / 15
16,2-6,-1.000 / -1.000 / 0 / 70,1.233 / 1.767 / 48 / 48,-1.000 / -1.000 / 0 / 41,1.182 / 1.770 / 36 / 36
17,2-7,-1.000 / -1.000 / 0 / 82,1.121 / 1.599 / 61 / 61,-1.000 / -1.000 / 0 / 57,1.450 / 2.374 / 54 / 54
18,2-8,-1.000 / -1.000 / 0 / 55,1.020 / 1.217 / 51 / 51,-1.000 / -1.000 / 0 / 46,1.077 / 1.217 / 37 / 37
19,2-9,-1.000 / -1.000 / 0 / 29,0.737 / 0.837 / 37 / 37,-1.000 / -1.000 / 0 / 35,0.757 / 0.837 / 51 / 51
20,2-10,-1.000 / -1.000 / 0 / 58,1.606 / 1.645 / 44 / 44,-1.000 / -1.000 / 0 / 30,1.645 / 1.918 / 39 / 39
21,2-11,-1.000 / -1.000 / 0 / 52,0.965 / 1.253 / 57 / 57,-1.000 / -1.000 / 0 / 60,1.725 / 2.250 / 25 / 25
22,2-12,-1.000 / -1.000 / 0 / 76,1.888 / 2.251 / 61 / 61,-1.000 / -1.000 / 0 / 62,0.952 / 0.952 / 33 / 33
23,2-13,-1.000 / -1.000 / 0 / 39,1.456 / 2.175 / 40 / 40,-1.000 / -1.000 / 0 / 26,1.474 / 2.384 / 41 / 41
24,2-14,-1.000 / -1.000 / 0 / 35,1.339 / 1.732 / 71 / 71,-1.000 / -1.000 / 0 / 38,1.728 / 2.105 / 62 / 63
25,2-15,-1.000 / -1.000 / 0 / 46,2.505 / 3.051 / 61 / 61,-1.000 / -1.000 / 0 / 65,2.834 / 3.418 / 49 / 49
26,2-16,-1.000 / -1.000 / 0 / 69,1.052 / 1.462 / 58 / 58,-1.000 / -1.000 / 0 / 35,0.851 / 1.094 / 50 / 50
27,2-17,-1.000 / -1.000 / 0 / 38,1.375 / 2.102 / 63 / 63,-1.000 / -1.000 / 0 / 50,2.180 / 2.625 / 44 / 44
28,2-18,-1.000 / -1.000 / 0 / 27,2.035 / 2.180 / 42 / 42,-1.000 / -1.000 / 0 / 63,2.035 / 2.215 / 70 / 70
29,2-19,-1.000 / -1.000 / 0 / 42,1.103 / 1.338 / 50 / 50,-1.000 / -1.000 / 0 / 66,1.190 / 1.430 / 50 / 50
