,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.451 / 2.076 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
1,1-1,1.294 / 1.359 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
2,1-2,1.218 / 1.338 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
3,1-3,1.391 / 2.096 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
4,1-4,1.346 / 1.965 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
5,1-5,1.241 / 1.509 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
6,1-6,1.879 / 2.163 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
7,1-7,2.377 / 2.902 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
8,1-8,1.272 / 1.650 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
9,1-9,2.316 / 2.564 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
10,2-0,2.666 / 2.911 / 43 / 43,-1.000 / -1.000 / 0 / 63,-1.000 / -1.000 / 0 / 76,-1.000 / -1.000 / 0 / 39
11,2-1,2.970 / 3.276 / 46 / 46,-1.000 / -1.000 / 0 / 64,-1.000 / -1.000 / 0 / 35,-1.000 / -1.000 / 0 / 66
12,2-2,1.258 / 1.668 / 58 / 58,-1.000 / -1.000 / 0 / 32,-1.000 / -1.000 / 0 / 53,-1.000 / -1.000 / 0 / 27
13,2-3,1.594 / 2.166 / 27 / 27,-1.000 / -1.000 / 0 / 37,-1.000 / -1.000 / 0 / 40,-1.000 / -1.000 / 0 / 33
14,2-4,0.981 / 1.329 / 37 / 37,-1.000 / -1.000 / 0 / 33,-1.000 / -1.000 / 0 / 16,-1.000 / -1.000 / 0 / 47
15,2-5,2.132 / 2.476 / 65 / 65,-1.000 / -1.000 / 0 / 47,-1.000 / -1.000 / 0 / 59,-1.000 / -1.000 / 0 / 52
16,2-6,1.010 / 1.332 / 45 / 45,-1.000 / -1.000 / 0 / 47,-1.000 / -1.000 / 0 / 34,-1.000 / -1.000 / 0 / 55
17,2-7,0.816 / 1.025 / 81 / 81,-1.000 / -1.000 / 0 / 26,-1.000 / -1.000 / 0 / 42,-1.000 / -1.000 / 0 / 47
18,2-8,1.547 / 2.113 / 40 / 40,-1.000 / -1.000 / 0 / 40,-1.000 / -1.000 / 0 / 50,-1.000 / -1.000 / 0 / 60
19,2-9,0.940 / 1.412 / 59 / 59,-1.000 / -1.000 / 0 / 68,-1.000 / -1.000 / 0 / 61,-1.000 / -1.000 / 0 / 53
20,2-10,2.688 / 2.884 / 58 / 58,-1.000 / -1.000 / 0 / 50,-1.000 / -1.000 / 0 / 53,-1.000 / -1.000 / 0 / 59
21,2-11,1.001 / 1.724 / 31 / 31,-1.000 / -1.000 / 0 / 58,-1.000 / -1.000 / 0 / 67,-1.000 / -1.000 / 0 / 48
22,2-12,1.356 / 1.662 / 44 / 44,-1.000 / -1.000 / 0 / 73,-1.000 / -1.000 / 0 / 72,-1.000 / -1.000 / 0 / 34
23,2-13,1.510 / 1.804 / 31 / 31,-1.000 / -1.000 / 0 / 35,-1.000 / -1.000 / 0 / 48,-1.000 / -1.000 / 0 / 46
24,2-14,2.709 / 3.292 / 53 / 53,-1.000 / -1.000 / 0 / 56,-1.000 / -1.000 / 0 / 49,-1.000 / -1.000 / 0 / 48
25,2-15,0.805 / 1.833 / 62 / 62,-1.000 / -1.000 / 0 / 24,-1.000 / -1.000 / 0 / 39,-1.000 / -1.000 / 0 / 43
26,2-16,2.070 / 2.536 / 37 / 37,-1.000 / -1.000 / 0 / 65,-1.000 / -1.000 / 0 / 49,-1.000 / -1.000 / 0 / 55
27,2-17,1.289 / 2.321 / 51 / 51,-1.000 / -1.000 / 0 / 35,-1.000 / -1.000 / 0 / 30,-1.000 / -1.000 / 0 / 68
28,2-18,1.694 / 2.044 / 57 / 57,-1.000 / -1.000 / 0 / 25,-1.000 / -1.000 / 0 / 72,-1.000 / -1.000 / 0 / 21
29,2-19,1.206 / 1.485 / 34 / 34,-1.000 / -1.000 / 0 / 28,-1.000 / -1.000 / 0 / 36,-1.000 / -1.000 / 0 / 46
