,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.118 / 1.259 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.821 / 2.287 / 99 / 99,1.133 / 1.259 / 99 / 99
1,1-1,1.561 / 1.990 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.854 / 1.952 / 99 / 99,1.539 / 1.990 / 99 / 99
2,1-2,1.367 / 1.821 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.256 / 2.649 / 99 / 99,1.423 / 1.821 / 99 / 99
3,1-3,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.425 / 1.504 / 99 / 99,0.929 / 0.929 / 99 / 99
4,1-4,1.271 / 1.636 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.819 / 1.997 / 99 / 99,1.083 / 1.636 / 99 / 99
5,1-5,1.707 / 2.403 / 99 / 99,-1.000 / -1.000 / 0 / 99,3.178 / 3.689 / 99 / 99,1.724 / 2.380 / 99 / 99
6,1-6,1.232 / 1.620 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.213 / 2.227 / 99 / 99,1.210 / 1.330 / 99 / 99
7,1-7,1.892 / 2.173 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.974 / 2.490 / 99 / 99,1.882 / 2.173 / 99 / 99
8,1-8,1.964 / 2.394 / 99 / 99,-1.000 / -1.000 / 0 / 99,3.602 / 4.065 / 99 / 99,1.790 / 2.394 / 99 / 99
9,1-9,1.633 / 1.904 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.776 / 2.452 / 99 / 99,1.421 / 1.904 / 99 / 99
10,2-0,0.943 / 1.078 / 53 / 53,-1.000 / -1.000 / 0 / 58,1.374 / 1.646 / 62 / 62,0.976 / 1.078 / 41 / 41
11,2-1,0.913 / 1.851 / 46 / 46,-1.000 / -1.000 / 0 / 32,0.923 / 1.851 / 45 / 45,0.899 / 1.257 / 52 / 52
12,2-2,1.555 / 1.713 / 26 / 26,-1.000 / -1.000 / 0 / 45,1.487 / 1.798 / 40 / 40,1.467 / 1.798 / 19 / 19
13,2-3,2.578 / 3.265 / 45 / 45,-1.000 / -1.000 / 0 / 64,3.182 / 4.156 / 40 / 40,2.531 / 2.974 / 44 / 44
14,2-4,2.322 / 2.847 / 64 / 64,-1.000 / -1.000 / 0 / 33,1.820 / 2.711 / 51 / 51,2.363 / 3.040 / 51 / 51
15,2-5,1.560 / 1.787 / 58 / 58,-1.000 / -1.000 / 0 / 54,2.420 / 2.476 / 29 / 29,1.546 / 1.787 / 70 / 70
16,2-6,1.887 / 2.279 / 49 / 49,-1.000 / -1.000 / 0 / 58,2.111 / 2.787 / 75 / 75,1.829 / 2.174 / 52 / 52
17,2-7,1.063 / 1.256 / 32 / 32,-1.000 / -1.000 / 0 / 42,2.084 / 2.643 / 40 / 40,1.184 / 1.666 / 31 / 31
18,2-8,1.147 / 1.424 / 80 / 80,-1.000 / -1.000 / 0 / 65,2.275 / 2.587 / 49 / 49,1.303 / 1.424 / 43 / 43
19,2-9,1.456 / 1.799 / 56 / 56,-1.000 / -1.000 / 0 / 60,1.043 / 1.440 / 73 / 73,1.412 / 1.651 / 42 / 42
20,2-10,1.924 / 2.443 / 78 / 78,-1.000 / -1.000 / 0 / 55,1.288 / 2.078 / 51 / 51,1.586 / 2.246 / 27 / 27
21,2-11,1.683 / 2.550 / 40 / 40,-1.000 / -1.000 / 0 / 49,1.116 / 1.879 / 55 / 55,1.362 / 1.841 / 19 / 19
22,2-12,0.889 / 0.889 / 66 / 66,-1.000 / -1.000 / 0 / 66,0.889 / 0.889 / 39 / 39,0.889 / 0.889 / 69 / 69
23,2-13,1.451 / 1.776 / 46 / 46,-1.000 / -1.000 / 0 / 42,1.594 / 2.369 / 56 / 56,1.434 / 1.678 / 56 / 56
24,2-14,1.025 / 1.214 / 64 / 64,-1.000 / -1.000 / 0 / 70,0.972 / 1.034 / 65 / 65,0.992 / 1.214 / 48 / 48
25,2-15,0.919 / 0.919 / 49 / 49,-1.000 / -1.000 / 0 / 49,0.919 / 0.919 / 55 / 55,0.919 / 0.919 / 21 / 21
26,2-16,1.326 / 2.016 / 67 / 67,-1.000 / -1.000 / 0 / 43,1.558 / 2.058 / 27 / 27,1.082 / 1.973 / 58 / 58
27,2-17,1.212 / 1.633 / 41 / 41,-1.000 / -1.000 / 0 / 47,1.887 / 2.336 / 51 / 51,1.280 / 1.633 / 46 / 46
28,2-18,2.383 / 3.149 / 61 / 61,-1.000 / -1.000 / 0 / 43,1.128 / 1.688 / 50 / 50,2.219 / 2.928 / 49 / 49
29,2-19,1.165 / 1.222 / 56 / 56,-1.000 / -1.000 / 0 / 29,1.180 / 1.222 / 53 / 53,1.134 / 1.193 / 36 / 36
