,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.191 / 1.635 / 99 / 99,1.541 / 1.842 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.350 / 2.424 / 99 / 99
1,1-1,1.486 / 1.815 / 99 / 99,1.909 / 2.288 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.304 / 1.982 / 99 / 99
2,1-2,1.201 / 1.702 / 99 / 99,2.051 / 2.471 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.369 / 1.975 / 99 / 99
3,1-3,1.000 / 1.000 / 99 / 99,1.579 / 1.866 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
4,1-4,1.772 / 2.295 / 99 / 99,2.518 / 3.157 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.873 / 2.563 / 99 / 99
5,1-5,1.157 / 1.504 / 99 / 99,1.798 / 2.064 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.247 / 1.489 / 99 / 99
6,1-6,1.357 / 1.585 / 99 / 99,1.835 / 2.307 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.790 / 1.939 / 99 / 99
7,1-7,1.167 / 1.466 / 99 / 99,2.001 / 2.555 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.208 / 1.435 / 99 / 99
8,1-8,2.273 / 3.009 / 99 / 99,3.513 / 4.238 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.322 / 2.946 / 99 / 99
9,1-9,1.988 / 2.109 / 99 / 99,1.892 / 2.001 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.070 / 2.240 / 99 / 99
10,2-0,1.124 / 1.124 / 46 / 46,1.709 / 1.833 / 54 / 54,-1.000 / -1.000 / 0 / 48,0.961 / 1.211 / 65 / 65
11,2-1,1.556 / 2.326 / 30 / 30,2.507 / 2.986 / 55 / 55,-1.000 / -1.000 / 0 / 52,1.371 / 2.383 / 52 / 52
12,2-2,1.754 / 2.271 / 58 / 58,1.728 / 2.412 / 46 / 46,-1.000 / -1.000 / 0 / 46,1.987 / 2.544 / 65 / 65
13,2-3,1.854 / 2.286 / 54 / 54,1.999 / 2.638 / 44 / 44,-1.000 / -1.000 / 0 / 47,2.260 / 2.556 / 57 / 57
14,2-4,1.422 / 2.461 / 45 / 45,1.664 / 2.834 / 66 / 66,-1.000 / -1.000 / 0 / 32,1.430 / 2.080 / 51 / 51
15,2-5,1.855 / 2.919 / 43 / 43,1.019 / 1.579 / 42 / 42,-1.000 / -1.000 / 0 / 43,1.623 / 2.255 / 45 / 45
16,2-6,1.725 / 2.065 / 55 / 55,1.476 / 2.102 / 61 / 61,-1.000 / -1.000 / 0 / 46,1.659 / 2.017 / 57 / 57
17,2-7,1.671 / 2.264 / 40 / 40,1.782 / 2.051 / 45 / 45,-1.000 / -1.000 / 0 / 42,1.222 / 1.530 / 49 / 49
18,2-8,1.495 / 1.882 / 55 / 55,2.509 / 3.590 / 53 / 53,-1.000 / -1.000 / 0 / 39,1.354 / 2.110 / 54 / 54
19,2-9,2.211 / 3.018 / 32 / 32,2.711 / 3.629 / 53 / 53,-1.000 / -1.000 / 0 / 28,2.112 / 2.741 / 27 / 27
20,2-10,1.814 / 3.011 / 62 / 62,1.753 / 2.638 / 57 / 57,-1.000 / -1.000 / 0 / 72,2.176 / 2.561 / 29 / 29
21,2-11,1.454 / 1.864 / 53 / 53,0.957 / 1.030 / 58 / 58,-1.000 / -1.000 / 0 / 52,0.962 / 1.030 / 38 / 38
22,2-12,0.904 / 0.904 / 45 / 45,1.741 / 1.822 / 73 / 73,-1.000 / -1.000 / 0 / 37,1.295 / 1.386 / 62 / 62
23,2-13,0.783 / 0.956 / 46 / 46,0.936 / 1.127 / 37 / 37,-1.000 / -1.000 / 0 / 87,0.731 / 1.270 / 47 / 47
24,2-14,1.217 / 1.548 / 52 / 52,1.759 / 2.076 / 72 / 72,-1.000 / -1.000 / 0 / 39,1.583 / 1.961 / 45 / 45
25,2-15,1.646 / 2.563 / 45 / 45,2.362 / 3.519 / 47 / 47,-1.000 / -1.000 / 0 / 50,1.908 / 2.628 / 65 / 65
26,2-16,1.176 / 1.481 / 52 / 52,1.990 / 2.570 / 46 / 46,-1.000 / -1.000 / 0 / 48,1.668 / 1.918 / 38 / 38
27,2-17,1.023 / 1.290 / 47 / 47,1.144 / 1.290 / 51 / 51,-1.000 / -1.000 / 0 / 24,1.127 / 1.290 / 32 / 32
28,2-18,1.980 / 2.395 / 54 / 54,1.196 / 1.609 / 76 / 76,-1.000 / -1.000 / 0 / 41,1.223 / 1.918 / 37 / 37
29,2-19,2.832 / 3.321 / 60 / 60,1.139 / 1.139 / 43 / 43,-1.000 / -1.000 / 0 / 28,0.930 / 0.930 / 48 / 48
