,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.368 / 1.640 / 99 / 99,1.334 / 1.543 / 99 / 99,1.292 / 1.687 / 99 / 99,1.222 / 1.636 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.489 / 1.489 / 99 / 99,1.004 / 1.403 / 99 / 99
2,1-2,1.026 / 1.216 / 99 / 99,0.904 / 1.048 / 99 / 99,1.030 / 1.227 / 99 / 99,0.904 / 1.216 / 99 / 99
3,1-3,1.620 / 1.784 / 99 / 99,1.642 / 1.784 / 99 / 99,1.599 / 1.784 / 99 / 99,1.570 / 1.784 / 99 / 99
4,1-4,1.669 / 2.070 / 99 / 99,1.324 / 1.736 / 99 / 99,1.835 / 2.071 / 99 / 99,1.581 / 2.070 / 99 / 99
5,2-0,1.385 / 1.722 / 63 / 63,1.448 / 1.626 / 31 / 31,1.370 / 1.722 / 45 / 45,1.409 / 1.688 / 61 / 61
6,2-1,0.930 / 0.930 / 36 / 36,1.158 / 1.158 / 48 / 48,1.158 / 1.158 / 55 / 55,0.930 / 0.930 / 44 / 44
7,2-2,1.087 / 1.560 / 78 / 78,0.968 / 1.547 / 43 / 43,1.008 / 1.254 / 52 / 52,1.035 / 1.547 / 55 / 55
8,2-3,0.899 / 1.285 / 63 / 63,0.892 / 0.892 / 58 / 58,0.892 / 0.892 / 35 / 35,0.892 / 0.892 / 60 / 60
9,2-4,0.919 / 0.919 / 54 / 54,0.919 / 0.919 / 60 / 60,0.919 / 0.919 / 47 / 47,0.919 / 0.919 / 40 / 40
