,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.393 / 1.645 / 99 / 99,1.429 / 1.877 / 89 / 99,1.310 / 1.645 / 99 / 99,1.211 / 1.645 / 99 / 99
1,1-1,1.104 / 1.313 / 99 / 99,1.403 / 1.580 / 99 / 99,1.146 / 1.313 / 99 / 99,1.155 / 1.313 / 99 / 99
2,1-2,1.533 / 1.948 / 99 / 99,1.335 / 1.876 / 99 / 99,1.427 / 2.304 / 99 / 99,1.318 / 1.939 / 99 / 99
3,1-3,2.222 / 2.626 / 99 / 99,2.111 / 2.708 / 99 / 99,2.131 / 2.787 / 99 / 99,2.025 / 2.413 / 99 / 99
4,1-4,0.932 / 1.406 / 99 / 99,0.949 / 1.413 / 99 / 99,1.443 / 1.726 / 99 / 99,0.933 / 1.406 / 99 / 99
5,2-0,1.241 / 1.247 / 54 / 54,1.351 / 1.732 / 38 / 38,1.382 / 1.614 / 26 / 26,1.241 / 1.247 / 38 / 38
6,2-1,0.888 / 0.888 / 32 / 32,0.912 / 1.331 / 50 / 50,1.367 / 1.510 / 46 / 46,0.888 / 0.888 / 48 / 48
7,2-2,0.911 / 1.172 / 52 / 52,1.001 / 1.378 / 53 / 63,0.930 / 1.172 / 40 / 40,0.943 / 1.172 / 35 / 35
8,2-3,1.052 / 1.105 / 50 / 50,1.160 / 1.376 / 31 / 31,1.004 / 1.322 / 61 / 61,1.011 / 1.105 / 23 / 23
9,2-4,1.316 / 1.852 / 70 / 70,1.632 / 1.879 / 59 / 59,1.061 / 1.537 / 55 / 55,1.406 / 1.852 / 30 / 30
