,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.592 / 1.871 / 99 / 99,1.653 / 1.871 / 99 / 99,1.683 / 1.871 / 99 / 99,1.605 / 1.871 / 99 / 99
1,1-1,1.019 / 1.035 / 99 / 99,1.032 / 1.308 / 99 / 99,1.012 / 1.035 / 99 / 99,1.019 / 1.035 / 99 / 99
2,1-2,1.501 / 1.816 / 99 / 99,1.446 / 1.816 / 99 / 99,1.491 / 1.816 / 99 / 99,1.543 / 1.816 / 99 / 99
3,1-3,1.604 / 1.916 / 99 / 99,1.678 / 1.916 / 99 / 99,1.717 / 1.916 / 99 / 99,1.600 / 1.916 / 99 / 99
4,1-4,2.264 / 2.673 / 99 / 99,2.427 / 2.673 / 99 / 99,2.459 / 2.673 / 99 / 99,2.310 / 2.673 / 99 / 99
5,2-0,1.375 / 1.492 / 37 / 37,1.330 / 1.492 / 51 / 51,1.356 / 1.523 / 61 / 61,1.316 / 1.414 / 40 / 40
6,2-1,-1.000 / -1.000 / 0 / 54,0.764 / 0.764 / 4 / 68,-1.000 / -1.000 / 0 / 33,-1.000 / -1.000 / 0 / 52
7,2-2,1.253 / 1.253 / 59 / 59,1.238 / 1.253 / 48 / 48,1.253 / 1.253 / 68 / 68,1.236 / 1.253 / 43 / 43
8,2-3,1.015 / 1.279 / 41 / 41,1.086 / 1.279 / 62 / 62,1.023 / 1.279 / 59 / 59,1.010 / 1.279 / 36 / 36
9,2-4,1.253 / 1.285 / 51 / 51,1.241 / 1.285 / 52 / 52,1.239 / 1.581 / 52 / 52,1.252 / 1.285 / 58 / 58
