,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.722 / 1.825 / 99 / 99,1.504 / 1.541 / 99 / 99,1.499 / 1.541 / 99 / 99,1.720 / 1.825 / 99 / 99
2,1-2,1.310 / 1.535 / 99 / 99,1.507 / 1.728 / 99 / 99,1.317 / 1.535 / 99 / 99,1.338 / 1.535 / 99 / 99
3,1-3,1.616 / 1.836 / 99 / 99,1.831 / 2.025 / 99 / 99,1.716 / 1.933 / 99 / 99,1.643 / 1.836 / 99 / 99
4,1-4,1.475 / 1.475 / 99 / 99,1.506 / 1.677 / 99 / 99,1.587 / 1.776 / 99 / 99,1.475 / 1.475 / 99 / 99
5,2-0,0.989 / 1.318 / 55 / 55,1.147 / 1.780 / 45 / 45,1.203 / 1.780 / 38 / 38,1.101 / 1.318 / 35 / 35
6,2-1,0.895 / 0.895 / 61 / 61,1.166 / 1.166 / 25 / 25,0.952 / 1.166 / 73 / 73,0.895 / 0.895 / 61 / 61
7,2-2,1.213 / 1.213 / 26 / 26,1.213 / 1.213 / 58 / 58,1.213 / 1.213 / 28 / 28,1.213 / 1.213 / 35 / 35
8,2-3,0.913 / 1.261 / 38 / 38,1.114 / 1.416 / 54 / 54,1.088 / 1.474 / 65 / 65,0.936 / 1.261 / 60 / 60
9,2-4,0.998 / 1.066 / 70 / 70,0.608 / 0.608 / 29 / 29,0.608 / 0.608 / 51 / 51,1.016 / 1.066 / 53 / 53
