,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.361 / 2.177 / 99 / 99,1.505 / 2.177 / 99 / 99,1.654 / 2.079 / 99 / 99,2.265 / 2.773 / 99 / 99
2,1-2,1.339 / 2.012 / 99 / 99,1.276 / 2.012 / 99 / 99,1.268 / 1.612 / 99 / 99,1.309 / 2.012 / 99 / 99
3,1-3,1.524 / 1.789 / 99 / 99,1.501 / 1.789 / 99 / 99,1.657 / 2.013 / 99 / 99,1.358 / 1.789 / 99 / 99
4,1-4,1.620 / 1.876 / 99 / 99,1.616 / 1.876 / 99 / 99,2.215 / 2.266 / 99 / 99,1.711 / 1.876 / 99 / 99
5,2-0,1.029 / 1.245 / 57 / 57,1.004 / 1.245 / 57 / 57,1.262 / 1.445 / 50 / 50,0.893 / 0.893 / 39 / 39
6,2-1,0.961 / 1.544 / 21 / 21,1.067 / 1.544 / 46 / 46,1.059 / 1.544 / 80 / 80,1.816 / 2.194 / 62 / 62
7,2-2,1.173 / 1.456 / 74 / 74,1.170 / 1.456 / 68 / 68,1.063 / 1.328 / 58 / 58,1.363 / 1.752 / 49 / 49
8,2-3,1.091 / 1.662 / 44 / 44,1.136 / 1.662 / 45 / 45,1.133 / 1.369 / 41 / 41,1.032 / 1.088 / 43 / 43
9,2-4,1.034 / 1.189 / 41 / 41,1.035 / 1.189 / 34 / 34,1.031 / 1.031 / 66 / 66,1.031 / 1.031 / 40 / 40
