,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.298 / 1.627 / 99 / 99,1.664 / 1.906 / 99 / 99,1.275 / 1.538 / 99 / 99,1.384 / 1.727 / 99 / 99
1,1-1,1.550 / 1.828 / 99 / 99,1.414 / 1.957 / 99 / 99,1.482 / 1.937 / 99 / 99,1.090 / 1.452 / 99 / 99
2,1-2,1.009 / 1.278 / 99 / 99,1.024 / 1.278 / 99 / 99,1.099 / 1.360 / 99 / 99,0.958 / 1.273 / 99 / 99
3,1-3,1.662 / 1.803 / 99 / 99,1.572 / 1.803 / 99 / 99,1.576 / 1.803 / 99 / 99,1.603 / 1.803 / 99 / 99
4,1-4,1.017 / 1.535 / 99 / 99,1.000 / 1.000 / 99 / 99,1.670 / 1.739 / 99 / 99,1.000 / 1.000 / 99 / 99
5,2-0,0.782 / 0.998 / 50 / 50,0.776 / 0.853 / 56 / 56,0.834 / 0.834 / 52 / 52,0.791 / 0.853 / 38 / 38
6,2-1,0.737 / 0.737 / 46 / 46,0.737 / 0.737 / 38 / 38,0.737 / 0.737 / 29 / 29,0.737 / 0.737 / 21 / 21
7,2-2,0.839 / 0.999 / 30 / 30,0.860 / 0.861 / 42 / 42,0.980 / 1.151 / 57 / 57,0.846 / 1.015 / 50 / 50
8,2-3,1.012 / 1.018 / 62 / 62,1.018 / 1.018 / 40 / 40,0.964 / 0.964 / 41 / 41,1.018 / 1.018 / 48 / 48
9,2-4,0.817 / 1.318 / 56 / 56,0.938 / 1.318 / 57 / 57,1.397 / 1.748 / 40 / 40,0.860 / 1.318 / 57 / 57
