,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.172 / 1.377 / 99 / 99,1.217 / 1.377 / 99 / 99,1.229 / 1.377 / 99 / 99,1.225 / 1.377 / 99 / 99
1,1-1,0.747 / 1.392 / 99 / 99,1.248 / 1.359 / 99 / 99,1.144 / 1.144 / 99 / 99,0.747 / 1.392 / 99 / 99
2,1-2,1.613 / 1.693 / 99 / 99,2.004 / 2.294 / 99 / 99,2.121 / 2.336 / 99 / 99,1.639 / 1.693 / 99 / 99
3,1-3,1.598 / 1.758 / 99 / 99,2.145 / 2.302 / 99 / 99,2.158 / 2.302 / 99 / 99,1.649 / 1.758 / 99 / 99
4,1-4,1.385 / 1.730 / 99 / 99,1.171 / 1.352 / 99 / 99,2.072 / 2.452 / 99 / 99,1.368 / 1.730 / 99 / 99
5,2-0,1.003 / 1.441 / 42 / 42,1.003 / 1.051 / 47 / 47,0.999 / 1.051 / 52 / 52,0.987 / 1.051 / 51 / 51
6,2-1,1.066 / 1.374 / 36 / 36,1.035 / 1.355 / 29 / 29,1.048 / 1.374 / 58 / 58,0.979 / 1.005 / 56 / 56
7,2-2,0.890 / 0.890 / 50 / 50,0.890 / 0.890 / 57 / 57,0.890 / 0.890 / 55 / 55,0.896 / 1.146 / 44 / 44
8,2-3,0.996 / 1.190 / 59 / 59,0.981 / 1.190 / 52 / 52,1.029 / 1.190 / 66 / 66,1.072 / 1.190 / 71 / 71
9,2-4,0.795 / 0.795 / 44 / 44,0.888 / 1.512 / 57 / 57,0.876 / 0.876 / 60 / 60,0.795 / 0.795 / 59 / 59
