,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.933 / 2.560 / 99 / 99,1.965 / 2.560 / 99 / 99,1.838 / 2.560 / 99 / 99,1.555 / 2.506 / 99 / 99
1,1-1,1.306 / 1.738 / 99 / 99,1.270 / 1.738 / 99 / 99,1.278 / 1.738 / 99 / 99,1.910 / 2.606 / 99 / 99
2,1-2,2.656 / 3.045 / 99 / 99,2.689 / 3.045 / 99 / 99,2.544 / 3.045 / 99 / 99,2.138 / 3.175 / 99 / 99
3,1-3,1.050 / 1.215 / 99 / 99,1.109 / 1.215 / 99 / 99,1.074 / 1.364 / 99 / 99,1.063 / 1.215 / 98 / 99
4,1-4,1.904 / 2.519 / 99 / 99,2.045 / 2.519 / 99 / 99,1.961 / 2.510 / 99 / 99,2.403 / 2.875 / 99 / 99
5,2-0,0.800 / 1.125 / 44 / 44,0.799 / 1.125 / 47 / 47,0.926 / 1.385 / 63 / 63,1.128 / 1.540 / 53 / 53
6,2-1,1.468 / 2.000 / 55 / 55,1.600 / 2.025 / 70 / 70,1.561 / 2.025 / 63 / 63,1.641 / 2.177 / 59 / 59
7,2-2,1.375 / 1.818 / 66 / 66,1.368 / 1.368 / 71 / 71,1.368 / 1.368 / 59 / 59,1.368 / 1.368 / 57 / 57
8,2-3,1.551 / 1.958 / 67 / 67,1.456 / 1.958 / 59 / 59,1.390 / 1.680 / 40 / 40,1.553 / 1.971 / 26 / 26
9,2-4,0.809 / 0.809 / 45 / 45,0.809 / 0.809 / 62 / 62,0.836 / 1.558 / 53 / 53,0.809 / 0.809 / 49 / 49
