,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,0.739 / 1.580 / 99 / 99,1.308 / 1.555 / 99 / 99,1.317 / 1.555 / 99 / 99,0.737 / 1.390 / 99 / 99
1,1-1,0.954 / 1.174 / 99 / 99,1.024 / 1.174 / 99 / 99,1.007 / 1.174 / 99 / 99,1.052 / 1.174 / 99 / 99
2,1-2,2.060 / 2.269 / 99 / 99,1.893 / 2.274 / 99 / 99,1.906 / 2.396 / 99 / 99,2.061 / 2.269 / 99 / 99
3,1-3,1.141 / 1.492 / 99 / 99,1.108 / 1.492 / 99 / 99,1.209 / 1.492 / 99 / 99,1.285 / 1.519 / 99 / 99
4,1-4,1.376 / 1.566 / 99 / 99,1.073 / 1.206 / 99 / 99,1.073 / 1.206 / 99 / 99,1.361 / 1.566 / 99 / 99
5,2-0,0.971 / 1.148 / 29 / 29,0.935 / 1.245 / 34 / 34,0.977 / 1.148 / 57 / 57,0.944 / 1.148 / 69 / 69
6,2-1,0.997 / 1.730 / 31 / 31,0.973 / 0.973 / 46 / 46,0.973 / 0.973 / 43 / 43,0.973 / 0.973 / 59 / 59
7,2-2,1.822 / 2.558 / 52 / 52,1.180 / 2.701 / 36 / 36,1.591 / 2.701 / 51 / 51,1.882 / 2.558 / 54 / 54
8,2-3,1.205 / 1.632 / 33 / 33,1.131 / 1.632 / 57 / 57,1.234 / 1.632 / 64 / 64,1.163 / 1.632 / 83 / 83
9,2-4,1.455 / 1.985 / 42 / 42,1.579 / 1.985 / 49 / 49,1.420 / 1.755 / 53 / 53,1.514 / 2.240 / 46 / 46
