,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.490 / 1.824 / 99 / 99,1.571 / 2.131 / 99 / 99,1.424 / 2.131 / 99 / 99,1.121 / 1.645 / 99 / 99
1,1-1,1.166 / 1.166 / 99 / 99,0.771 / 1.166 / 99 / 99,0.771 / 1.166 / 99 / 99,1.517 / 1.517 / 99 / 99
2,1-2,1.424 / 1.424 / 99 / 99,1.416 / 1.654 / 99 / 99,1.428 / 1.654 / 99 / 99,1.118 / 1.118 / 99 / 99
3,1-3,1.000 / 1.000 / 99 / 99,1.306 / 1.309 / 99 / 99,1.306 / 1.309 / 99 / 99,1.000 / 1.000 / 99 / 99
4,1-4,1.551 / 1.893 / 99 / 99,1.684 / 1.999 / 99 / 99,1.810 / 2.006 / 99 / 99,1.811 / 2.221 / 99 / 99
5,2-0,1.599 / 2.076 / 59 / 59,1.356 / 2.062 / 50 / 50,1.637 / 2.062 / 73 / 73,1.571 / 2.124 / 50 / 50
6,2-1,1.459 / 1.459 / 58 / 58,1.330 / 1.458 / 65 / 65,1.319 / 1.458 / 70 / 70,1.461 / 1.519 / 56 / 56
7,2-2,1.376 / 1.920 / 37 / 37,1.253 / 1.560 / 57 / 57,1.477 / 1.920 / 42 / 42,1.644 / 2.200 / 45 / 45
8,2-3,1.168 / 1.168 / 66 / 66,0.895 / 0.895 / 45 / 45,0.895 / 0.895 / 16 / 16,1.370 / 1.370 / 25 / 25
9,2-4,1.320 / 1.898 / 31 / 31,1.214 / 1.994 / 45 / 45,1.230 / 1.994 / 71 / 71,1.679 / 2.060 / 62 / 62
