,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.625 / 2.022 / 99 / 99,1.527 / 2.030 / 99 / 99,1.500 / 2.022 / 99 / 99,1.509 / 2.022 / 99 / 99
1,1-1,1.736 / 2.112 / 99 / 99,1.695 / 2.112 / 99 / 99,1.671 / 2.112 / 99 / 99,1.695 / 2.112 / 99 / 99
2,1-2,1.078 / 1.102 / 99 / 99,0.980 / 1.155 / 99 / 99,0.989 / 1.155 / 99 / 99,0.859 / 1.007 / 99 / 99
3,1-3,2.369 / 2.860 / 99 / 99,2.315 / 2.860 / 99 / 99,2.284 / 2.860 / 99 / 99,2.315 / 2.860 / 99 / 99
4,1-4,1.183 / 1.726 / 99 / 99,1.269 / 1.532 / 99 / 99,1.247 / 1.532 / 99 / 99,1.772 / 1.907 / 99 / 99
5,2-0,0.941 / 0.941 / 25 / 25,2.042 / 2.042 / 50 / 50,2.042 / 2.042 / 46 / 46,1.588 / 1.588 / 62 / 62
6,2-1,1.275 / 1.611 / 77 / 77,1.083 / 2.384 / 53 / 53,1.264 / 1.597 / 40 / 40,1.180 / 2.227 / 25 / 25
7,2-2,0.930 / 0.930 / 51 / 51,0.930 / 0.930 / 24 / 24,0.930 / 0.930 / 40 / 40,0.930 / 0.930 / 50 / 50
8,2-3,0.744 / 0.932 / 32 / 32,1.076 / 1.468 / 45 / 45,1.026 / 1.191 / 48 / 48,1.074 / 2.123 / 75 / 75
9,2-4,1.162 / 1.558 / 48 / 48,1.221 / 2.669 / 46 / 46,1.037 / 1.224 / 47 / 47,1.101 / 1.224 / 44 / 44
