,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.367 / 1.720 / 99 / 99,1.395 / 1.880 / 99 / 99,1.439 / 1.838 / 99 / 99,1.429 / 1.880 / 99 / 99
1,1-1,1.521 / 2.031 / 99 / 99,1.507 / 1.963 / 99 / 99,1.916 / 2.175 / 99 / 99,1.333 / 1.736 / 99 / 99
2,1-2,1.248 / 2.002 / 99 / 99,1.136 / 1.633 / 99 / 99,1.292 / 1.663 / 99 / 99,1.267 / 1.674 / 99 / 99
3,1-3,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.262 / 1.454 / 99 / 99,1.000 / 1.000 / 99 / 99
4,1-4,1.552 / 1.840 / 99 / 99,1.611 / 2.026 / 99 / 99,1.681 / 2.057 / 99 / 99,1.703 / 2.069 / 99 / 99
5,2-0,0.949 / 1.433 / 68 / 68,1.124 / 1.262 / 28 / 28,0.999 / 1.426 / 61 / 61,1.164 / 1.300 / 38 / 38
6,2-1,1.286 / 1.725 / 59 / 59,0.962 / 1.586 / 30 / 30,1.325 / 1.788 / 55 / 55,1.280 / 1.725 / 28 / 28
7,2-2,1.103 / 1.652 / 32 / 32,1.035 / 1.614 / 31 / 31,1.013 / 1.614 / 52 / 52,1.120 / 1.652 / 41 / 41
8,2-3,0.945 / 1.017 / 43 / 43,0.945 / 1.017 / 27 / 27,0.952 / 1.210 / 64 / 64,0.948 / 1.017 / 60 / 60
9,2-4,1.137 / 1.149 / 55 / 55,1.127 / 1.169 / 45 / 45,1.130 / 1.289 / 63 / 63,1.129 / 1.162 / 43 / 43
