,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.424 / 1.774 / 99 / 99,1.390 / 1.774 / 99 / 99,1.358 / 1.774 / 99 / 99,1.398 / 1.774 / 99 / 99
1,1-1,1.325 / 1.669 / 99 / 99,1.221 / 1.842 / 99 / 99,1.159 / 1.774 / 99 / 99,1.281 / 1.774 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,1.070 / 1.102 / 99 / 99,1.110 / 1.157 / 99 / 99,1.000 / 1.000 / 99 / 99
3,1-3,1.938 / 2.188 / 99 / 99,1.958 / 2.472 / 99 / 99,2.147 / 2.555 / 99 / 99,1.935 / 2.472 / 99 / 99
4,1-4,1.491 / 1.575 / 99 / 99,1.446 / 1.666 / 99 / 99,1.484 / 1.666 / 99 / 99,1.471 / 1.575 / 99 / 99
5,2-0,1.025 / 1.460 / 50 / 50,0.923 / 1.460 / 54 / 54,1.082 / 1.482 / 67 / 67,0.892 / 0.892 / 26 / 26
6,2-1,1.247 / 1.899 / 39 / 39,1.405 / 1.899 / 70 / 70,1.176 / 1.526 / 48 / 48,1.218 / 1.899 / 52 / 52
7,2-2,0.947 / 1.341 / 46 / 46,1.086 / 1.866 / 71 / 71,1.573 / 1.880 / 38 / 38,1.419 / 1.866 / 38 / 38
8,2-3,1.021 / 1.246 / 61 / 61,0.906 / 1.249 / 29 / 29,0.967 / 1.246 / 53 / 53,0.894 / 0.894 / 63 / 63
9,2-4,0.952 / 1.038 / 69 / 69,0.958 / 1.038 / 20 / 20,0.941 / 1.038 / 33 / 33,0.932 / 1.038 / 62 / 62
