,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.057 / 1.157 / 99 / 99,1.792 / 2.043 / 99 / 99,1.418 / 1.738 / 99 / 99,1.073 / 1.157 / 99 / 99
1,1-1,1.451 / 1.774 / 99 / 99,1.957 / 2.528 / 99 / 99,1.960 / 2.435 / 99 / 99,1.613 / 2.164 / 99 / 99
2,1-2,1.632 / 1.885 / 99 / 99,1.745 / 2.077 / 99 / 99,1.924 / 2.206 / 99 / 99,1.514 / 1.885 / 99 / 99
3,2-0,0.894 / 0.894 / 73 / 73,0.894 / 0.894 / 22 / 22,0.894 / 0.894 / 37 / 37,0.894 / 0.894 / 53 / 53
4,2-1,2.059 / 2.501 / 64 / 64,2.163 / 2.501 / 64 / 64,2.135 / 2.501 / 69 / 69,1.959 / 2.212 / 27 / 27
5,2-2,1.172 / 1.499 / 61 / 61,1.233 / 1.743 / 25 / 25,1.475 / 1.949 / 59 / 59,1.083 / 1.499 / 63 / 63
6,2-3,1.143 / 1.514 / 41 / 41,1.374 / 2.080 / 79 / 79,1.244 / 2.433 / 59 / 59,1.284 / 2.302 / 41 / 41
7,2-4,1.061 / 1.250 / 32 / 32,1.181 / 1.525 / 51 / 51,1.151 / 1.525 / 52 / 52,1.192 / 1.525 / 47 / 47
8,2-5,1.740 / 1.996 / 64 / 64,1.874 / 2.162 / 46 / 46,1.775 / 2.162 / 69 / 69,1.783 / 2.024 / 58 / 58
9,2-6,1.354 / 1.532 / 28 / 28,1.273 / 2.330 / 34 / 34,1.406 / 2.077 / 52 / 52,1.393 / 1.974 / 49 / 49
10,2-7,1.559 / 1.947 / 61 / 61,1.400 / 1.836 / 54 / 54,1.882 / 2.169 / 24 / 24,1.664 / 1.947 / 22 / 22
11,2-8,1.174 / 1.471 / 39 / 39,1.059 / 1.693 / 47 / 47,1.278 / 1.693 / 66 / 66,1.167 / 1.725 / 51 / 51
12,2-9,1.399 / 1.759 / 50 / 50,1.533 / 2.682 / 57 / 57,1.687 / 2.835 / 62 / 62,1.540 / 2.286 / 42 / 42
13,2-10,1.066 / 1.433 / 52 / 52,1.066 / 1.433 / 60 / 60,1.028 / 1.433 / 73 / 73,1.032 / 1.164 / 51 / 51
14,2-11,0.836 / 0.852 / 30 / 30,0.841 / 0.861 / 50 / 50,0.843 / 0.852 / 28 / 28,0.838 / 0.861 / 27 / 27
