,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.037 / 1.387 / 99 / 99,1.027 / 2.666 / 99 / 99,0.911 / 1.000 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.406 / 1.558 / 99 / 99,1.563 / 1.784 / 99 / 99,1.331 / 1.336 / 99 / 99
2,1-2,1.374 / 1.741 / 99 / 99,2.180 / 2.682 / 99 / 99,2.360 / 2.682 / 99 / 99,1.370 / 1.741 / 99 / 99
3,2-0,2.921 / 3.200 / 40 / 40,2.818 / 3.335 / 56 / 56,2.920 / 3.335 / 55 / 55,2.737 / 3.335 / 65 / 65
4,2-1,1.255 / 2.747 / 65 / 65,1.232 / 1.232 / 33 / 33,1.264 / 3.280 / 63 / 63,1.206 / 1.232 / 19 / 19
5,2-2,1.487 / 1.487 / 20 / 20,1.770 / 1.770 / 45 / 45,1.770 / 1.770 / 65 / 65,1.770 / 1.770 / 80 / 80
6,2-3,1.940 / 2.226 / 55 / 55,0.998 / 0.998 / 68 / 68,0.998 / 0.998 / 42 / 42,0.998 / 0.998 / 52 / 52
7,2-4,1.486 / 1.486 / 59 / 59,1.199 / 1.199 / 37 / 37,1.199 / 1.199 / 56 / 56,1.199 / 1.199 / 38 / 38
8,2-5,1.006 / 1.256 / 65 / 65,3.875 / 4.192 / 32 / 32,3.898 / 4.192 / 48 / 48,3.966 / 4.192 / 48 / 48
9,2-6,1.167 / 1.558 / 26 / 26,1.090 / 1.363 / 42 / 42,1.281 / 1.739 / 49 / 49,1.182 / 1.363 / 26 / 26
10,2-7,1.337 / 1.883 / 62 / 62,2.563 / 2.923 / 44 / 44,2.387 / 2.923 / 55 / 55,2.305 / 2.543 / 38 / 38
11,2-8,1.329 / 1.809 / 64 / 64,1.278 / 1.668 / 51 / 51,1.391 / 1.937 / 69 / 69,1.442 / 1.668 / 33 / 33
12,2-9,1.461 / 1.909 / 32 / 32,1.514 / 1.909 / 38 / 38,1.064 / 1.364 / 72 / 72,1.452 / 1.849 / 48 / 48
13,2-10,2.016 / 2.383 / 33 / 33,2.291 / 2.564 / 46 / 46,2.373 / 2.699 / 57 / 57,2.256 / 2.564 / 50 / 50
14,2-11,1.948 / 2.454 / 44 / 44,1.615 / 1.730 / 44 / 44,1.456 / 1.785 / 45 / 45,1.418 / 1.730 / 44 / 44
