,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.499 / 1.622 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.788 / 1.899 / 99 / 99,1.867 / 1.899 / 99 / 99,1.909 / 2.292 / 99 / 99,1.870 / 1.969 / 99 / 99
2,1-2,1.224 / 1.389 / 99 / 99,1.122 / 1.389 / 99 / 99,1.833 / 2.175 / 99 / 99,1.267 / 1.389 / 99 / 99
3,2-0,1.941 / 2.159 / 19 / 19,1.949 / 2.139 / 31 / 31,1.958 / 2.187 / 53 / 53,1.913 / 2.145 / 61 / 61
4,2-1,1.683 / 2.042 / 40 / 40,1.649 / 1.832 / 35 / 35,1.656 / 1.832 / 17 / 17,1.780 / 2.042 / 52 / 52
5,2-2,1.423 / 1.423 / 57 / 57,1.423 / 1.423 / 31 / 31,1.423 / 1.423 / 30 / 30,1.423 / 1.423 / 68 / 68
6,2-3,0.648 / 0.648 / 31 / 31,0.880 / 1.885 / 58 / 58,0.699 / 1.772 / 28 / 28,1.487 / 2.196 / 43 / 43
7,2-4,1.033 / 1.269 / 56 / 56,0.901 / 1.269 / 40 / 40,0.939 / 1.269 / 56 / 56,0.968 / 1.333 / 33 / 33
8,2-5,1.267 / 1.561 / 55 / 55,1.211 / 1.544 / 37 / 37,1.185 / 1.544 / 43 / 43,1.244 / 1.561 / 53 / 53
9,2-6,1.425 / 1.676 / 46 / 46,1.479 / 2.313 / 57 / 57,2.012 / 2.389 / 14 / 14,1.475 / 2.525 / 50 / 50
10,2-7,1.611 / 1.914 / 32 / 32,1.378 / 1.589 / 36 / 36,1.980 / 2.617 / 65 / 65,1.537 / 2.703 / 47 / 47
11,2-8,0.945 / 1.270 / 54 / 54,0.918 / 1.270 / 39 / 39,1.025 / 2.536 / 40 / 40,1.646 / 2.783 / 65 / 65
12,2-9,2.012 / 2.199 / 52 / 52,2.097 / 2.252 / 40 / 40,2.048 / 2.199 / 63 / 63,2.040 / 2.252 / 52 / 52
13,2-10,1.432 / 1.908 / 35 / 35,1.450 / 1.908 / 77 / 77,1.304 / 1.389 / 43 / 43,1.416 / 1.566 / 56 / 56
14,2-11,0.969 / 1.135 / 42 / 42,1.016 / 1.172 / 53 / 53,98.538 / 351.356 / 18 / 18,0.968 / 1.135 / 54 / 54
