,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.472 / 1.472 / 99 / 99,2.274 / 2.274 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.421 / 1.776 / 99 / 99,1.568 / 1.776 / 99 / 99,1.496 / 1.776 / 99 / 99,1.554 / 1.776 / 99 / 99
2,1-2,1.267 / 1.372 / 99 / 99,1.192 / 1.372 / 99 / 99,1.203 / 1.372 / 99 / 99,1.079 / 1.372 / 99 / 99
3,2-0,2.376 / 2.582 / 42 / 42,2.365 / 2.582 / 55 / 55,2.390 / 2.582 / 31 / 31,2.377 / 2.582 / 48 / 48
4,2-1,2.222 / 2.360 / 60 / 60,2.137 / 2.305 / 54 / 54,1.533 / 1.533 / 15 / 15,2.211 / 2.289 / 52 / 52
5,2-2,0.910 / 1.259 / 50 / 50,1.015 / 1.259 / 61 / 61,0.903 / 1.259 / 47 / 47,1.036 / 1.259 / 57 / 57
6,2-3,2.424 / 2.594 / 60 / 60,1.565 / 1.565 / 26 / 26,1.096 / 1.572 / 62 / 62,2.594 / 2.594 / 46 / 46
7,2-4,0.982 / 1.465 / 33 / 33,1.048 / 1.265 / 45 / 45,1.076 / 1.465 / 60 / 60,1.070 / 1.474 / 54 / 54
8,2-5,1.672 / 1.983 / 70 / 70,0.907 / 1.344 / 51 / 51,1.266 / 1.266 / 54 / 54,1.595 / 1.595 / 21 / 21
9,2-6,1.807 / 2.006 / 62 / 62,0.913 / 1.124 / 43 / 43,0.911 / 1.124 / 58 / 58,2.006 / 2.006 / 34 / 34
10,2-7,1.818 / 2.327 / 82 / 82,1.103 / 1.638 / 67 / 67,1.535 / 2.002 / 28 / 28,1.729 / 2.077 / 41 / 41
11,2-8,1.204 / 1.501 / 25 / 25,1.305 / 1.740 / 47 / 47,1.303 / 1.697 / 50 / 50,1.260 / 1.705 / 53 / 53
12,2-9,1.086 / 1.314 / 13 / 13,1.014 / 1.314 / 62 / 62,1.074 / 1.314 / 53 / 53,0.983 / 1.314 / 73 / 73
13,2-10,1.229 / 1.930 / 46 / 46,1.265 / 2.200 / 38 / 38,1.125 / 1.599 / 44 / 44,1.184 / 1.802 / 31 / 31
14,2-11,1.086 / 1.086 / 34 / 34,1.086 / 1.086 / 21 / 21,1.086 / 1.086 / 50 / 50,1.086 / 1.086 / 46 / 46
