,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,2.208 / 2.377 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.267 / 1.612 / 99 / 99,1.237 / 1.612 / 99 / 99,1.211 / 1.464 / 99 / 99,1.276 / 1.612 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,1.870 / 1.956 / 99 / 99,2.648 / 2.766 / 99 / 99,1.000 / 1.000 / 99 / 99
3,2-0,1.479 / 1.890 / 45 / 45,1.491 / 2.219 / 41 / 41,1.784 / 2.530 / 79 / 79,1.542 / 2.219 / 52 / 52
4,2-1,0.952 / 0.952 / 38 / 38,1.365 / 1.365 / 42 / 42,2.237 / 2.425 / 69 / 69,0.952 / 0.952 / 70 / 70
5,2-2,10.766 / 406.812 / 42 / 42,0.998 / 1.221 / 27 / 27,1.221 / 1.221 / 52 / 52,58.874 / 1217.994 / 56 / 56
6,2-3,1.635 / 1.948 / 58 / 58,1.604 / 1.948 / 46 / 46,1.621 / 2.029 / 54 / 54,1.597 / 1.891 / 61 / 61
7,2-4,1.613 / 2.501 / 44 / 44,1.399 / 1.788 / 56 / 56,1.422 / 2.501 / 76 / 76,1.541 / 2.134 / 45 / 45
8,2-5,11.789 / 414.968 / 41 / 41,1.583 / 1.899 / 54 / 54,1.723 / 1.903 / 22 / 22,16.642 / 414.690 / 55 / 55
9,2-6,1.527 / 1.969 / 44 / 44,1.725 / 2.160 / 46 / 46,1.430 / 1.746 / 58 / 58,1.612 / 1.818 / 36 / 36
10,2-7,1.428 / 2.013 / 85 / 85,1.443 / 2.013 / 47 / 47,1.337 / 2.113 / 48 / 48,1.390 / 1.662 / 46 / 46
11,2-8,1.980 / 2.841 / 67 / 67,1.731 / 2.509 / 36 / 36,2.656 / 3.109 / 71 / 71,1.825 / 2.268 / 46 / 46
12,2-9,10.747 / 441.100 / 48 / 48,1.477 / 2.108 / 45 / 50,1.309 / 2.294 / 62 / 62,83.055 / 3079.497 / 54 / 54
13,2-10,1.940 / 2.581 / 61 / 61,2.103 / 2.929 / 78 / 78,2.140 / 2.929 / 71 / 71,1.677 / 2.131 / 22 / 22
14,2-11,1.604 / 2.153 / 65 / 65,2.019 / 2.755 / 54 / 54,1.824 / 2.611 / 53 / 53,1.574 / 2.425 / 67 / 67
