,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,-1.000 / -1.000 / 0 / 99,2.140 / 2.355 / 99 / 99,1.860 / 1.958 / 99 / 99,1.371 / 1.607 / 99 / 99
1,1-1,-1.000 / -1.000 / 0 / 99,33.045 / 3094.611 / 99 / 99,1.359 / 2.798 / 99 / 99,2.277 / 2.618 / 99 / 99
2,1-2,-1.000 / -1.000 / 0 / 99,1.776 / 2.361 / 99 / 99,3.272 / 3.492 / 99 / 99,1.594 / 1.838 / 99 / 99
3,1-3,-1.000 / -1.000 / 0 / 99,1.174 / 1.436 / 99 / 99,1.742 / 2.737 / 99 / 99,1.408 / 1.557 / 99 / 99
4,1-4,-1.000 / -1.000 / 0 / 99,2.877 / 3.394 / 99 / 99,1.755 / 2.035 / 99 / 99,1.244 / 1.674 / 99 / 99
5,1-5,-1.000 / -1.000 / 0 / 99,1.153 / 1.399 / 99 / 99,1.261 / 1.386 / 99 / 99,1.102 / 1.399 / 99 / 99
6,1-6,-1.000 / -1.000 / 0 / 99,1.389 / 1.718 / 99 / 99,1.346 / 1.726 / 99 / 99,1.362 / 1.503 / 99 / 99
7,1-7,-1.000 / -1.000 / 0 / 99,1.726 / 2.021 / 99 / 99,3.467 / 3.966 / 99 / 99,1.358 / 1.844 / 99 / 99
8,1-8,-1.000 / -1.000 / 0 / 99,1.828 / 2.012 / 99 / 99,3.412 / 3.572 / 99 / 99,1.871 / 2.012 / 99 / 99
9,1-9,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99
10,1-10,-1.000 / -1.000 / 0 / 99,1.306 / 2.418 / 99 / 99,1.461 / 2.328 / 99 / 99,1.283 / 1.569 / 99 / 99
11,1-11,-1.000 / -1.000 / 0 / 99,1.636 / 1.877 / 99 / 99,2.928 / 3.119 / 99 / 99,1.390 / 1.390 / 99 / 99
12,1-12,-1.000 / -1.000 / 0 / 99,2.502 / 2.800 / 99 / 99,3.979 / 4.134 / 99 / 99,2.203 / 2.327 / 99 / 99
13,2-0,-1.000 / -1.000 / 0 / 31,1.235 / 1.235 / 24 / 44,1.736 / 1.762 / 26 / 26,1.460 / 1.461 / 34 / 34
14,2-1,-1.000 / -1.000 / 0 / 57,1.474 / 1.723 / 31 / 31,1.715 / 1.765 / 53 / 53,0.966 / 0.966 / 70 / 70
15,2-2,-1.000 / -1.000 / 0 / 69,1.682 / 1.766 / 38 / 38,1.481 / 1.674 / 33 / 33,1.500 / 1.941 / 41 / 41
16,2-3,-1.000 / -1.000 / 0 / 43,1.726 / 2.244 / 34 / 34,1.604 / 2.030 / 52 / 52,1.612 / 1.922 / 23 / 23
17,2-4,-1.000 / -1.000 / 0 / 71,0.937 / 1.694 / 39 / 39,1.462 / 1.844 / 68 / 68,0.977 / 1.233 / 26 / 26
18,2-5,-1.000 / -1.000 / 0 / 35,1.067 / 1.287 / 43 / 43,1.282 / 1.891 / 48 / 48,1.292 / 1.618 / 32 / 32
19,2-6,-1.000 / -1.000 / 0 / 27,1.623 / 2.758 / 38 / 38,0.893 / 0.893 / 69 / 69,1.994 / 2.051 / 56 / 56
20,2-7,-1.000 / -1.000 / 0 / 38,1.172 / 1.381 / 53 / 53,0.924 / 1.433 / 43 / 43,1.211 / 1.403 / 55 / 55
21,2-8,-1.000 / -1.000 / 0 / 38,1.477 / 1.671 / 49 / 49,1.597 / 1.971 / 52 / 52,1.326 / 1.671 / 47 / 47
22,2-9,-1.000 / -1.000 / 0 / 43,1.337 / 1.482 / 65 / 65,0.996 / 1.178 / 65 / 65,1.223 / 1.482 / 31 / 31
23,2-10,-1.000 / -1.000 / 0 / 20,1.719 / 1.855 / 37 / 37,1.430 / 1.463 / 58 / 58,1.403 / 1.403 / 26 / 26
24,2-11,-1.000 / -1.000 / 0 / 65,1.659 / 2.136 / 45 / 45,1.745 / 2.082 / 47 / 47,1.628 / 2.166 / 78 / 78
25,2-12,-1.000 / -1.000 / 0 / 61,2.181 / 2.443 / 37 / 37,1.455 / 2.270 / 52 / 52,1.928 / 2.478 / 49 / 49
