,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.146 / 1.496 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
1,1-1,1.129 / 1.377 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
2,1-2,1.148 / 1.420 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
3,1-3,1.683 / 1.938 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
4,1-4,1.265 / 1.320 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
5,1-5,1.609 / 1.922 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
6,1-6,1.172 / 1.388 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
7,1-7,1.577 / 1.676 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
8,1-8,1.442 / 2.103 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
9,1-9,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
10,1-10,1.834 / 1.942 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
11,1-11,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
12,1-12,1.890 / 2.410 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
13,2-0,0.892 / 0.892 / 56 / 56,-1.000 / -1.000 / 0 / 53,-1.000 / -1.000 / 0 / 70,-1.000 / -1.000 / 0 / 54
14,2-1,2.026 / 2.393 / 66 / 66,-1.000 / -1.000 / 0 / 35,-1.000 / -1.000 / 0 / 62,-1.000 / -1.000 / 0 / 44
15,2-2,1.381 / 1.777 / 43 / 43,-1.000 / -1.000 / 0 / 72,-1.000 / -1.000 / 0 / 64,-1.000 / -1.000 / 0 / 67
16,2-3,1.013 / 1.368 / 48 / 48,-1.000 / -1.000 / 0 / 76,-1.000 / -1.000 / 0 / 39,-1.000 / -1.000 / 0 / 75
17,2-4,1.805 / 2.179 / 64 / 64,-1.000 / -1.000 / 0 / 50,-1.000 / -1.000 / 0 / 65,-1.000 / -1.000 / 0 / 61
18,2-5,1.510 / 1.994 / 37 / 37,-1.000 / -1.000 / 0 / 44,-1.000 / -1.000 / 0 / 50,-1.000 / -1.000 / 0 / 32
19,2-6,0.891 / 0.891 / 36 / 36,-1.000 / -1.000 / 0 / 50,-1.000 / -1.000 / 0 / 38,-1.000 / -1.000 / 0 / 62
20,2-7,1.525 / 2.004 / 39 / 39,-1.000 / -1.000 / 0 / 43,-1.000 / -1.000 / 0 / 28,-1.000 / -1.000 / 0 / 46
21,2-8,1.055 / 1.174 / 44 / 44,-1.000 / -1.000 / 0 / 55,-1.000 / -1.000 / 0 / 55,-1.000 / -1.000 / 0 / 58
22,2-9,1.554 / 2.080 / 35 / 35,-1.000 / -1.000 / 0 / 38,-1.000 / -1.000 / 0 / 51,-1.000 / -1.000 / 0 / 40
23,2-10,1.422 / 1.422 / 39 / 39,-1.000 / -1.000 / 0 / 67,-1.000 / -1.000 / 0 / 29,-1.000 / -1.000 / 0 / 53
24,2-11,1.200 / 1.414 / 51 / 51,-1.000 / -1.000 / 0 / 30,-1.000 / -1.000 / 0 / 36,-1.000 / -1.000 / 0 / 51
25,2-12,0.890 / 0.890 / 44 / 44,-1.000 / -1.000 / 0 / 48,-1.000 / -1.000 / 0 / 37,-1.000 / -1.000 / 0 / 27
