,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.483 / 1.986 / 99 / 99,1.645 / 1.951 / 99 / 99,2.330 / 2.536 / 99 / 99,1.503 / 1.819 / 99 / 99
1,1-1,1.451 / 1.899 / 99 / 99,1.627 / 1.978 / 99 / 99,2.680 / 2.906 / 99 / 99,1.624 / 1.899 / 99 / 99
2,1-2,1.814 / 2.296 / 99 / 99,1.801 / 2.465 / 99 / 99,1.757 / 2.283 / 99 / 99,1.756 / 2.331 / 99 / 99
3,1-3,1.215 / 1.619 / 99 / 99,0.910 / 1.017 / 99 / 99,0.879 / 1.155 / 99 / 99,1.149 / 1.405 / 99 / 99
4,1-4,1.048 / 1.237 / 99 / 99,1.063 / 1.428 / 99 / 99,1.587 / 1.653 / 99 / 99,1.022 / 1.237 / 99 / 99
5,1-5,1.119 / 1.410 / 99 / 99,1.976 / 2.288 / 99 / 99,1.516 / 1.698 / 99 / 99,1.084 / 1.091 / 99 / 99
6,1-6,1.578 / 1.738 / 99 / 99,1.552 / 1.734 / 99 / 99,1.671 / 2.013 / 99 / 99,1.564 / 1.588 / 99 / 99
7,1-7,1.509 / 1.741 / 99 / 99,1.129 / 1.377 / 99 / 99,1.251 / 1.377 / 99 / 99,1.605 / 2.131 / 99 / 99
8,1-8,1.927 / 2.087 / 99 / 99,1.755 / 1.994 / 99 / 99,1.870 / 2.169 / 99 / 99,1.685 / 1.818 / 99 / 99
9,1-9,1.457 / 1.516 / 99 / 99,2.960 / 3.236 / 99 / 99,2.810 / 3.047 / 99 / 99,1.460 / 1.516 / 99 / 99
10,1-10,1.132 / 1.279 / 99 / 99,1.052 / 1.196 / 99 / 99,1.136 / 1.345 / 99 / 99,1.230 / 1.457 / 99 / 99
11,1-11,2.268 / 2.376 / 99 / 99,3.013 / 3.457 / 99 / 99,2.658 / 3.530 / 99 / 99,2.083 / 2.376 / 99 / 99
12,1-12,1.765 / 1.925 / 99 / 99,2.845 / 3.018 / 99 / 99,2.798 / 3.078 / 99 / 99,1.737 / 1.808 / 99 / 99
13,2-0,1.088 / 1.088 / 62 / 62,2.018 / 2.514 / 50 / 50,2.184 / 2.514 / 61 / 61,0.889 / 0.889 / 38 / 38
14,2-1,1.531 / 2.638 / 38 / 38,1.149 / 2.161 / 67 / 67,1.104 / 1.892 / 49 / 49,1.110 / 1.970 / 39 / 39
15,2-2,1.715 / 1.727 / 59 / 59,1.772 / 1.811 / 34 / 34,1.711 / 1.727 / 42 / 42,1.718 / 1.727 / 49 / 49
16,2-3,1.292 / 1.696 / 23 / 23,1.231 / 1.293 / 27 / 27,1.292 / 1.437 / 66 / 66,0.755 / 0.981 / 75 / 75
17,2-4,1.260 / 1.260 / 46 / 46,2.018 / 2.061 / 48 / 48,1.430 / 1.430 / 25 / 25,1.046 / 1.046 / 44 / 44
18,2-5,2.143 / 2.538 / 61 / 61,0.899 / 0.899 / 32 / 32,0.899 / 0.899 / 32 / 32,2.438 / 2.708 / 45 / 45
19,2-6,1.670 / 1.670 / 51 / 51,1.692 / 2.024 / 46 / 46,1.812 / 2.262 / 52 / 52,1.684 / 2.260 / 64 / 64
20,2-7,1.480 / 1.931 / 14 / 14,1.477 / 1.840 / 86 / 86,1.583 / 2.046 / 48 / 48,2.338 / 2.803 / 27 / 27
21,2-8,1.101 / 1.422 / 23 / 23,1.269 / 1.728 / 59 / 59,1.508 / 1.969 / 53 / 53,1.320 / 1.776 / 65 / 65
22,2-9,1.690 / 2.165 / 43 / 43,2.088 / 2.531 / 51 / 51,1.768 / 2.212 / 73 / 73,1.441 / 1.846 / 29 / 29
23,2-10,1.156 / 1.911 / 60 / 60,2.196 / 2.569 / 25 / 25,1.254 / 1.912 / 34 / 34,1.379 / 1.911 / 50 / 50
24,2-11,0.930 / 0.930 / 56 / 56,0.930 / 0.930 / 52 / 52,0.930 / 0.930 / 37 / 37,0.930 / 0.930 / 50 / 50
25,2-12,0.890 / 0.890 / 67 / 67,0.914 / 1.738 / 34 / 34,1.547 / 1.607 / 66 / 66,2.594 / 2.919 / 64 / 64
